"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Series A","Norte América","B2B2C","Sí",9,109,2,5,10,19.44,7.82,197.79,13.7,0,161.89,2634.45,70,18.9
"Healthtech","Series A","Asia","B2C","No",3,46,2,3,15,0.1,3.54,83.33,10.7,0,81.11,1836.7,65.8,23.2
"Fintech","Series B","Norte América","B2C","Sí",13,266,4,7,13,60.16,19.27,938.81,28.7,25.78,48.63,2619.75,41.2,1
"Healthtech","Series A","Europa","B2B2C","No",6,83,2,4,24,9.43,4.66,167.67,27.6,1.8,133.8,1547.59,36.1,17.2
"Edtech","Seed","LATAM","B2B","Sí",5,34,2,2,7,4.53,0,102.32,8.3,19.93,19.92,2404.42,73.4,19
"Healthtech","Seed","Norte América","B2C","Sí",7,46,2,2,19,13.26,4.1,182.04,24.9,36.54,50.36,1036.7,49.1,43.4
"Fintech","Series A","Asia","B2B","Sí",5,48,2,4,3,10.03,8.22,80.42,12.3,0,145.12,4121.59,66.1,7.4
"Fintech","Seed","Europa","B2C","Sí",13,117,1,4,10,11.21,12.27,126.21,11.6,0,44.38,2146.44,55.9,5.2
"Edtech","Seed","Asia","B2C","Sí",5,43,1,4,6,2.1,1.12,66.39,8.7,0,47.08,1050.18,46.9,37.6
"Fintech","Seed","LATAM","B2B2C","Sí",11,77,1,5,8,0.1,10.86,132.08,8.5,28.18,316.78,2681.08,42.9,10.1
"Fintech","Series A","Asia","B2C","Sí",9,131,2,4,10,13.78,12.88,201.34,25.1,0,101.18,1835.19,66,77.3
"E-commerce","Series A","Europa","B2C","No",3,16,3,1,6,7.31,4.38,74.04,17.8,0,58.37,978.95,67.6,23.5
"E-commerce","Seed","Norte América","B2C","No",12,136,2,4,11,6.14,8.61,52.44,5,1.48,5,2383.76,49.4,-16.7
"E-commerce","Series A","LATAM","B2C","Sí",4,27,3,3,5,9.6,1.38,131.09,7.1,21.77,46.39,427.76,68,-0.2
"Healthtech","Series C+","Europa","B2C","No",2,2,7,5,22,45.32,2.78,1023.28,29.1,5.79,65.55,764.34,30.5,16.5
"Healthtech","Series A","Europa","B2B","No",2,63,2,2,18,2.1,4.79,110.27,30.7,2.44,94.83,2402.53,62.4,-5.6
"Healthtech","Seed","Asia","B2B","No",15,121,2,5,27,6.77,6.56,94.12,9.9,0,5,1818.71,63.5,38.3
"Edtech","Seed","Asia","B2B","No",13,107,1,4,9,6.96,3.71,85.86,10.2,0,143.37,3643.76,64.4,55.2
"E-commerce","Series B","LATAM","B2B","Sí",6,147,4,3,6,43.86,9.4,481.29,25.1,1.43,136.02,3812.89,35.4,87.1
"Edtech","Seed","Asia","B2B2C","Sí",13,123,2,5,6,13.73,6.45,96.28,5.8,0,33.88,3674.61,69.1,-11.7
"Healthtech","Series A","LATAM","B2B2C","Sí",2,28,2,2,21,3.18,0,135.78,17.2,13.51,199.21,818.4,29.3,28.5
"E-commerce","Series B","Norte América","B2B2C","Sí",7,67,4,4,6,0.46,3.17,186.18,5,14.57,128.88,2735.1,48.9,-10.3
"Fintech","Series B","Norte América","B2B2C","No",12,262,3,6,10,81.23,11.72,1026.02,15.1,0,139.55,2196.79,43.8,15.8
"Healthtech","Seed","Norte América","B2B","No",11,147,1,4,35,2.74,1.24,160.04,29.3,10.9,136.5,5136.79,56.9,11.3
"Fintech","Seed","Europa","B2B2C","Sí",6,40,2,3,8,4.52,7.43,5.56,11.5,0,18.88,2204.13,49.3,28
"Edtech","Seed","Europa","B2B","No",8,65,1,6,8,0.1,2.64,54.69,20.8,3.38,125.99,6439.25,82.7,42.1
"E-commerce","Series B","Norte América","B2C","No",6,102,4,3,11,34.21,7.12,466.37,22.8,12.4,49.56,2296.69,65.6,11.7
"SaaS","Series B","Norte América","B2B2C","Sí",5,156,4,3,27,41.06,5.19,657.1,35.7,17.62,136.29,3565.72,73.8,31.9
"Edtech","Series C+","Europa","B2C","Sí",14,579,5,12,10,288.84,9.75,5000,13.9,23.33,56.09,1208.07,41.3,-21.1
"Fintech","Series A","LATAM","B2B","Sí",12,134,3,6,9,18.86,11.69,225.87,23.1,0,163.34,5619.64,58.6,2.9
"Edtech","Seed","Asia","B2B","No",14,115,2,4,13,3.63,3.41,93.93,20.9,0,5,1721.17,61.2,73
"E-commerce","Series C+","Europa","B2C","Sí",7,200,7,4,7,121.41,9.64,2428.19,27,27.76,34.12,2275.11,55.3,27.1
"Healthtech","Seed","Europa","B2B","No",8,55,1,3,21,13.24,4.15,115.57,19.5,4.95,243.93,1389.44,61.4,39.8
"SaaS","Seed","Norte América","B2B","Sí",12,66,2,6,27,17.15,5.21,129.6,23,1.1,5,3985.22,28.1,52.6
"Fintech","Series A","Asia","B2C","Sí",7,100,2,3,4,2.54,2.34,22.12,5,0,85,1647.37,67.7,77.7
"E-commerce","Series B","Norte América","B2C","Sí",8,186,4,4,4,30.9,8.21,485.89,5,19.43,32.66,1641.06,53.4,35.4
"E-commerce","Series A","Norte América","B2C","Sí",6,80,2,3,5,7.42,5.08,166.92,14.3,23.48,61.47,1288.78,67.5,36.3
"Fintech","Seed","Norte América","B2B","Sí",12,103,2,4,11,0.1,8.44,68.2,5,0,224.97,4939.02,78.1,67.3
"Edtech","Series B","Asia","B2B","No",4,127,3,4,4,60.54,1.09,652.97,5.8,4.7,230.61,1040.77,48.3,95.7
"Edtech","Series C+","Europa","B2B2C","Sí",1,20,4,2,1,1.75,0,126.5,13.4,21.19,90.99,2075.59,55.3,19.3
"SaaS","Series B","Norte América","B2B","Sí",9,160,4,4,10,46.36,7.3,662.96,5,7.79,36.64,1299.69,56.5,76.2
"Fintech","Series A","Norte América","B2B","Sí",8,86,3,4,4,14.21,9.8,193.29,5,0,271.69,6879.27,67.3,18.4
"E-commerce","Series B","Norte América","B2B","No",2,95,4,3,9,32.07,1.76,458.02,24.9,17.68,67.31,5781.79,89.2,-28.9
"Healthtech","Series A","Asia","B2B","Sí",9,72,2,6,15,11.96,3.64,135.88,5,6.99,245.45,1357.13,66.4,25.5
"Fintech","Seed","Europa","B2C","No",9,69,1,5,7,8.3,9.51,116.16,5.4,28.55,33.76,1785.36,39.2,3.3
"SaaS","Series B","Europa","B2B","No",6,72,3,3,23,38.2,4.58,489.2,36,11.93,287.84,4249.09,87.9,27.9
"SaaS","Series B","Norte América","B2B2C","Sí",8,164,3,5,29,41.65,8.76,663.92,39,0,148.68,2212.5,63.2,30.7
"Edtech","Series B","Europa","B2B2C","Sí",9,233,4,6,8,50.32,6.16,593.8,10.4,4.06,168.18,4160.95,93,-21.4
"SaaS","Seed","Norte América","B2C","Sí",15,98,1,6,33,8.23,7.14,163.2,38.2,18.36,5,2142.17,95,24.4
"Healthtech","Series A","Norte América","B2B","No",11,142,3,6,25,11.84,2.28,161.33,19.1,0.87,7.89,4726.19,95,3.2
"Healthtech","Series B","Europa","B2B","No",9,113,4,5,37,47.34,7.43,648.52,33.2,0,49.82,5739.48,95,20.7
"E-commerce","Seed","Europa","B2B","Sí",9,94,1,5,10,2.95,7.81,76.71,17.2,1.99,86.68,5074.66,84.5,16.2
"Fintech","Series C+","LATAM","B2C","Sí",14,273,7,7,11,206.61,14.17,3795.4,15.1,0.62,60.35,2948.16,55.4,29.6
"SaaS","Series A","Norte América","B2B","No",2,2,2,2,5,0.1,0.02,36.47,13.8,0,248.3,1668.92,84.1,34
"E-commerce","Series A","Asia","B2C","No",15,176,2,6,13,19.8,12.4,254.08,16.3,15.76,47.92,2518.37,68.5,-24.9
"E-commerce","Series B","Norte América","B2C","No",8,190,3,3,5,58.56,8.27,683.3,5,15.34,33.91,754.48,51.6,15
"E-commerce","Series B","Europa","B2B","No",11,204,4,6,4,75.63,10.74,895.9,5,0,256.8,4403.1,76.7,-0.2
"Edtech","Seed","Asia","B2B","Sí",13,101,2,4,13,8.69,5.91,90.96,30.7,13.85,99.13,5972.88,85.7,93.9
"Fintech","Seed","Norte América","B2C","No",5,36,2,3,4,0.4,2.96,26.48,5,1.21,5,1404.65,67.7,36.8
"Fintech","Series B","LATAM","B2B2C","No",6,97,3,4,2,37.23,7.99,473.2,12,16,5,1581.47,30.8,7.6
"Edtech","Seed","LATAM","B2B2C","Sí",6,58,2,4,2,7.4,2.53,121.05,5,17.98,106.04,2178.29,45.7,29.5
"E-commerce","Series C+","Norte América","B2B","No",3,109,5,4,7,63.86,3.15,1198.07,13.5,0,181.31,3334.92,59,7.5
"SaaS","Series B","Europa","B2B2C","Sí",4,125,4,4,23,48.72,5.71,633.48,32.2,0,49.17,1412.78,89,28.9
"Edtech","Series A","Norte América","B2C","Sí",3,93,3,1,4,0.1,0,44.81,9.6,2.69,81.5,1493.53,44.2,47.3
"E-commerce","Seed","Norte América","B2C","No",6,51,1,4,9,3.35,5.6,72.2,17.5,0,5,992.94,83.3,-4.2
"SaaS","Seed","Norte América","B2B","Sí",14,124,1,5,30,10,10.42,127.69,24.9,12.27,226.53,2147.98,54.3,1.6
"E-commerce","Seed","Europa","B2B2C","No",5,50,2,1,7,0.27,1.16,80.89,20.3,47.06,101.49,445.64,51.2,12.7
"Healthtech","Seed","Norte América","B2C","Sí",4,22,2,1,32,0.1,4.05,91.53,38.1,0,14.21,647.66,47.8,4.9
"Healthtech","Seed","Asia","B2C","Sí",4,41,2,1,19,0.1,2.39,30.94,19,0,56.75,916.22,63.7,64.6
"E-commerce","Series A","LATAM","B2B","No",6,59,2,4,4,0.1,4.13,113.65,5,13.77,234.46,4371.26,95,-2.2
"Healthtech","Series C+","LATAM","B2C","No",1,2,7,4,13,4.43,0.13,325.39,12.8,17.59,33.99,546.86,41.3,-20.6
"Fintech","Seed","LATAM","B2B","No",15,154,1,7,12,7.65,8.54,44.52,14.9,7.6,153.23,6181.81,56.3,5.7
"E-commerce","Series B","Norte América","B2C","No",9,189,4,4,9,61.29,4.39,698.42,18.6,0.21,57.92,1529.99,64.5,-1
"SaaS","Series A","Norte América","B2C","Sí",14,184,2,6,40,13.45,8.32,244.2,43.4,0,59.34,1781.55,61.1,26.3
"Healthtech","Series A","Norte América","B2B","No",6,10,2,1,37,14.53,1.57,264.77,43,13.07,94.93,2193.65,57.5,41.3
"Healthtech","Series A","Norte América","B2C","Sí",14,211,3,4,26,20.42,6.74,302.89,9.1,4.41,39.14,1792.25,74.1,70.9
"E-commerce","Series B","Norte América","B2C","No",10,207,4,6,12,59.28,10.36,841.84,19.1,20.67,32.08,592.15,54.3,56.6
"Healthtech","Series A","Norte América","B2C","Sí",4,25,2,2,14,6.64,1.75,95.95,13.1,18.83,92.64,756.1,42.7,8.1
"E-commerce","Series B","Norte América","B2B","No",7,180,4,5,4,72.82,5.55,799.39,5.7,7.25,5,2309.34,32.6,33.9
"E-commerce","Series A","Europa","B2B","Sí",13,142,3,6,9,28.94,11.74,243.86,6.1,9.26,57.97,3140.84,46.7,-35.3
"SaaS","Series B","Norte América","B2B2C","No",5,154,3,4,5,38.64,1.45,504.26,5,5.55,235.49,2982.13,63.4,3.1
"SaaS","Seed","Europa","B2C","No",11,80,2,4,27,2,4.68,102.12,33.7,18.67,59.34,1996.36,63.3,-18.8
"E-commerce","Seed","Norte América","B2C","Sí",13,136,2,5,10,2.55,15.28,112.62,16.2,39.4,99.73,2134.36,78,5.9
"E-commerce","Series C+","Europa","B2C","No",13,413,7,11,8,219.39,16.88,4002.01,5.6,0,5,3476.46,67.1,10.9
"SaaS","Series A","Europa","B2C","Sí",8,114,3,3,22,16.54,3.75,131.51,30.5,0,27.66,1057.78,64.8,45.1
"Fintech","Seed","Norte América","B2C","No",14,122,1,4,11,5.42,9,65.65,27.8,1.34,21.61,1201.42,31.2,-28.1
"SaaS","Series B","Europa","B2B","No",8,215,3,4,13,66.99,8.91,830.41,5.2,1.3,118.88,5004.69,73.8,33
"E-commerce","Series C+","Asia","B2B2C","No",4,144,7,4,4,40.35,6.32,779.33,6.2,2.26,53.18,2427.57,59.3,-7
"SaaS","Series C+","LATAM","B2B","No",3,88,5,3,17,130.55,0.63,2248.6,32,0,236.62,6786.39,95,1
"SaaS","Series B","Norte América","B2B","Sí",5,109,4,3,18,51.67,12.1,676.36,23.4,0,200.16,5623.17,78.5,12.7
"Fintech","Seed","Europa","B2B2C","No",8,59,2,3,9,3.08,3.81,21.15,18.1,4.21,43.19,2536.79,61.8,25.1
"Fintech","Seed","Europa","B2C","Sí",13,160,1,5,13,0.1,8.68,82.33,19.6,2.85,71.86,1149.75,42.3,54.7
"SaaS","Series B","Asia","B2C","Sí",5,95,3,3,20,27.36,4.06,405.35,23.5,3.13,17.17,588.41,51.5,23.1
"Healthtech","Series A","Asia","B2C","No",12,154,3,4,34,9.64,5.65,242.2,11.9,2.15,123.54,1446.75,59,72
"Fintech","Series B","Europa","B2B2C","Sí",1,2,4,2,2,1.62,0,44.92,5.7,7.89,42.99,1443.35,61.5,-15.8
"Healthtech","Series A","Norte América","B2B","Sí",14,181,2,5,36,29.91,6.91,334.13,24,0,5,5010.64,57.9,-22.2
"Edtech","Series B","Norte América","B2C","No",3,109,3,3,2,30.23,1.84,403.37,18.1,0,19.07,50,46.1,61.3
"Fintech","Series A","Norte América","B2B2C","Sí",2,15,2,1,1,12.7,5.52,117.29,5,0,141.22,3417.25,50.8,4.9
"Healthtech","Series B","Norte América","B2B2C","No",9,187,4,5,20,84.18,7.16,965.01,14.2,2.63,171.33,4522.64,55.5,16.4
"SaaS","Seed","Europa","B2B","Sí",12,93,2,4,27,7.16,6.56,166.69,16.5,27.18,40.39,4476.76,45.7,6.7
"Edtech","Series B","LATAM","B2C","Sí",1,18,3,1,5,1.97,0.84,55.92,25.5,0.98,42.14,50,44.9,46.9
"SaaS","Series A","Norte América","B2B","Sí",15,158,2,4,33,25.7,7.24,279.29,36.3,0,5,1978.2,46,-10.2
"E-commerce","Series B","Norte América","B2B","No",14,330,4,5,11,74.99,13.01,924.49,13.6,0,462.36,6047,53.9,89.8
"Edtech","Seed","Europa","B2B","Sí",10,80,1,6,7,6.2,2.17,66.67,19.3,0,144.61,3068.91,45.1,53.8
"Fintech","Series B","LATAM","B2C","Sí",2,53,3,2,6,2.16,1.39,71.8,16,0,5,418.86,36.3,6.3
"Fintech","Seed","LATAM","B2B2C","Sí",4,17,2,3,5,3.78,3.69,49.7,10.8,11.09,124.03,4228.77,60.9,87.2
"E-commerce","Series A","Norte América","B2B2C","Sí",5,6,2,3,5,9.51,2.47,150.16,11.9,21.39,191.73,1458.46,68,11.3
"SaaS","Series A","Norte América","B2B","No",7,24,2,2,25,6.35,6.88,121.01,26,0,97.31,4317.29,87.6,9.1
"Edtech","Series A","Asia","B2C","Sí",8,91,3,4,7,11.22,2.4,89.43,9,2.84,41.45,1046.41,69.7,16.6
"Healthtech","Series B","Europa","B2C","Sí",8,139,4,6,20,59.31,1.55,764.32,21.9,16.12,46.69,341.13,63.8,12.4
"Healthtech","Series B","Europa","B2B","Sí",13,296,3,8,28,113.46,9.34,1352.89,19.3,7.81,180.68,7656.44,89.2,-2.2
"Healthtech","Series A","Asia","B2B","Sí",2,37,3,2,10,0.1,2.66,172.05,18.9,8.86,62.16,5604.29,84.8,32.2
"SaaS","Series A","Norte América","B2B","No",15,164,2,7,25,19.96,11.11,255.46,7.9,5.82,254.52,6744.49,60.9,-3.8
"Healthtech","Series A","Europa","B2B","Sí",11,121,2,4,29,29.56,7.37,380.23,13.3,13.69,194.91,5529.17,60.4,14.1
"Fintech","Series A","Norte América","B2B","Sí",2,32,3,2,3,0.1,3.93,94.95,8.2,12.39,188.58,4863.52,89,50.1
"E-commerce","Series A","LATAM","B2C","Sí",5,70,3,2,8,0.1,4.41,35.11,26,0,71.87,1563.87,59.1,5.8
"Healthtech","Series A","Norte América","B2B2C","Sí",6,48,2,3,28,16.05,5.07,231.55,32,8.14,77.49,1701.34,45.7,16.4
"E-commerce","Series A","LATAM","B2B","Sí",4,41,3,1,2,1.58,5.35,53.91,5,4.26,329.85,3600.06,74.5,44.4
"Healthtech","Series A","LATAM","B2C","No",5,75,3,2,26,19.26,0.25,222.67,38.9,2.86,63.39,1736.89,52.4,53.6
"SaaS","Seed","Norte América","B2C","No",9,86,2,4,25,7.05,5.53,143.92,30.4,28.28,28.96,2503.89,74.9,-50
"E-commerce","Series A","Europa","B2B","No",12,152,3,6,11,20.27,11.27,168.15,13.5,4.38,187.66,6674,70.7,23.9
"E-commerce","Seed","Asia","B2C","No",4,14,1,1,7,0.1,1.62,38.99,8.4,1.72,47.18,2231.52,51.7,14.5
"E-commerce","Series A","Europa","B2C","Sí",9,85,3,4,9,16.2,4.12,172.64,22.4,11.45,48.73,1711.39,53.9,30.9
"Fintech","Series B","LATAM","B2C","Sí",10,152,4,6,13,76.02,6.21,863.93,21.7,14.91,43.23,1494.24,84.2,-7.3
"Fintech","Series A","LATAM","B2B","No",13,155,2,6,12,13.96,2.66,164.35,17.5,3.8,121.3,5708,55.5,22.9
"Healthtech","Series A","Norte América","B2C","Sí",3,2,3,2,12,9.92,5.49,192.46,15.7,24.97,48.18,1294.48,66.6,12.8
"Fintech","Series A","Norte América","B2B","Sí",7,109,2,3,6,8.34,7.27,135.55,12.4,0,82.91,2744.74,46.6,43.4
"Fintech","Series B","Norte América","B2B","Sí",8,188,4,5,6,74.84,11.27,871.4,17.8,8.14,132.59,4204.95,48.6,-11.8
"E-commerce","Series A","LATAM","B2B","Sí",8,132,2,4,6,18.82,7.36,178.12,5,0,138.89,4681.18,95,68.2
"Fintech","Series B","Norte América","B2C","Sí",6,178,3,3,6,69.57,8.33,749.79,13.5,0,23.8,1167.06,53.5,75.8
"Fintech","Series B","Norte América","B2C","No",7,108,4,3,7,14.72,5.69,275.7,24.6,0,56.18,1459.11,49.7,13.7
"SaaS","Series B","Europa","B2B","Sí",4,114,3,3,16,18.45,1.37,266.69,21.7,0,101.99,3897.39,79.8,64.5
"Fintech","Seed","LATAM","B2B","No",12,100,1,6,8,12.24,10.82,92.13,15.3,0,126.44,2163.39,19.2,27.6
"Fintech","Seed","Europa","B2B","No",8,67,1,4,8,2.82,5.88,46.9,5,0,289.87,4108.6,58.5,45.3
"Healthtech","Series A","Norte América","B2B","Sí",15,185,2,5,35,26.96,7.15,321.09,21.9,0,88.29,5150.65,73.4,16.3
"Fintech","Series A","Asia","B2B","Sí",13,167,2,5,9,19.04,7.87,217.01,12.9,10.1,240.7,2851.65,59.7,-19
"SaaS","Seed","LATAM","B2B","Sí",10,75,1,5,15,4.32,11.69,152.31,14.5,0,344.88,5267.81,50.5,22.3
"E-commerce","Series C+","Norte América","B2C","Sí",2,58,6,1,6,10.03,0,359.34,19.2,11.9,43.47,1106.9,67.3,59.6
"SaaS","Series C+","Europa","B2C","Sí",7,234,4,5,16,130.32,6.5,2427.85,16.3,0.93,41.36,1195.87,69.5,39.9
"Fintech","Series A","LATAM","B2C","No",8,82,3,3,7,0.1,7.51,110.53,7.8,11.46,81.44,1830.4,81.2,24.4
"E-commerce","Seed","Europa","B2B","Sí",11,99,2,3,10,0.94,9.87,66.37,12.2,16.53,23.17,6123.49,78.9,63.5
"Healthtech","Series A","Norte América","B2B","No",3,47,2,1,0,15.39,0,85.82,5,0,70.76,2764.6,25.2,83.5
"SaaS","Series A","Europa","B2B","No",5,59,3,2,9,12.08,1.86,112.11,10.6,0,106.55,5503.07,59.5,28.4
"E-commerce","Series A","Norte América","B2C","Sí",14,176,3,6,10,29.52,10.03,328.33,6.6,25.18,57.12,1834.41,57.6,51.1
"E-commerce","Seed","LATAM","B2C","No",13,73,1,6,9,1.75,8.56,121.47,12.8,20.59,68.55,1557.98,73.7,9
"E-commerce","Series A","Norte América","B2C","Sí",2,30,3,2,4,0.1,2.55,25.58,14.9,5.93,102.84,1141.38,46.9,15.9
"Healthtech","Series B","Norte América","B2B","Sí",3,123,3,3,12,55.86,5.17,696.74,16.4,8.86,337.87,5880.81,62.2,32.6
"Healthtech","Series B","Norte América","B2C","Sí",3,121,3,2,24,40.33,5.58,601.01,23.3,4.54,75.55,1731.99,48.3,62.8
"E-commerce","Series A","Norte América","B2B","No",7,112,3,3,4,17.96,3.03,109.34,5,0,52.22,2376.17,67.5,30.7
"Fintech","Seed","Europa","B2C","Sí",2,5,1,1,4,10.54,0,56.52,14.5,17.3,5,1544.94,46.9,-21
"Edtech","Seed","Asia","B2B","Sí",12,106,2,5,13,0.1,2.87,128.07,29.5,10.01,236.78,2443.76,69.6,38.8
"Edtech","Seed","LATAM","B2B2C","Sí",6,56,1,3,6,2.78,4.63,79.4,14.1,2.24,33.84,3254.28,44.8,19.4
"SaaS","Series B","LATAM","B2B","Sí",11,206,3,6,15,66.91,7.83,780.8,16.1,0,108.36,3402.5,33,4
"E-commerce","Series B","Norte América","B2B2C","Sí",4,61,4,3,3,34.34,3.72,492.01,5,12.82,15.82,1330.54,43.1,46.1
"SaaS","Series A","Norte América","B2C","Sí",5,71,3,1,6,0.1,7.14,112.88,5,22.52,59.6,2710.7,93.4,19.3
"E-commerce","Series A","Norte América","B2C","Sí",6,78,2,2,7,7.25,3.38,118.01,18.7,23.36,88.64,1738.41,92.2,-4.7
"Edtech","Series C+","LATAM","B2B","Sí",12,353,7,11,14,272.4,6.56,4805.04,7.6,3.58,119.88,2222.2,57.2,8
"SaaS","Series B","Norte América","B2C","No",11,255,4,5,21,64.32,10.09,850.24,5,3.11,71.81,2545.39,65.6,27.6
"Fintech","Series A","Norte América","B2C","No",5,32,2,3,2,7.18,6.76,65.47,5,33.56,27.7,1287.73,34.5,-10.1
"Healthtech","Series A","Europa","B2C","Sí",6,145,2,2,21,18.19,3.09,205.39,17.3,13.51,50.01,780.2,71.1,64.7
"E-commerce","Series A","Norte América","B2B","Sí",3,59,2,3,5,11.81,0,101.67,25.5,9.25,5,5539.13,71,5.7
"E-commerce","Series B","Norte América","B2B","No",3,57,4,2,4,15.56,0,150.69,19,6.25,242.25,2039.14,84.1,27.6
"Fintech","Seed","Norte América","B2B","Sí",11,83,1,4,4,9.85,7.34,84.3,5,0,190.12,5841.79,86,-20.4
"E-commerce","Series C+","Norte América","B2B2C","Sí",2,2,6,3,5,0.1,0.56,60.88,24.1,0,110.78,1976.89,58,0.6
"SaaS","Series B","LATAM","B2B2C","Sí",6,172,4,4,9,36.21,5.12,427.23,9.3,0,102.07,4524.3,67.6,61.4
"SaaS","Series A","Europa","B2B2C","Sí",9,155,3,4,26,15.36,3.75,288.09,27.5,30.89,114.83,4121.85,69.9,29.5
"Fintech","Seed","Norte América","B2B2C","Sí",3,13,2,2,4,2.06,4.45,71.42,10.8,0,142.75,1341.21,56.8,18.5
"Fintech","Seed","Norte América","B2B","Sí",12,145,2,4,15,2.8,8.16,65,25.1,0,227.11,3512.24,76.8,9.5
"SaaS","Series A","Norte América","B2B","No",2,9,2,3,9,12.42,2.88,144.2,6.8,0,172.51,4112.08,62.8,49.4
"E-commerce","Series A","LATAM","B2C","No",15,167,2,7,11,12.57,15.17,227.62,5,0,38.57,2969.04,38.9,-17.9
"E-commerce","Seed","Europa","B2C","Sí",5,48,1,3,1,0.96,1.24,57.58,5,28.82,43.8,372.83,60.9,4.5
"SaaS","Seed","Norte América","B2B2C","Sí",8,68,2,4,19,6.61,2.7,69.79,25.1,0,209.84,1198.51,94.5,70.7
"Healthtech","Seed","Norte América","B2B2C","No",12,117,1,4,24,2.04,9.41,49.61,5,9.8,149.36,3174.94,68.2,-24.2
"SaaS","Series A","Europa","B2C","No",2,17,2,3,3,6.23,1.8,96.78,5,18.46,69.09,50,58.5,35.3
"Healthtech","Series A","LATAM","B2C","Sí",11,125,2,5,26,26.5,4.51,261.2,6,12.58,5,1730.66,69,-20.2
"Fintech","Series A","Norte América","B2B2C","No",10,66,3,6,6,19.21,8.69,135.15,16.1,0,206.83,4795.52,73.7,8.9
"Fintech","Series C+","LATAM","B2B","No",7,198,7,7,9,121.26,12.64,2321.54,24.2,8.23,353.9,6596,67,5.6
"SaaS","Series B","Europa","B2B","Sí",7,180,4,5,10,53.53,5.08,638.6,5,3.69,225.45,5262.03,77.4,-28.6
"Healthtech","Series B","Asia","B2C","No",5,116,4,5,11,59.75,4.62,650.72,13.5,5.63,25.81,1542.02,65.3,-2
"SaaS","Series A","LATAM","B2C","Sí",4,86,2,1,11,0.1,0,72.45,9.6,18.54,76.94,1682.62,48.6,-14.5
"SaaS","Series B","Europa","B2B","Sí",6,174,4,5,12,61.85,11.88,734.94,18.9,0,215.23,5724.79,76.3,-3.9
"E-commerce","Series C+","Europa","B2B2C","Sí",8,282,7,8,10,200.27,10.33,3600.22,21.8,17.48,147.75,4902.03,67.9,21.2
"Edtech","Series A","LATAM","B2B","Sí",5,44,3,3,6,19.93,0,194.41,12.8,1.49,186.25,4794.27,95,57
"Fintech","Series B","Norte América","B2C","No",15,312,3,7,12,68.83,16.23,1017.51,9,24.71,80.58,2447.01,53.5,50.1
"E-commerce","Series B","Asia","B2B","No",6,119,4,4,9,43.37,7.3,493.92,19.6,0,63.63,6731.62,79.7,25.3
"Edtech","Series A","Norte América","B2B","No",13,196,3,5,11,19.99,8.19,275.81,17.3,9.25,173.39,5033.18,68.3,30.2
"Fintech","Series C+","Asia","B2B","Sí",7,219,5,9,8,193.25,2.76,3377.37,20.6,13.56,85.7,3682.74,58.5,0.5
"Healthtech","Series A","LATAM","B2B2C","Sí",6,98,2,2,19,4.59,1.31,125.86,25.2,7.5,258.44,2736.79,58.7,-7.2
"Fintech","Series A","Norte América","B2C","Sí",12,136,3,4,10,18.12,8.93,253.26,21.9,4.19,68.9,1312.92,35.6,57.6
"Fintech","Series C+","Asia","B2C","Sí",6,154,7,4,2,105.65,11.07,1900.17,5.4,0,14.15,2535.37,59.8,16
"Healthtech","Seed","LATAM","B2B","Sí",14,85,2,4,40,2.42,7.24,104.58,22.5,3.56,150.77,6414.7,92.5,44.4
"E-commerce","Series B","Norte América","B2B","Sí",13,332,3,5,12,73.35,10.5,894.09,23.1,5.12,274.45,4394.48,72.3,25.9
"Fintech","Series A","Asia","B2B","Sí",13,168,3,6,11,21.63,9.97,259.65,26.3,5.52,71.3,5828.77,95,15.8
"E-commerce","Series A","LATAM","B2B2C","Sí",1,17,2,2,0,0.1,0,1,5,1.9,5,1312.38,45.3,1.3
"Fintech","Series A","Norte América","B2C","Sí",9,100,3,5,8,26.51,5.47,230.45,6.5,3.55,44.76,1223.01,54.9,29.3
"Fintech","Series A","Norte América","B2B","No",13,148,2,3,8,21.8,11.04,218.63,10,0,5,6788.7,79.1,3.9
"E-commerce","Seed","Norte América","B2C","Sí",10,125,2,3,10,4.54,8.6,100.97,14.4,17,70.6,1864.61,74.9,15
"SaaS","Series B","Norte América","B2B","No",11,203,4,5,18,67.75,8.67,911.29,22.6,10.78,123.75,7498.74,95,11.2
"E-commerce","Series A","Norte América","B2C","Sí",5,29,2,3,6,0.1,6.11,111.98,10.7,23.49,5,1324.5,74.7,19.8
"E-commerce","Seed","Norte América","B2B","Sí",13,114,1,5,13,4.63,10.57,120.38,23.9,12.78,102.86,5443.51,53.7,50
"E-commerce","Series B","Norte América","B2B2C","Sí",11,283,4,6,5,76.12,14.36,975.94,6.6,21.79,78.71,2641.73,39.8,75.9
"E-commerce","Seed","Europa","B2B2C","Sí",9,59,2,4,8,1.1,9.42,71.51,9,9.78,5,4091.97,60.1,-8.3
"SaaS","Series B","Asia","B2B2C","Sí",3,74,3,2,14,12.95,1.41,183.78,26.4,0,123.88,3730.88,88.6,-46.8
"E-commerce","Series C+","Europa","B2B","No",3,158,5,3,4,100.26,3.95,1941.53,5,8.45,264.07,3923.28,80,22.4
