"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Series A","Europa","B2C","No",7,52,3,3,8,11.93,9.2,70.66,24.7,0,44.34,2155.41,59,5
"Fintech","Series A","Europa","B2B2C","Sí",3,2,3,3,5,7.15,0,108.57,15.2,12.58,167.19,1408.76,53.9,65.9
"Fintech","Series A","Norte América","B2B","No",13,136,2,5,12,28.22,8.92,260.21,5,3.81,5,4479.08,90,-25.1
"E-commerce","Series B","Asia","B2B","No",3,148,4,2,5,25.46,1.22,375.77,14.5,6.11,98.96,5957.71,84.3,-18.9
"Fintech","Seed","Norte América","B2B","Sí",4,62,2,2,3,2.44,4.72,53.7,10.5,9.62,244.2,4989.08,61.7,75.9
"E-commerce","Series A","Norte América","B2B","Sí",7,103,2,3,6,22.97,5.01,180.27,9.3,3.77,359.2,4836.54,78.9,-15
"Healthtech","Series B","Europa","B2C","Sí",3,2,4,3,30,13.63,3.67,294.14,45.4,0,50.82,291.98,16.6,14.1
"E-commerce","Series C+","Norte América","B2C","No",5,186,7,4,7,83.35,5.44,1747.3,36.5,22.1,36.63,1380.49,61.1,55.1
"E-commerce","Seed","Europa","B2C","Sí",14,116,2,7,11,7.32,9.94,132.91,17.6,21.18,87.88,2101.06,33.6,18.6
"Healthtech","Series B","Europa","B2C","No",10,200,3,5,26,57.02,9.91,841.98,11.9,15.49,5,1900.96,58.8,-7.8
"Fintech","Series A","Asia","B2C","No",11,161,3,7,9,31.43,9.36,261.06,14.4,0,65.49,835.44,57.8,46.6
"Fintech","Series B","Asia","B2B","No",3,75,4,3,4,27.47,3.73,299.45,10.2,0,291.24,5194.61,79.6,-2.4
"Fintech","Series B","Europa","B2B2C","Sí",5,98,3,3,6,28.45,0.58,412.43,11.4,24.37,34.92,1547.31,54.8,41.1
"Fintech","Series A","Europa","B2B","No",13,160,2,6,8,32.02,8.56,254.66,6.4,10.93,67.94,4990.7,49.7,-18.6
"Fintech","Seed","Norte América","B2C","No",7,77,1,3,9,10.3,6.43,54.88,12.7,0,30.85,1342.59,64.6,30.5
"E-commerce","Series A","Europa","B2C","Sí",7,95,3,4,7,29.56,2.74,253.29,21.2,0,5,1295.45,22,45.5
"Healthtech","Seed","LATAM","B2B","No",2,17,1,1,29,8.66,0.55,75.37,35.9,0,234.49,2300.14,80.4,-7.9
"Fintech","Series A","Norte América","B2B2C","Sí",12,179,3,5,8,24.88,10.41,285.48,17.3,12.27,177.76,2785.62,62.7,29.3
"Healthtech","Seed","Asia","B2B","Sí",12,90,1,4,19,8.96,6.65,54.71,5,4.5,355.67,3769.05,95,-31.8
"E-commerce","Seed","Europa","B2B","Sí",14,148,2,6,11,8.41,10.27,133.13,13.1,11.7,180.52,4288.62,60.6,23.4
"E-commerce","Seed","LATAM","B2B","No",11,77,1,5,7,1.22,7.64,119.07,14.2,34.93,93.81,4865.1,95,9.2
"E-commerce","Seed","Europa","B2B","Sí",12,81,2,4,6,6.64,9.81,110.95,10.6,16.86,219.51,4897.94,75.2,-15.5
"Healthtech","Seed","Norte América","B2B2C","Sí",4,55,1,4,37,13.66,0,79.97,32.3,0.06,168.05,1923.13,69.8,32.4
"E-commerce","Series A","Norte América","B2B","Sí",9,125,3,5,13,11.22,1.92,140.88,19,0,87.84,654.67,56.5,56.1
"Edtech","Series A","Asia","B2B2C","No",5,93,3,3,7,10.36,4.63,180.1,11.5,18.12,141.11,3315.58,74.4,2.6
"E-commerce","Series A","Norte América","B2B","Sí",11,139,3,4,6,24.7,11.07,236.69,5,9.52,136.87,6435.91,82.5,54.1
"Healthtech","Series C+","Norte América","B2B","No",4,157,5,4,23,93.23,2.95,1917.33,24.1,12.82,102.27,4703.99,69.8,50.2
"Healthtech","Seed","Asia","B2B2C","Sí",1,11,1,1,34,0.1,4.38,51.57,43.1,13.9,128.2,3434.52,65.3,65.6
"SaaS","Series A","Norte América","B2B","No",14,166,2,6,23,14.86,8.43,219.64,24.5,0.82,278.47,4263.41,52.9,-50
"Fintech","Series C+","Asia","B2B","No",3,89,5,4,9,51.71,5.63,1117.21,29.4,0,244.45,4675.6,78.9,5.7
"Edtech","Series B","Norte América","B2B2C","No",5,106,3,4,5,26.4,0,219.18,10.4,0,117.05,1894.8,47.7,32.7
"Fintech","Seed","Norte América","B2C","No",5,48,1,2,4,3.1,0,105.87,8.5,40.02,71.8,1878.12,49.7,-3.8
"Healthtech","Series A","Asia","B2C","Sí",6,100,3,3,24,11.96,5.4,194.45,23,0,62.48,1241.48,57.4,8.3
"Edtech","Seed","LATAM","B2C","Sí",9,85,1,5,9,12.05,1.24,155.94,10.5,50,55.08,623.28,67.8,8.9
"Fintech","Seed","Europa","B2B2C","Sí",5,76,1,2,7,1.77,3.01,15.04,19.8,3.15,184.93,1223.1,87.5,60.3
"Fintech","Seed","Norte América","B2C","Sí",10,81,2,6,12,0.67,4.23,94.62,21.2,36.35,93.05,50,34.7,23
"Edtech","Series B","Europa","B2C","Sí",9,135,3,5,7,68.68,3.81,766.45,6.8,0,45.48,516.52,34.2,25.5
"Healthtech","Seed","Asia","B2C","No",15,109,2,8,29,3.36,6.78,95.41,14.7,0,68.61,1465.8,36.4,36.1
"E-commerce","Series A","LATAM","B2C","Sí",8,143,2,2,7,16.22,6.64,213.84,24.7,24.92,5,1718.08,39.3,36.4
"Edtech","Series B","Asia","B2C","Sí",4,63,4,3,3,17.17,4.23,223.45,23.2,0,42.08,2176.01,50.7,50.7
"E-commerce","Series B","Norte América","B2B","Sí",11,160,3,5,14,52.2,8.72,665.06,21.2,1.47,98.83,3494.25,16.6,5.6
"Fintech","Seed","Europa","B2B","Sí",6,48,1,2,4,0.1,5.79,33.04,5,25.89,306.84,4174.63,78.3,40
"Fintech","Seed","Asia","B2B","Sí",5,47,2,4,4,3.19,6.81,54.21,5,0,122.21,4575.83,95,3.7
"SaaS","Series B","Norte América","B2B","Sí",3,80,4,4,2,56.35,8.68,617.32,17.9,9.15,342.93,6347.19,74,55.9
"E-commerce","Series B","Norte América","B2B","Sí",12,247,3,6,12,76.09,9.93,934.09,28.3,2.46,353.87,7027.14,83.5,20.7
"Healthtech","Series A","Norte América","B2B","Sí",4,41,2,2,19,0.1,0.9,101.1,21.4,15.59,235.82,1622.03,66.6,-18.2
"SaaS","Series A","Europa","B2C","Sí",5,96,2,3,17,7.44,6.03,233.73,18.5,29.26,5,2635.34,72.4,38.4
"Fintech","Series C+","Norte América","B2B","Sí",14,529,7,13,9,302.79,18.47,5000,8.8,8.76,213.89,5678.21,83.9,-50
"Edtech","Series B","Norte América","B2C","Sí",9,160,3,6,5,53.76,4.64,681.31,6,11.94,45.24,796.38,41.4,16.9
"Healthtech","Seed","LATAM","B2B","Sí",11,87,1,6,35,0.1,3.61,92.39,19.7,9.85,161.79,3785.09,60.4,6.5
"SaaS","Series C+","Norte América","B2B","Sí",12,401,6,10,15,265.05,14.23,4764.53,20.4,3.93,158.2,8358.29,76.7,75.7
"E-commerce","Series B","Europa","B2B","Sí",12,238,4,6,11,72.82,14.15,950.36,15.1,7.98,120.78,3267.92,56.4,-10.7
"Edtech","Seed","LATAM","B2C","Sí",6,23,1,3,7,2.57,5.06,71.78,10.1,23.67,51.52,899.6,61.8,-32
"Healthtech","Series A","Norte América","B2C","No",8,122,2,4,33,12.9,8.41,248.7,34.4,12.44,35.62,1518.53,56.2,46.6
"Fintech","Series B","Europa","B2C","Sí",13,256,4,8,9,98.3,18.23,1206.53,14.6,12.81,5,2772.73,51.1,51.5
"Fintech","Series A","Europa","B2C","Sí",13,180,3,7,8,38.78,11.58,354.04,5,17.46,50.27,2865.62,67.2,-2.3
"E-commerce","Series A","LATAM","B2B2C","No",6,53,3,4,4,15.65,2.79,130.8,11.3,11.7,83.6,1826.1,51.9,-21.2
"Edtech","Series A","Asia","B2B2C","Sí",3,84,3,3,4,11.31,1.88,144.49,16,0,118.02,2517.85,73,24.8
"E-commerce","Series B","Asia","B2B","No",3,81,4,1,4,20.62,2.91,234.76,10.5,0,234.46,4850.78,95,3.5
"E-commerce","Series B","Norte América","B2B","Sí",14,334,3,6,7,70.21,10.95,877.14,5,7.7,207.88,4013.3,65.5,13.3
"Healthtech","Seed","Norte América","B2C","Sí",12,116,1,6,43,0.39,3.78,115.34,37.2,12.33,5,51.65,44.6,-3.8
"Fintech","Seed","Europa","B2B2C","Sí",7,61,2,3,7,4.56,8.75,133.43,16,22.32,66.98,2297.65,60.9,58.6
"E-commerce","Seed","Europa","B2B","Sí",8,72,1,3,3,2.11,6.71,35.95,5,0,231.1,5512.64,63,33.6
"Edtech","Series B","LATAM","B2C","Sí",2,5,3,3,7,6.71,2.08,108.48,23.6,0,49.24,1053.87,56.1,37.5
"Edtech","Seed","Europa","B2C","No",14,140,1,5,14,7.23,2,113.97,15.3,43.77,22.16,979.41,32.3,-15.7
"Healthtech","Seed","Europa","B2B","Sí",3,66,2,2,19,3.1,5.87,94.6,23.2,6.09,297.54,3322.26,72,38.4
"Fintech","Seed","Asia","B2B","Sí",7,56,2,3,4,0.1,1.71,96.31,5,25.21,288.64,6444.51,93.1,86
"Healthtech","Seed","Norte América","B2B","Sí",2,29,2,2,24,1.94,0,51.19,27.1,0,163.82,754.06,53.9,97.5
"Healthtech","Series B","Europa","B2C","Sí",6,118,4,5,20,26.37,5.35,505.44,13.2,24.35,14.31,1661.51,63,57.8
"Edtech","Series A","LATAM","B2C","Sí",11,142,2,5,8,13.54,0.38,167.08,18.5,6.81,13.9,159.57,64.9,27.8
"Healthtech","Series B","Asia","B2B","No",5,38,3,2,25,39.18,1.35,513.34,26.9,0,365.12,2165.77,88.3,28.7
"SaaS","Series C+","Norte América","B2C","Sí",11,316,6,7,32,133.76,14.44,2928.34,43.7,26.81,11.01,2175.48,51.5,22.6
"SaaS","Seed","Europa","B2B","Sí",14,100,1,7,18,7.68,6.16,94.67,18.3,6.4,182.91,1392.97,10,31
"Fintech","Series B","Norte América","B2B","No",8,219,4,5,9,52.86,6.24,672.61,23.5,0,58.72,3124.1,55.4,11.7
"SaaS","Series C+","Europa","B2B","Sí",7,230,6,5,15,102.76,5,2051.72,14.9,7.7,214.05,3880.09,59.6,47.6
"Edtech","Series A","Norte América","B2C","Sí",5,70,2,1,7,17.94,1.74,128.59,18.1,0,52.12,245.97,46.1,20.1
"SaaS","Series A","Norte América","B2B","Sí",12,175,2,6,21,34.4,6.69,307.68,13.1,0,177.17,3689.46,52.5,-17.3
"Fintech","Series B","Norte América","B2B","Sí",7,154,3,3,5,21.45,8.43,358.7,10.7,2.88,223.8,3851.78,82.1,55
"SaaS","Series A","LATAM","B2B","No",6,67,2,4,16,29.22,7.2,317.37,26.6,19.29,262.86,5696.02,34.7,-40.1
"E-commerce","Series A","LATAM","B2C","Sí",7,75,2,2,4,21.2,6.05,175.3,5.7,1.88,44.28,1829.56,34.2,43.1
"Healthtech","Seed","Norte América","B2B","Sí",12,104,1,5,47,0.1,7.9,140.8,36.1,1.07,205.78,4541.55,69.9,45.8
"Healthtech","Series B","Asia","B2C","Sí",9,198,3,6,29,49.23,10.02,799.46,24.8,19.3,5,1991.26,76.2,5.9
"SaaS","Series B","Norte América","B2B2C","Sí",11,220,4,5,29,66.95,5.28,822.46,38.3,0,136.86,3884.81,86.8,9.3
"E-commerce","Series B","LATAM","B2C","No",13,337,3,5,10,75.55,11.95,940.61,5,4.1,49.71,2594.82,54,-15.9
"Edtech","Series A","Norte América","B2C","Sí",9,62,2,2,9,11.57,3.77,85.42,8.9,1.04,49.62,605.11,51.7,48.4
"Edtech","Series A","LATAM","B2C","Sí",12,142,3,4,12,25.14,9.81,275.58,16.4,0,5,1733.42,57.7,7
"Fintech","Series A","Europa","B2B","Sí",7,107,2,2,8,30.15,2.19,269.41,5,0,214.98,2809.79,65.1,20
"Fintech","Series A","Norte América","B2C","Sí",10,139,3,5,13,32.18,7.41,314.07,21.8,19.54,72.6,1638.77,48.7,27.1
"SaaS","Seed","Asia","B2B","No",14,125,1,5,23,10.78,6.12,143.52,20,0,216.6,5681.41,95,50.7
"SaaS","Series B","LATAM","B2C","Sí",13,268,4,7,13,84.04,3.55,945.31,9.3,0,22.44,545.64,69.1,-5.4
"SaaS","Series B","Norte América","B2C","Sí",10,198,3,6,25,73.63,16.07,968.8,34.8,9.84,69.5,3405.67,86.6,63.3
"Fintech","Series A","LATAM","B2C","Sí",11,142,2,4,8,36.71,14.3,285.6,11,0,5,2113.52,68.9,44.3
"Fintech","Series B","Norte América","B2B","No",2,35,3,2,5,12.18,0,122.08,5.7,0,134.97,6123.11,95,-15.8
"E-commerce","Seed","Europa","B2C","Sí",2,46,2,1,5,0.1,2.63,21.2,14.7,13.41,20.8,1935.8,40.9,5.8
"Healthtech","Series B","Asia","B2B","Sí",6,176,3,4,15,36.51,3.51,500.58,14.7,0,240.22,1713.67,70.2,-16.9
"Edtech","Seed","Europa","B2B","No",11,107,2,5,10,0.1,2.31,42.83,9.7,2.79,132.87,1931.91,63.8,75.2
"Fintech","Series A","Europa","B2B","No",14,190,2,7,11,28.84,11.3,288.04,5,6.38,344.59,5306.55,85,38
"Edtech","Series A","Europa","B2C","Sí",13,133,2,5,9,27.05,0.45,300.82,12.5,24.28,93.96,1305.2,78.7,-11.7
"E-commerce","Series A","Asia","B2C","No",4,58,2,2,7,9.75,6.69,169.23,21.6,22.73,59.32,1060.2,54.9,31.3
"Healthtech","Seed","Asia","B2C","Sí",10,105,1,5,18,6,5.37,49.87,18,0,78.7,2126.54,69.1,-6
"E-commerce","Series A","Asia","B2B","Sí",9,91,2,3,7,17.92,9.38,196.05,9.1,12.22,124.58,3969.64,56.6,-10.4
"SaaS","Series B","Europa","B2B","Sí",3,99,4,3,15,37.66,1.18,507.84,22,0.8,286.35,4686.49,86.5,-26.4
"E-commerce","Series B","Norte América","B2B","No",13,222,4,6,12,68.97,12.96,820.28,11.4,6.96,170.69,5533.99,70.2,8.6
"Edtech","Seed","Norte América","B2C","No",14,120,1,5,12,18.39,2.62,112.33,14.1,0,18,1862.08,73.5,6.7
"Edtech","Series A","Norte América","B2B","Sí",1,40,2,1,6,5.96,0,57.44,21.7,3.71,210.47,685.69,73.7,37.9
"SaaS","Seed","Norte América","B2B","Sí",11,110,1,5,18,1.61,5.66,78.72,7.9,0,48.89,6773.62,79.5,36.4
"E-commerce","Series C+","Asia","B2B","Sí",10,356,7,11,12,244.29,16.34,4389.19,19.8,0,225.82,4913.43,61.4,65.8
"Fintech","Series B","Norte América","B2B2C","Sí",13,328,3,6,12,64.8,15.05,876.47,17.7,2.15,137.03,5439.21,59.6,21.7
"SaaS","Seed","Norte América","B2B","Sí",5,71,1,3,16,1.45,2.26,64.62,12.2,5.1,152.35,437.52,71.3,29.1
"Healthtech","Series B","Norte América","B2C","No",15,292,4,7,35,67.21,10.31,905.31,24.4,0,94.19,2080.46,82.2,25.4
"Fintech","Series B","Norte América","B2C","Sí",6,100,3,3,3,41.65,5.91,515.01,5,10.98,118.94,1178.35,72.4,38.4
"Healthtech","Seed","Asia","B2C","Sí",2,2,2,1,3,10.5,2.81,98.25,5,3.71,15.98,1428.48,43.4,59.1
"E-commerce","Series A","Asia","B2B2C","Sí",9,147,2,5,10,28.53,6.94,222.67,18.3,0,102.99,3114.72,64.4,1.3
"E-commerce","Seed","Norte América","B2C","Sí",9,112,2,5,9,10.37,4.62,119.33,16.1,43.8,65.78,50,49.7,16.5
"E-commerce","Series B","Europa","B2C","No",4,159,3,3,6,60.63,7.27,643.6,11.5,0.19,5,521.94,58.9,28.9
"Healthtech","Seed","LATAM","B2B","Sí",7,58,1,4,19,8.41,0.51,110.24,15,16.19,158.09,4445.98,83.1,68.6
"E-commerce","Series A","Norte América","B2B","No",8,185,3,2,5,26.81,8.78,220.52,5,0,238.46,4071.41,76.8,40.3
"Fintech","Series A","Norte América","B2B2C","Sí",13,163,2,6,10,21.94,11.91,196.39,5,0,176.7,2472.28,36.6,-2.1
"Edtech","Series B","Norte América","B2B","Sí",3,73,4,3,4,34.17,2.46,402.24,15.7,8.84,74,2739.5,80.2,22.4
"Healthtech","Series A","Asia","B2B","No",14,203,3,7,36,35,8.6,357.05,18.6,0,5,6870.42,95,7.3
"Healthtech","Series C+","LATAM","B2B","No",6,210,4,5,19,108.25,3,1997.66,17.4,1.12,331.99,4288.97,92.1,-50
"Fintech","Seed","Asia","B2C","Sí",5,88,1,5,8,8.17,2.62,102.51,18,5.97,66.8,1673.51,64.8,6.7
"Healthtech","Series B","Norte América","B2C","Sí",5,98,4,3,23,11.52,5.09,228.12,18.1,0,69.02,1323.29,54,-28.6
"Fintech","Series B","Europa","B2B","No",9,164,3,2,7,26.59,8.44,393.43,8.9,12.36,99.28,4073.79,92.2,40.8
"Edtech","Series B","Asia","B2B2C","Sí",7,129,4,4,5,23.15,2.86,347.89,5,8.91,91.82,2108.25,60.7,2.4
"E-commerce","Series C+","Norte América","B2C","Sí",8,233,5,6,11,133.45,10.15,2451.5,21.9,0,5,1564.88,52.4,13
"Fintech","Series A","Norte América","B2C","No",7,99,3,5,10,6.54,4.55,196.11,15.4,21.44,43.6,2303.62,62.1,-4.3
"Edtech","Series A","Asia","B2B2C","No",15,207,2,5,12,8.56,5.66,121.19,20.7,12.56,175.78,3289.58,41.3,1.8
"Edtech","Seed","Asia","B2C","No",9,66,2,4,6,0.1,0.62,51.19,11,6.48,47.67,593.04,63.6,15.3
"E-commerce","Series B","Norte América","B2B","No",12,280,3,7,7,108.25,12.02,1257.91,5.3,9.15,33.43,3359.41,36.3,6.2
"Healthtech","Seed","Asia","B2C","Sí",13,98,2,6,43,2,5.43,128.41,29,3.29,66,1719.52,71.3,15.4
"Edtech","Series C+","Asia","B2C","Sí",5,197,7,3,3,102.13,3.39,1790.15,5,0,47.93,461.4,48.4,12.9
"SaaS","Series A","Norte América","B2C","No",1,26,3,3,0,0.1,0.39,57.8,5,18.86,85.96,1703.22,49.5,45.6
"Fintech","Series B","LATAM","B2B","No",3,73,3,4,5,35.46,7.41,359.3,14,6.26,286.04,4886.27,95,-25.5
"Edtech","Series A","Europa","B2C","Sí",2,6,3,3,5,11.79,4.28,65.02,23.5,0,22.18,611.2,31,32.1
"Fintech","Seed","Europa","B2B","Sí",15,112,1,4,10,1.65,12.86,120.08,9.9,12.15,174.48,7939.05,77.4,-50
"Fintech","Series B","Europa","B2B2C","Sí",7,122,3,4,5,25.62,11.17,384.72,17.3,1.29,193.35,2998.08,26,29.2
"Healthtech","Seed","Europa","B2B","Sí",1,14,1,2,18,0.1,0,45.92,32.3,6.52,120.91,3896.44,74.4,12.2
"Fintech","Series A","Norte América","B2C","Sí",10,145,3,5,8,14.28,8.57,151.45,15.9,0,74.04,2371.74,63.4,-9.2
"Fintech","Series B","Norte América","B2C","No",2,113,4,2,0,31.83,0,378.83,5,14.32,58.79,972.58,31.2,-30
"E-commerce","Series C+","Norte América","B2B","No",7,234,5,6,5,109.43,10.05,2055.78,8.7,0,184.27,4417.54,57.1,9
"SaaS","Series C+","LATAM","B2C","Sí",13,481,5,13,34,279.83,12.81,5000,28.4,11.25,32.26,943.33,62.2,20
"Healthtech","Series A","Norte América","B2B","No",11,159,3,6,31,35.09,5.12,314.12,25.1,5.76,33.25,4483.17,87.1,37
"Healthtech","Series B","Norte América","B2B","Sí",8,174,3,6,11,82.67,7.19,894.29,5,0,57.27,3036.32,89.3,74.3
"Healthtech","Series B","LATAM","B2B","Sí",3,47,4,3,11,41.36,0.46,474.08,9.6,2.81,121.06,4600.33,79.4,50.3
"Healthtech","Seed","Europa","B2C","Sí",10,103,1,6,25,2.23,5.91,105.97,29.4,0,28.99,1420.57,44,49.9
"Healthtech","Seed","LATAM","B2B2C","Sí",5,40,1,2,24,0.79,2.52,92.18,13.9,2.13,306.18,50,44.5,32.4
"E-commerce","Series B","Asia","B2C","Sí",4,136,4,3,8,29.44,1.88,475.26,20.4,14.22,66.95,673.8,61.9,43.5
"Fintech","Series A","Norte América","B2C","No",13,163,2,4,8,9.68,9.37,169.39,9.7,4.66,61.39,1263.51,36.6,84.1
"Edtech","Series A","Europa","B2B","Sí",3,45,2,2,3,10.38,3,80.84,11.8,5.24,149.74,3922.55,47,-3.6
"Fintech","Series A","Asia","B2B","Sí",5,90,3,3,5,15.33,2.81,181.62,9.2,12.13,311.35,4392.95,69,-32.9
"E-commerce","Series B","Europa","B2C","Sí",11,335,4,5,11,73.73,10.45,996.49,16,0,72.28,2072.32,54.8,15.4
"Edtech","Seed","Norte América","B2C","Sí",5,69,2,3,7,4.55,0.15,1,15.4,7.53,47.44,50,47.7,-50
"Edtech","Series B","LATAM","B2B","Sí",2,148,4,2,4,9.66,1.29,170.8,8.7,0.76,204.9,2707.71,83.7,0
"Healthtech","Seed","Asia","B2C","Sí",5,76,2,2,21,0.1,4.08,42.32,20.5,0,81,1832.08,72.4,-20.4
"Healthtech","Series C+","Asia","B2B","No",8,295,7,8,26,178.86,6.11,3238.24,15.2,0,285.82,3970.52,95,48.8
"Fintech","Series B","Europa","B2B2C","Sí",1,46,4,1,5,1.6,1.45,62.34,13.8,3.09,193.07,256.6,43.6,15.1
"E-commerce","Series B","LATAM","B2B","Sí",3,97,4,4,5,13.1,4.07,151.49,13,5.28,103.86,5579.05,76.3,35.1
"Healthtech","Seed","Europa","B2B","No",7,75,2,3,23,15.41,2.34,147.85,13.9,13.79,173.15,3398.71,28.8,25.4
"Fintech","Seed","LATAM","B2C","Sí",5,47,2,2,7,10.42,0.05,94.8,12.8,31.26,54.19,81.14,65.7,-6.1
"E-commerce","Series B","Europa","B2C","Sí",8,236,4,5,6,77.97,7.44,913.12,5,0,128.87,2082.6,56.3,17.6
"Healthtech","Series A","Norte América","B2B","Sí",3,23,2,2,26,16.83,0.85,188.29,29.6,14.76,238.82,3946.43,84.8,29
"E-commerce","Series B","Norte América","B2B2C","No",1,2,3,2,1,29.67,0,292.01,5,12.11,101.31,126.05,43.9,-23.8
"Fintech","Series B","Norte América","B2C","No",8,146,4,5,10,48.84,6.3,573.17,25,1.03,53.2,797.12,52.2,-13.5
"SaaS","Seed","Europa","B2B2C","Sí",14,124,2,4,31,0.1,10.77,129.64,24.8,18.37,21.95,4345.32,91.7,1.5
"Edtech","Series B","Europa","B2B","Sí",6,167,3,3,5,27.08,8.4,408.04,16.6,5.74,193.45,5145.28,62.4,0.7
"Edtech","Series A","Europa","B2B","Sí",6,112,2,3,10,8.56,0.01,117.13,24.2,1.27,284.55,1692.03,73.6,7
"Healthtech","Series B","Europa","B2C","Sí",3,31,4,3,20,29.53,0,384.57,22.1,0,123.76,267.47,47.7,-13.1
"SaaS","Series B","Norte América","B2C","Sí",12,202,4,7,30,65.8,8.65,940.09,35.4,0,89.8,2318.44,62.6,35.5
"Healthtech","Series A","Europa","B2B","No",8,116,3,4,31,12.23,5.83,165.82,41.9,0,225.89,841.27,23.5,48.5
"E-commerce","Series B","Asia","B2B","Sí",7,115,4,4,8,29.09,5.18,421.5,19,0,306.98,3760.11,54,76.5
"E-commerce","Seed","Europa","B2B2C","Sí",10,116,1,4,7,0.1,9.83,1,5.7,0,178.44,4295.23,38.3,11.6
"SaaS","Series A","Norte América","B2C","Sí",8,78,3,5,19,27.34,5.59,249.57,5,0,94.98,1678.75,70.2,12.8
"E-commerce","Series B","LATAM","B2B","Sí",6,165,3,5,5,45.47,3.96,523.74,16.5,2.45,181.39,3846.05,73.9,9.5
"Edtech","Series B","Norte América","B2B","Sí",10,233,3,6,10,64.68,6.55,815.84,17.7,11.41,251.95,5623.28,55.8,22.8
"SaaS","Series B","Europa","B2C","No",7,186,3,4,14,58.38,2.56,683.51,17.4,7.31,5,309.8,80.4,20
"Healthtech","Seed","Asia","B2B","No",2,2,2,1,11,0.1,0,85.89,11.6,16.89,301.29,2732.16,73.6,29.9
"Fintech","Series A","Norte América","B2B","Sí",11,152,2,5,8,9.91,7.35,151.83,5.6,7.61,169.77,2774.86,55.9,-5.3
"Edtech","Series B","LATAM","B2B2C","Sí",7,167,3,5,8,75.85,1.52,844.65,12.2,10.62,144.55,2608.42,57.4,17.1
"Healthtech","Seed","Norte América","B2B","Sí",12,120,1,5,40,3.09,3.2,132.64,29.2,1.92,173.76,4553.71,60.3,13.6
"Edtech","Series C+","LATAM","B2B2C","Sí",6,161,5,5,6,111.34,3.18,2009.04,18,0,171.14,50,56.8,39.5
"Fintech","Series B","Norte América","B2C","No",10,242,3,5,6,62.15,11.46,829.02,12.1,6.78,99.36,1911.27,62.4,14.6
"E-commerce","Series A","Norte América","B2B","Sí",12,133,3,6,11,18.49,7.84,243.98,5.7,11.35,182.61,6306.67,71.3,59.4
"Healthtech","Series B","LATAM","B2C","Sí",13,247,4,6,31,79.63,8.87,1079.68,19.2,8.33,47.6,1978.21,52.7,-2.9
"Edtech","Series A","LATAM","B2B","Sí",6,100,2,4,9,5.36,3.6,110.88,12.2,16.54,118.81,3495.42,63.8,20.8
"Fintech","Seed","Norte América","B2B","Sí",11,84,1,4,6,7.07,12.25,137.19,5,0,53.33,6260.3,61.6,47.3
"Healthtech","Series C+","Norte América","B2B","No",8,325,5,7,10,180.97,9.54,3409.63,5,0,162.85,4820.5,61.4,-27.3
"E-commerce","Series A","Asia","B2B","No",2,66,2,2,5,4.92,1.2,123.33,17.3,12.17,98.19,2236.69,46.6,36.5
"Fintech","Seed","Europa","B2B2C","No",11,73,2,6,14,9.41,6,64.93,25.2,0,275.67,3338.87,53.9,11.5
"Edtech","Series B","Europa","B2B","Sí",9,213,4,5,9,49.33,5.01,593.76,13.5,11.83,5,4298.26,64.8,100
"Fintech","Series A","Asia","B2B","Sí",12,168,3,5,9,20.39,9.48,225.59,8,12.03,262.69,4492.42,81.6,-50
"E-commerce","Series A","Norte América","B2B","No",5,31,3,3,6,10.98,3.53,79.94,14.2,0,64.89,762.02,45.9,-11.3
"Healthtech","Series C+","Norte América","B2B2C","No",2,2,5,3,24,27.16,0.78,586.17,31.9,7.16,103.84,3193.21,80,36.8
"Edtech","Series A","Norte América","B2C","Sí",7,109,2,3,6,0.1,4.71,49.98,19.7,4.66,43.38,1584.81,55.7,22.4
"Fintech","Series A","LATAM","B2B","No",8,137,3,6,5,18.84,6.04,213.8,5,0.78,235.91,5306,54.9,38.1
"E-commerce","Seed","Asia","B2C","Sí",8,81,2,4,4,5.88,10.28,64.33,5,10.49,73.2,1764.51,37.9,-32.1
"Edtech","Series B","LATAM","B2B","No",13,242,3,6,13,77.78,7.17,965.83,16.1,0,148.84,5911.12,58.3,18
"Fintech","Series B","Europa","B2B","Sí",9,188,4,6,9,69.3,7.57,819.71,14.1,0.52,278.25,5331.87,73.6,34.2
"SaaS","Seed","Europa","B2B2C","Sí",5,48,2,3,12,6.24,0.31,48.23,17.7,14.44,33.49,1757.27,56.6,32.1
"Fintech","Seed","Asia","B2C","No",12,84,2,6,8,1.61,7.08,117.03,5,36.94,24.39,1535.35,50.8,20.2
"E-commerce","Series C+","Norte América","B2C","No",3,107,4,5,3,137.26,0.36,2201.99,5,0,32.66,1128.48,37,12.2
"SaaS","Series A","Europa","B2C","No",2,22,2,2,11,0.1,1.17,90.2,11,23.05,5,2256.6,95,18.4
"E-commerce","Series A","Norte América","B2B2C","Sí",4,50,2,2,2,10.21,1.59,71.24,5,0,100.59,1243.52,52.9,0.6
"E-commerce","Series A","Europa","B2B","Sí",2,4,2,3,5,1.22,1.26,80.14,16.5,0,79.27,2413.95,91.5,24.2
