"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Edtech","Seed","Norte América","B2C","No",12,100,1,5,10,9.68,6.54,34.07,18.7,0.84,5,1800.18,64.6,10.1
"SaaS","Seed","Asia","B2B2C","Sí",14,123,1,4,16,8.05,6.37,110.45,8.2,0,80.36,3784.02,62.3,4.1
"Fintech","Seed","Europa","B2B","Sí",7,58,2,6,9,4.76,6.67,118.01,24.5,9.26,82.83,5270.38,57.2,64.1
"SaaS","Series A","LATAM","B2C","No",1,28,3,2,17,1.22,4.63,78.93,29.1,15.27,5,1894.76,89.2,15.1
"Healthtech","Series C+","Norte América","B2B2C","No",7,278,4,5,21,128.65,2.54,2501.03,24.6,12.81,209.19,2041.62,50.2,8.2
"Fintech","Series A","Norte América","B2B","Sí",5,54,2,4,5,25.47,6.1,205.35,15.6,3.24,104.69,4442.04,32.2,20.4
"Edtech","Series B","Norte América","B2B","No",15,290,3,9,9,85.93,7.87,985.78,5.3,10.9,167.51,4597.04,44.8,6.7
"Fintech","Seed","Asia","B2B2C","Sí",5,43,1,2,7,8.61,4.92,72.85,20.4,0,67.49,2562.95,51.9,-36.4
"Fintech","Seed","Norte América","B2C","No",2,33,2,1,4,0.1,0,61.79,11.8,26.91,40.25,460.08,68.8,51.4
"SaaS","Series B","Norte América","B2C","Sí",3,146,4,3,12,20.91,5.14,406.31,22.5,16.43,97.5,1688.19,91.9,15
"E-commerce","Seed","Europa","B2B","No",10,88,2,4,10,5.39,6.46,104.54,25.9,14.95,5,6223.39,95,7.8
"SaaS","Series A","Asia","B2B2C","Sí",2,87,3,1,10,1.53,5.32,89.54,21.9,0,101.76,384.38,70.4,83.7
"Healthtech","Series A","Norte América","B2C","No",12,154,2,5,18,26.56,6.89,246.55,10.9,0,75.69,1047.69,45.6,15.8
"Fintech","Seed","LATAM","B2C","Sí",3,54,2,2,2,0.28,1.28,48.71,6.9,6.67,5,1378.25,59.5,14.9
"E-commerce","Series A","Asia","B2C","Sí",1,15,2,2,2,12.36,0,107.58,5,16.09,35.46,50,44.1,55.6
"E-commerce","Seed","Asia","B2C","Sí",13,155,2,7,8,3.2,8.8,68.81,5,0,15.19,1162.16,58,45.5
"Fintech","Seed","LATAM","B2B2C","Sí",15,121,1,5,11,1.71,6.6,98.34,5,14.99,149.2,2512.44,53.1,-0.3
"Fintech","Seed","LATAM","B2B","No",5,42,1,4,5,4.8,2.65,83.31,12.7,3.85,189.2,3162.54,38.3,41.5
"Edtech","Series B","Asia","B2B","No",8,131,3,4,6,47.82,2.98,525.45,17,0,127.96,2906.02,82.9,-1.7
"SaaS","Series B","LATAM","B2C","No",13,335,4,7,24,97.46,14.48,1269.79,14.2,17.64,11.29,2177.29,61.4,14.2
"Healthtech","Series A","Europa","B2B","Sí",2,41,3,4,14,12.75,0,142.95,21.3,8.97,319.04,2544.12,79.6,27.4
"SaaS","Series B","Europa","B2C","Sí",9,189,3,4,22,47.58,6.24,637.81,28,0,70.38,1218.07,55.5,16.9
"E-commerce","Seed","Europa","B2C","Sí",15,137,2,4,15,1.52,9.54,182.23,26.4,38.11,55.08,1744.92,36.5,41.5
"E-commerce","Series A","LATAM","B2C","Sí",12,106,2,5,8,40.68,9.8,326.56,6.8,12.79,87.67,693.79,51.3,36.5
"Fintech","Series A","Norte América","B2C","Sí",14,142,3,5,10,23.37,11.2,292.13,17.8,0,83.49,2172.71,60.8,14.9
"SaaS","Seed","Europa","B2B2C","Sí",10,81,1,5,20,12.74,7.72,144.25,14.6,7.13,146.88,3810.15,73.3,-50
"Edtech","Seed","Norte América","B2C","No",10,90,1,4,7,4.44,7.35,73.4,21.5,23.34,6.17,2020.78,62.1,1.1
"E-commerce","Series B","Asia","B2B","No",6,117,3,3,5,55.09,6.45,644.66,8.1,0.73,287.58,5381.7,71.5,-10.8
"Fintech","Series A","Norte América","B2C","Sí",5,84,2,4,5,2.45,0.37,85.84,9.5,0,32.26,50,51.9,26.6
"Fintech","Series B","Asia","B2B","No",9,97,4,5,6,41.29,6.44,496.5,5,11.67,26.39,5934.76,81.2,75.2
"Fintech","Series B","Europa","B2B2C","No",4,2,4,5,3,19.32,1.15,257.2,5.9,0.67,73.66,329.12,35.1,43.6
"E-commerce","Series B","LATAM","B2C","No",10,285,4,5,12,65.32,12.88,839.88,19.5,0,12.81,2010.58,45.1,13.5
"Fintech","Series A","Asia","B2B","No",13,152,3,4,8,25.03,13.8,253.75,11.6,7.9,186.07,6350.69,66.9,72.1
"Healthtech","Seed","Norte América","B2C","Sí",8,54,2,3,19,3.94,4.85,60.63,24.8,17.42,7.99,1957.32,64.9,-2.7
"Fintech","Seed","Norte América","B2B","Sí",1,31,1,2,4,0.1,1.39,30.35,13.6,17.28,138.23,2627.09,51.9,26.4
"SaaS","Seed","Asia","B2C","Sí",10,76,1,5,24,7.03,2.81,106.96,26,12.52,5,722.07,48.9,63.8
"E-commerce","Series C+","Europa","B2B","Sí",3,177,7,4,2,74.16,1.65,1358.29,17.9,1.19,141.07,814.5,64.5,43
"Healthtech","Series B","Norte América","B2B","Sí",9,128,3,3,33,35.14,4.28,541.98,18.4,11.04,351.9,5679.58,57,34.2
"Edtech","Series A","Europa","B2C","No",7,97,3,5,10,13.51,4.51,179.39,19.1,21.13,5,1377.7,39.9,19
"E-commerce","Series A","Europa","B2C","No",6,97,3,3,6,26.4,3.79,262.83,15.4,32.22,33.97,1167.01,52.7,-9.4
"E-commerce","Seed","LATAM","B2B2C","Sí",10,59,2,4,6,0.1,5.6,23.06,5,8.03,66.12,2473.96,35.4,55.6
"SaaS","Series B","Europa","B2B","Sí",8,127,3,4,8,21.7,6.07,323.1,5,1.77,155.7,6226.05,80.2,51.9
"E-commerce","Series B","LATAM","B2C","Sí",5,193,3,5,6,33.52,9.87,523.37,24.5,13.51,5,2040.66,34.8,21.8
"Healthtech","Series A","Asia","B2B","Sí",8,102,3,1,33,11.55,6.33,225.66,33,24.02,238.19,4064.39,86.2,6.4
"Fintech","Series C+","Europa","B2B2C","No",3,143,5,5,5,57.78,4.87,1129.44,17.3,9.83,13.49,1812.22,53.1,3.8
"Fintech","Series A","Europa","B2C","Sí",3,77,2,1,3,5.79,5.85,119.28,13.2,16.82,26.36,1649.03,62.2,-50
"E-commerce","Seed","Norte América","B2B","No",14,136,2,4,8,2.49,9.64,91.77,6.7,16.03,202.66,6679.71,66.7,56.1
"E-commerce","Series A","Europa","B2B","Sí",11,134,3,6,8,29.64,8.12,301.58,11.1,0,5,4673.93,53.2,-2.8
"Fintech","Series A","LATAM","B2C","Sí",8,86,3,4,10,0.1,5.35,19.31,12.9,0,107.19,649.89,44.7,55.3
"Healthtech","Series B","Norte América","B2B2C","Sí",3,2,3,1,33,0.1,0,251.26,43.2,8.57,5,2199.63,58.3,11.5
"Fintech","Series A","Europa","B2B","No",5,87,2,3,4,24.02,6.4,216.92,7.3,7.67,281.83,5253.49,82,64.1
"Fintech","Series A","Europa","B2B2C","No",12,158,2,5,8,33.47,9.77,289.74,18.5,6.23,137.3,2700.08,54.9,19
"Healthtech","Series B","LATAM","B2B2C","No",14,271,3,7,26,50.57,8.96,725.01,6,0,38.8,3572.09,29.5,35.8
"E-commerce","Series C+","LATAM","B2B","Sí",4,105,6,6,4,175.12,1.74,2918.28,5,2.28,207.77,2348.89,78.1,13.4
"SaaS","Series A","Europa","B2B","Sí",1,30,3,1,13,21.05,1.34,188.89,34.9,1.28,122.5,1569.51,46.7,76.5
"Healthtech","Series B","Norte América","B2B2C","Sí",4,116,4,1,8,20.31,2.88,357.79,5,13.86,64.36,50,23.5,27.4
"Edtech","Series C+","Asia","B2C","Sí",6,315,7,5,6,122.44,4.08,2311.19,14.9,9.38,59.48,854.45,45,-11.2
"Fintech","Seed","Asia","B2B2C","Sí",4,33,1,2,2,1.31,2.85,1,5.3,0,117.44,1114.86,39.8,1.8
"Edtech","Series A","Europa","B2B","Sí",9,134,2,3,7,21.68,0.95,200.23,7.3,7.65,315.56,7150.15,78.9,20.2
"Edtech","Seed","Europa","B2C","No",3,55,2,1,8,0.1,2.54,42.12,18.6,1.31,65.81,641.51,55.7,51.6
"Healthtech","Series A","Norte América","B2B","Sí",15,226,2,7,30,28.9,7.43,336.54,19.2,0,37.66,3494.32,46.2,5.2
"SaaS","Series B","Norte América","B2B","Sí",2,37,4,3,9,14.51,2.55,209.31,9.8,0,211.95,3556.54,80,40.1
"Healthtech","Series A","Norte América","B2B","No",8,71,3,4,14,25.49,5.49,195.03,6.1,3.39,185.78,2069.58,43.6,30.8
"Fintech","Series B","Norte América","B2B","Sí",15,313,4,7,11,81.04,15.4,1073.36,11.9,4.12,127.43,6340.72,58.9,100
"SaaS","Seed","Asia","B2B","No",4,41,1,2,19,0.1,4.4,72.93,24.4,11.06,262.54,5016.9,95,15.1
"E-commerce","Series B","LATAM","B2C","Sí",6,160,4,4,9,60.25,5.61,754.5,21.9,0,11.58,2140.51,63.9,57.4
"SaaS","Series A","Norte América","B2B","No",15,189,3,7,27,21.24,5.54,260.35,16.9,0,58.22,1854.9,84.8,31.5
"E-commerce","Series B","Norte América","B2C","No",7,193,3,5,3,69.15,8.89,778.63,18.5,0,60.25,959.77,14.2,-10.5
"Fintech","Series A","Norte América","B2B2C","Sí",12,144,2,5,8,22.08,11.15,216.71,6.6,0,208.56,3531.03,55.2,38.9
"Fintech","Series B","Europa","B2B","Sí",13,287,3,8,8,93.95,13.65,1054.35,19.2,0,447.44,5561.61,67.9,-28.9
"Healthtech","Seed","Europa","B2B2C","No",9,65,2,3,20,8.56,4.73,128.25,11.9,18.82,118.98,2383.11,57.2,-17.1
"Fintech","Seed","LATAM","B2C","No",1,23,1,2,1,4.65,0,68.16,5,23.1,31.21,368.62,56,48
"Healthtech","Series B","LATAM","B2B","Sí",5,50,3,4,13,15.35,5.61,247.6,11.4,0,180.74,3403.53,76.5,19.6
"Fintech","Series A","Europa","B2B","No",11,123,3,6,5,24.33,8.78,192.24,5,1.5,549.58,5618.62,60.8,24.2
"SaaS","Series A","Norte América","B2C","Sí",10,150,2,4,18,20.95,7.69,266.99,23.9,3.44,25.7,1902.39,75.9,49.6
"E-commerce","Seed","Norte América","B2B2C","No",15,110,1,5,7,8.33,12.77,39.16,5,0,103.35,3963.86,73.1,-1.2
"Fintech","Series A","Norte América","B2B","Sí",7,143,2,3,7,16.17,10.89,221.44,17.3,0,110.11,4061.72,83.5,61.9
"SaaS","Series A","LATAM","B2C","No",6,33,2,2,17,15.23,3.74,219.63,22.1,35.68,32.24,700.09,38.5,44.9
"SaaS","Series A","Norte América","B2B","Sí",6,32,3,3,21,2.38,2.12,101.92,22.3,6.92,295.47,2768.49,64.1,68.7
"Fintech","Series A","Norte América","B2B","Sí",2,52,3,1,4,1.06,1.46,126.29,21.7,16.63,176.17,1433.76,76.8,6.4
"Healthtech","Seed","Asia","B2C","No",13,124,2,5,24,13.48,6.55,194.65,16.8,16.21,21.41,2201.6,66,-14.9
"E-commerce","Seed","Asia","B2B2C","Sí",11,121,1,4,7,2.31,4.67,112.06,15.4,27.56,118.76,1548.76,44.9,-8.5
"Healthtech","Series A","Europa","B2B","No",12,142,3,6,28,32.52,7.51,334.73,19.6,9.59,42.67,3573.52,65.4,33.5
"E-commerce","Series B","Norte América","B2C","No",8,190,3,5,10,68.12,11.25,790.24,24.2,0,37.44,2117.3,68.1,-27.8
"SaaS","Series A","Europa","B2B2C","Sí",5,67,3,4,11,5.95,6.44,162.85,5,24.05,87.81,2710.86,60.2,36.3
"Healthtech","Series A","LATAM","B2B2C","Sí",2,4,3,3,25,0.1,1.25,165.9,37.9,25.44,121.6,1195.83,34.5,26.4
"SaaS","Series A","LATAM","B2B","No",1,2,2,1,13,0.62,2,66.2,23.3,13.44,5,6028.38,83.6,84.4
"E-commerce","Series B","LATAM","B2B","Sí",14,333,4,8,12,86.39,14.26,1033.79,11.6,0,117.38,7228.76,53,0.6
"Fintech","Series A","Asia","B2C","Sí",13,175,2,6,7,28.87,12.14,241.34,10.1,2.59,58.93,1743.77,46.8,48.7
"E-commerce","Series C+","Europa","B2B","Sí",1,127,5,1,5,40.12,2.28,876.86,27.6,13.1,205.8,2946.51,34.1,71
"SaaS","Series A","Norte América","B2C","Sí",6,52,2,5,2,18.18,7.5,170.2,5,0,38.93,2398.33,71.8,16.4
"Fintech","Series A","Europa","B2B2C","No",7,55,2,4,7,18.97,5.3,178.47,5,15.47,232.93,2414.13,70.9,64.8
"SaaS","Seed","LATAM","B2C","Sí",3,52,2,2,16,7.18,3.62,53.61,21.7,0,16.29,1782.57,95,10.8
"SaaS","Series B","Norte América","B2C","No",11,206,3,7,16,70.9,9.05,897.16,5,0,46.73,1466.65,49.4,-39.8
"Fintech","Seed","Europa","B2B","Sí",5,46,1,2,4,4.68,5.61,131.73,11.6,17.21,83.96,2340.04,74.7,11.3
"Fintech","Seed","Norte América","B2C","Sí",3,2,2,2,4,0.1,2.09,34.31,12.9,0,26.38,981.02,41.9,47.2
"Edtech","Series B","Norte América","B2C","Sí",2,24,4,3,8,18.96,1.55,278.67,18.3,0,19.28,2255.6,45.5,4.4
"Edtech","Seed","Europa","B2B2C","Sí",6,69,1,1,7,0.1,0,52.33,5,15.6,187.67,320.52,38.7,-25.9
"Fintech","Seed","Norte América","B2C","Sí",12,97,2,5,10,6,10.59,64.53,16.4,0.27,12.41,2161.74,46.4,26.1
"Healthtech","Seed","LATAM","B2C","Sí",7,35,1,2,17,0.1,3.55,24.01,16.2,0,86.64,591.39,39.4,3.3
"Healthtech","Seed","Norte América","B2B","Sí",10,92,2,5,23,17.94,5.21,119.11,17.6,9.5,129.28,5039.83,58.3,16.6
"SaaS","Seed","Europa","B2B","Sí",2,24,2,1,18,5.27,1.47,60.01,30.5,1.09,55.68,2538.48,66.1,33.6
"Edtech","Series B","Asia","B2B","Sí",9,268,4,6,8,95.35,4.59,1065.57,11.1,8.28,65.36,4854.76,72,12.5
"SaaS","Series A","Norte América","B2B","Sí",3,43,3,3,11,16.74,1.24,136.77,26.6,0.97,70.72,4864.25,95,-34
"Edtech","Seed","Europa","B2B","No",14,118,2,6,9,13.41,4.91,119.49,11.9,11.99,269.01,4225.3,65.6,63.6
"E-commerce","Series A","Norte América","B2C","No",4,89,3,2,3,17.75,0,91.32,19.1,20.14,13.14,826.25,45.2,7.4
"Edtech","Series B","Asia","B2B","No",2,108,3,2,4,44.63,4.9,509.41,12.5,0,349.07,3705.96,57,9.4
"SaaS","Series B","LATAM","B2B","Sí",7,158,3,4,27,76.11,4.26,925.17,39.3,0,240.55,2764.23,73.3,-50
"Fintech","Series A","Europa","B2C","No",2,54,2,1,1,1.17,5.12,21.56,12.5,3.72,24.6,1404.92,49.7,-11.8
"Edtech","Series C+","Asia","B2C","Sí",14,447,4,9,9,236.49,9.34,4256.07,5,3.42,68.83,1336.34,27.1,6.7
"SaaS","Series C+","LATAM","B2B2C","Sí",8,262,7,8,26,124.68,9.51,2472.9,35.2,5.51,76.19,4488.64,55.8,10.3
"Healthtech","Series B","Norte América","B2C","Sí",11,296,4,5,39,58.66,10.45,905.24,24.3,9.66,19.32,1404,24.9,17.8
"SaaS","Series C+","Asia","B2C","Sí",8,191,7,6,16,153.87,6.12,2656.2,5,0,38.23,305.11,57.1,-34.3
"E-commerce","Seed","LATAM","B2C","Sí",14,107,1,6,7,3.84,11.98,105.31,7.5,39.97,115.03,2032.03,60.3,23
"E-commerce","Series A","Norte América","B2B","Sí",3,47,2,3,8,15.07,8.42,129.79,16,0,109.34,5940.33,78.6,5.8
"Edtech","Series B","Norte América","B2C","No",10,114,3,7,5,30.13,3.05,409.32,17.6,11.53,19.62,50,29.8,-13.8
"E-commerce","Series B","Norte América","B2B","No",3,65,3,1,6,4.86,0.97,101.96,9.5,0,69.93,1742.09,47.7,-8.9
"Fintech","Series B","Norte América","B2C","Sí",13,202,3,6,9,89.41,9.92,1058.3,5,11.57,5,2295.48,65.6,-8.8
"Edtech","Series A","LATAM","B2C","Sí",7,168,2,5,12,21.83,4.77,256.33,26.4,20.82,5,50,43.9,1.9
"Healthtech","Series A","LATAM","B2C","Sí",15,185,2,5,36,17.15,4.7,255.66,17,0,48.58,1131.85,51.9,28.9
"SaaS","Series A","Asia","B2C","No",8,119,2,4,17,28.37,9.14,294.71,24,0,5,2151.14,77.5,28
"Healthtech","Seed","LATAM","B2B","Sí",13,114,2,5,25,6.03,7.35,123.35,5,10.29,164.78,5670.26,95,38.6
"Healthtech","Series B","Europa","B2C","Sí",14,273,4,5,30,84.19,7.95,1118.05,5,20.15,67.32,1203.45,43.5,23
"E-commerce","Seed","Europa","B2B","Sí",9,81,1,4,9,4.17,5.05,84.64,29.9,3.43,336.73,4338.82,82,41.7
"SaaS","Series A","Norte América","B2B2C","No",15,200,3,7,28,33.72,15.55,433.23,23.2,13.2,112.66,3180.26,48.1,15.3
"SaaS","Series A","Norte América","B2C","Sí",14,178,3,6,17,31.42,9.51,322.64,6.5,11.17,59.68,2103.36,43.5,20.2
"SaaS","Series A","Europa","B2B2C","Sí",5,67,3,3,8,21.23,6.33,203.44,7.9,0,203.18,4439.28,76.1,-24.5
"SaaS","Series C+","Norte América","B2B","No",14,577,7,11,26,362.41,18.36,5000,25.3,4.72,148.79,8644.88,70.5,14.5
"SaaS","Series A","Europa","B2B","Sí",14,175,2,5,33,27.18,9.06,371.69,28.7,5.7,92.54,5335.73,52.1,75.8
"Fintech","Series B","Europa","B2C","Sí",15,341,4,7,12,90.01,20.74,1073.01,9,0,119.67,4131.21,35.7,12.7
"Healthtech","Seed","LATAM","B2B","No",4,43,2,2,16,10.07,2.12,97.8,9,26.7,72.95,1113.65,60.7,0
"E-commerce","Series B","Europa","B2C","Sí",5,70,4,4,11,22.71,4.33,398.33,29.4,21.63,5.44,1299.25,57,47.3
"Fintech","Series A","LATAM","B2C","No",12,164,3,5,9,34.19,9.94,275.89,17.3,0,5,1593.69,64.8,-14.6
"Edtech","Series C+","Norte América","B2B","No",4,136,5,3,4,112.37,5.11,2002.35,5,0,5,4307.14,88.1,13.1
"Healthtech","Series B","Europa","B2B","No",12,158,4,9,20,76.13,3.36,907.75,12.4,8.62,371.4,4865.6,59.1,-21.4
"E-commerce","Series A","LATAM","B2B2C","Sí",2,48,3,3,1,6.71,4.92,93.39,9.4,13.73,144.21,1705.11,57,15.2
"Healthtech","Series B","LATAM","B2C","No",1,31,4,3,6,0.1,0.85,107.34,14.3,7.89,35.82,667.37,47.9,-7.3
"E-commerce","Series A","Asia","B2C","No",13,137,3,5,9,12.76,4.61,182.84,8.9,16.74,25.12,956.52,53,47.3
"Edtech","Series A","Asia","B2B2C","No",9,150,2,5,5,22.05,2.09,178.66,5,5.28,128.55,2540.59,43.4,14.8
"Healthtech","Series A","Europa","B2B","No",2,14,3,2,11,0.1,0,81.9,15.7,19.84,123.46,3441.68,80.3,13.7
"Edtech","Series B","LATAM","B2B","Sí",4,148,4,2,8,29.45,2.86,435.95,16.7,6.66,112.95,5658.58,70.7,27.7
"Healthtech","Seed","Norte América","B2C","Sí",2,38,2,2,6,0.1,1.58,33.31,17.7,0,18.87,1306.29,74.6,-17.2
"Fintech","Series B","Norte América","B2B2C","Sí",11,228,3,6,7,59,4.08,666.83,7.2,0,9.62,3092.54,46.8,64.5
"E-commerce","Series B","Norte América","B2B2C","Sí",1,20,4,1,7,15.05,4.18,248.76,16.1,9.45,115.19,2773.49,50.7,37
"Fintech","Series A","Europa","B2C","No",5,83,2,3,5,3.78,9.63,135.96,10.1,21.46,94.81,1562.66,59.1,22.8
"SaaS","Series A","LATAM","B2C","No",13,158,3,4,24,26.26,9.97,256.21,19,0,72.05,2473.37,64,44.7
"E-commerce","Series A","Norte América","B2B","Sí",9,101,2,4,11,23.82,5.7,208.86,20.2,3.2,242.56,3044.06,46.9,53.5
"E-commerce","Series B","LATAM","B2B","No",14,271,3,5,9,66.17,13.47,858.57,17.3,0,171.74,4291.7,65.6,0.2
"Edtech","Series C+","Norte América","B2C","Sí",14,395,7,10,9,286.87,8.02,4958.08,5,0,37.68,1561.12,49.4,-22.8
"SaaS","Series A","LATAM","B2B","Sí",13,162,2,5,30,21.16,6.83,265.03,35.3,2.16,5,3508.82,59.3,22.7
"SaaS","Series A","Europa","B2B","Sí",8,102,3,3,22,4.45,6.94,121.85,19,0,21.4,5303.59,68.7,12.5
"Fintech","Seed","LATAM","B2B","No",9,95,2,4,5,1.78,8.27,27.25,5,0,357.41,4886.3,86.4,41.3
"Edtech","Seed","Norte América","B2C","No",8,70,1,4,7,4.03,4.29,63.91,12.5,17.26,36.68,681.2,40.8,25.5
"Fintech","Seed","Norte América","B2C","No",4,52,1,4,8,4.57,6,84.2,14.7,11.51,65.07,1679.84,56,40.6
"E-commerce","Series B","Norte América","B2B","Sí",4,83,3,4,7,19.14,3.39,349.53,14.1,0,62.86,2551.02,77.7,100
"E-commerce","Series A","Norte América","B2B","No",2,2,3,2,5,4.95,0,66.89,10.7,0,74.56,2906.7,65,21
"Edtech","Series A","Norte América","B2B","Sí",13,139,3,4,10,18.79,5.27,219.02,14.4,8.1,55.2,5236.75,91.6,64
"Edtech","Series B","Norte América","B2B","No",7,81,3,4,5,26.55,1.14,384.24,5,6.39,219.64,3530.06,94.2,31.4
"Fintech","Series B","Asia","B2C","Sí",9,265,4,4,6,65.55,11.22,839.09,5,6.61,105.61,2275.15,58,32.4
"Healthtech","Seed","Asia","B2C","Sí",14,105,2,7,40,6.32,10.18,113.85,30,0,55.39,2128.06,59.2,17.5
"Edtech","Seed","LATAM","B2B","Sí",11,52,1,4,10,0.1,3.37,15.21,19.3,3.19,212.45,4715.43,76.1,6
"Healthtech","Seed","Norte América","B2C","Sí",12,105,1,4,24,6.22,7.44,131.78,5.4,20.58,5,2240.37,64,59.8
"Healthtech","Series A","Europa","B2C","Sí",5,48,3,3,23,8.38,3.65,195.39,19.7,10.98,47.87,1998.44,83.7,-6.1
"E-commerce","Series A","LATAM","B2C","No",8,95,2,4,8,6.35,5.64,203.21,14.8,50,93.87,1934.27,70.3,-24.6
"Edtech","Series A","Norte América","B2C","No",1,2,2,2,4,14.25,2.86,164.35,12.2,18.72,29.04,876.48,38.9,17
"E-commerce","Series A","Europa","B2B","Sí",11,160,3,4,10,12.91,10.25,183.16,19,5.98,206.7,5376.66,65,-5.1
"E-commerce","Seed","Europa","B2C","Sí",13,138,1,4,9,6.76,8.86,153.32,16.2,27.8,40.93,1427.41,51.4,10.1
"Edtech","Seed","LATAM","B2C","Sí",15,126,1,5,10,0.1,7.58,117.49,15.3,6.21,14.68,1980.43,52.6,39.5
"Fintech","Series B","Europa","B2B2C","No",7,182,3,5,5,36.77,8.56,499.3,13.2,3.01,112.35,3004.28,30.4,-24.6
"Healthtech","Series C+","Asia","B2C","Sí",7,235,4,4,20,103.77,4.73,1984.23,20.3,0,19.39,1846.43,62.1,-10
"SaaS","Series A","Asia","B2B","Sí",12,139,3,7,26,19.93,8.71,289.74,14,3.19,10.51,4683.17,44.4,24.2
"Edtech","Seed","Europa","B2B2C","Sí",8,82,1,3,5,4.95,4.66,65.57,5,0.94,37.1,2963.25,64.2,29.4
"SaaS","Series B","Norte América","B2B","Sí",9,139,4,4,22,67.68,3.17,779.26,27.3,0,144.96,3469.49,68.7,10.5
"Fintech","Series A","Norte América","B2B","Sí",2,40,2,2,4,0.1,2.93,59.17,19.9,7.58,87.13,4182.27,71.1,-9.2
"Healthtech","Seed","Norte América","B2B","No",14,103,1,5,28,5.07,9.93,154.89,11.6,13.21,99.44,4456.13,84.6,26.4
"SaaS","Series B","Europa","B2C","No",5,106,4,3,20,42.59,4.61,550.1,18.1,6.41,43.12,1362.3,56.3,35.2
"E-commerce","Series A","LATAM","B2B","Sí",11,122,3,4,3,19.97,10.64,216.72,15.1,22,5,4652.88,44.3,57
"Healthtech","Series B","Europa","B2B","No",5,139,4,3,11,33.61,7.98,427.9,8.9,0,161.71,7359.31,88.2,-0.2
"SaaS","Series A","Asia","B2C","Sí",10,119,2,2,25,8.89,5.72,164.88,32.5,0,5.12,1258.74,40.5,-30.1
"SaaS","Series B","Norte América","B2B","Sí",1,50,3,2,14,10.22,2.8,264.06,29.4,10.31,172.4,2758.91,78,59.7
"Healthtech","Series A","LATAM","B2B2C","No",10,149,2,4,29,19.3,1.6,194.88,31.2,0,106.21,2289.73,33.5,-9.4
"E-commerce","Seed","LATAM","B2B","Sí",8,38,1,4,7,6.71,8.76,126.02,11.2,18.68,5,1746.84,80.4,43.1
"Fintech","Series B","Asia","B2B","No",13,256,3,7,7,75.51,11.84,937.89,7.7,4.97,117.39,3492.79,75.5,35.9
"Fintech","Series C+","LATAM","B2C","No",12,343,5,10,10,200.89,18.22,3714.32,19.5,17.97,108.99,3307.24,28.8,-18.6
"E-commerce","Series B","Norte América","B2B","Sí",6,150,4,5,7,51.96,4.35,603.96,25.1,0,149.37,2729.34,59.2,56.7
"E-commerce","Series A","Asia","B2B2C","Sí",14,152,3,7,10,18.17,12.15,201.34,15.9,11.39,23.02,5273.01,25.2,42.9
"E-commerce","Series A","Norte América","B2B2C","Sí",10,109,3,3,6,23.63,7.35,253.85,8,22.66,106.12,4552.87,85.4,7.1
"SaaS","Series A","Asia","B2B","No",7,94,3,4,18,15.42,0.69,172.76,33.7,0,5,4290.84,93,61.2
"SaaS","Seed","Europa","B2C","No",8,63,1,4,18,6.72,0.97,101.21,19.2,0,13.5,1707.22,95,68.3
"Fintech","Seed","Europa","B2B","Sí",13,114,2,3,6,4.9,10.83,90.25,12.4,1.34,349.79,5865.67,59.8,23.8
"E-commerce","Series B","LATAM","B2B","Sí",12,197,4,5,10,54.71,12.76,758.39,13.5,0,238.17,3650.02,39.7,29.3
"SaaS","Series A","Europa","B2B","Sí",11,187,3,7,29,27.74,13.34,349.71,34.9,5.97,160.5,5692.26,74.7,15.7
"SaaS","Series A","Asia","B2C","No",11,150,2,4,15,22.07,7.31,236.29,5,13.37,7.21,1331.71,55.1,38.6
"SaaS","Series B","LATAM","B2C","No",1,24,3,2,11,22.06,1.48,290.49,31,8.76,39.12,787.59,27.4,24.6
"E-commerce","Series A","Asia","B2B","Sí",6,112,3,4,6,30.5,2.26,220.6,5,4.22,302.74,3549.93,73.4,12.2
"E-commerce","Seed","Norte América","B2B","No",9,82,1,3,5,0.1,4.02,50.45,9.4,32.6,131.67,6333.64,95,8.9
"Fintech","Series A","Europa","B2B","No",2,2,2,1,4,15.38,5,171.2,14.3,4.07,5,7449.2,95,43.6
"Fintech","Series A","Asia","B2C","Sí",2,17,3,2,7,0.1,0.03,7.45,18.8,0,53.58,922.39,70,-3
"SaaS","Series B","Europa","B2C","Sí",15,298,3,7,21,71.26,14.88,976.29,5,3.43,89.9,1501.04,65.7,-40.4
"E-commerce","Seed","Norte América","B2B2C","No",6,102,2,2,3,2.39,8.29,48.06,5,8.35,62.34,3694.2,59.5,9.2
"Fintech","Series C+","Norte América","B2C","No",2,2,5,2,2,0.1,1.26,203.15,17.2,19.27,53.06,771.72,56.7,40.5
"E-commerce","Seed","Asia","B2B2C","No",11,77,2,5,11,3.43,6.03,77.24,16.2,38.16,130.78,3251.3,65.8,-0.3
"Fintech","Series B","LATAM","B2B","No",7,99,4,4,6,32.71,2.73,333.99,10.2,0,77.99,6511.77,85.8,75.1
"SaaS","Series A","Asia","B2B","No",10,124,3,4,23,14.39,2.5,149.33,24.6,2.92,77.16,3364.55,76.9,32.1
