"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Series A","LATAM","B2C","No",11,122,3,3,36,12.95,5.92,297.71,28.9,23.16,136.58,1185.78,57.3,23
"Healthtech","Series A","Norte América","B2C","No",4,79,2,1,12,5.61,2.94,135.27,7,23.81,5,742.51,60.6,32.3
"Healthtech","Series A","Asia","B2B","Sí",6,109,2,2,29,0.1,6.6,164.13,25.4,4.96,338.56,4921.98,84,42.1
"Fintech","Seed","Europa","B2C","No",7,71,1,5,6,8.74,4.4,70.57,18.7,8.47,65.89,1557.12,60.4,9.5
"SaaS","Series A","Asia","B2C","No",10,126,3,5,25,29.85,8.88,282.76,16.7,0.38,42.75,2423.92,72.4,29.9
"E-commerce","Series A","Norte América","B2B","Sí",9,126,2,5,8,21.9,8.01,221.87,5,0,150.51,3982.08,40.9,62.8
"Healthtech","Series B","LATAM","B2C","No",13,282,3,7,42,84.55,7.39,1217.97,24.5,10.85,50.52,1679.23,58.8,39.9
"Healthtech","Series B","Europa","B2B2C","No",2,74,4,3,4,18.88,3.6,254.92,5,0,73.18,1161.37,46.9,37
"E-commerce","Series A","Asia","B2B","No",15,193,2,5,12,30,14.74,327.84,15.8,16.06,178,3592.55,47.2,11.2
"Healthtech","Seed","Norte América","B2B","Sí",6,30,2,4,9,3.02,6.24,56.49,8.3,10.05,339.72,3081.48,74.2,11.3
"Fintech","Seed","Asia","B2B","No",4,73,2,2,7,0.1,5.05,85.59,17,17.9,64.95,6586.16,89.7,35.9
"Healthtech","Seed","LATAM","B2B2C","No",2,6,1,3,19,2.38,3.96,49.12,16.6,10.18,71.88,2070.63,36.7,47.6
"Healthtech","Seed","Norte América","B2C","Sí",9,98,2,3,31,2.18,2.26,179.11,26.7,37.22,33.54,1105.88,63.5,-9.4
"SaaS","Seed","Norte América","B2B","Sí",14,106,1,5,18,14.61,6.38,100.76,5,9.72,82.97,5347,63.1,-1
"E-commerce","Series C+","LATAM","B2C","Sí",14,448,7,10,13,251.26,17.45,4593.1,16.9,0,83.97,1780.86,76.8,8.4
"E-commerce","Series A","LATAM","B2C","Sí",11,176,2,7,7,17.62,9.92,225.64,5,0,19.25,2324.59,59.8,30.5
"Fintech","Series A","Norte América","B2B","Sí",9,133,3,3,7,18.25,8.9,192.36,13.2,13.87,299.44,8538.7,95,19
"Healthtech","Series A","LATAM","B2C","No",2,17,3,2,26,0.1,0.12,155.7,41.6,18.35,52.12,2209.45,54.6,-44.6
"Fintech","Series B","Asia","B2C","No",12,240,3,6,11,37.54,9.69,529.19,12.2,0,64.2,1260.65,75.2,15.4
"Fintech","Series C+","Norte América","B2B2C","Sí",4,69,4,3,1,74.75,0,1203.31,5,0,82.02,1954.35,53.3,25.7
"SaaS","Series B","Asia","B2B","No",8,143,4,4,31,42.83,5.46,672.58,39.3,4.05,384.59,4233.35,78.1,48.3
"E-commerce","Seed","Europa","B2B","Sí",8,36,1,3,5,0.24,4.07,1,20.5,0,42.81,4727.27,82.9,-50
"Healthtech","Series B","Norte América","B2B2C","No",1,2,4,2,7,38,0.15,341.76,16.8,1.17,65.65,88.16,62,21.7
"Fintech","Series B","Norte América","B2C","Sí",11,247,3,7,13,88.37,13.12,1009.11,14.6,0,79.83,1973.84,35.3,-16.5
"E-commerce","Series C+","Norte América","B2B","Sí",10,349,6,8,7,282.77,11.28,4842.5,18.9,0,18.1,2470.69,35.8,52.2
"Fintech","Seed","Norte América","B2B","Sí",8,75,2,3,6,0.1,4.89,58.45,5,0,60.57,1991.26,87.4,28
"Fintech","Series B","Norte América","B2C","No",2,59,3,4,4,26.6,0.96,279,13.7,5.5,59.44,50,40.1,40.9
"SaaS","Seed","Norte América","B2B","Sí",7,40,1,3,25,6.23,4.52,122.86,29.8,10.35,65.12,4115.54,61.3,56.5
"E-commerce","Series B","Europa","B2C","Sí",6,114,3,5,7,47.26,5.61,639.5,13.5,17.77,79.73,2927.6,71,7.1
"Healthtech","Seed","Norte América","B2B","Sí",12,80,2,3,26,2.32,4.1,89.25,16.9,0,5,6075.76,73.1,10.9
"Healthtech","Seed","Norte América","B2C","No",8,67,2,3,32,8.87,3.43,131.47,33.3,13.45,20.67,1165.94,43.3,-22.4
"Edtech","Series B","Norte América","B2B","Sí",8,240,3,4,7,66.19,2.55,709.14,13.3,0,57.46,3373.87,52.2,19.9
"Healthtech","Series B","LATAM","B2C","No",2,149,4,4,23,49.62,0,625.14,26.7,0,91.96,1347,73.2,38.5
"Fintech","Seed","Asia","B2B2C","No",13,117,1,5,10,3.64,13.14,138.97,20.4,12.44,5,4694.11,76.2,52.3
"Fintech","Series A","Europa","B2B","Sí",11,149,3,6,10,16.85,8.04,250.19,16,3.35,131.12,2732.77,59.5,-29.4
"E-commerce","Series A","Norte América","B2C","Sí",6,64,3,2,8,9.48,4.79,225.36,21.9,33.4,30.09,1159.58,60.7,10.3
"E-commerce","Series B","Norte América","B2C","No",10,202,3,4,10,62.86,9.11,766.48,10.9,0,5,2584.96,48,-34.8
"Healthtech","Seed","Europa","B2C","No",14,128,1,6,35,0.1,4.89,87.53,15.2,0,53.45,1034.67,62.1,36.1
"Edtech","Series B","Asia","B2C","Sí",10,183,3,4,7,54.84,2.08,654.65,12.1,9.11,10.07,1819.72,47.1,24.2
"Edtech","Series B","Norte América","B2B2C","No",10,210,3,7,7,86,7.58,937.54,13,0,174.93,3376.19,62.9,53.9
"E-commerce","Series B","Europa","B2B","No",14,372,4,5,10,84.41,15.02,1068.38,12.9,4.88,66.76,8599.27,81.3,41.4
"Edtech","Series A","Europa","B2C","No",12,185,2,6,13,38,4.57,288.86,15.3,2.78,22.07,1883.34,52.9,71.6
"Fintech","Series A","Asia","B2B","Sí",6,73,3,4,7,16.19,9.13,230.25,28.3,17.44,115.58,5278.2,79.1,25.5
"Healthtech","Series B","LATAM","B2B","Sí",8,113,3,4,31,47.43,7.98,754.49,13.4,5.76,330.13,5828,95,43.6
"E-commerce","Seed","Norte América","B2B","No",8,77,1,2,8,11.89,6.99,73.49,26.9,5.82,192.98,4226.53,59,21.7
"Fintech","Series B","Europa","B2B","Sí",2,60,4,3,2,29.07,0,385.83,5,9.24,168.34,3079.08,65.1,45.9
"Healthtech","Seed","Norte América","B2B","No",3,20,1,1,12,6.91,0.59,67.65,5.4,0,347.12,2839.73,58.1,5.4
"E-commerce","Series B","Norte América","B2B","Sí",3,50,3,2,4,0.1,2.4,86.63,15.6,0,58.7,2007.11,78.3,-0.2
"E-commerce","Series B","Norte América","B2C","No",3,88,3,2,4,1.58,6.19,119.02,14.5,2.11,25.32,1525.93,49.4,10.6
"Fintech","Seed","LATAM","B2B","No",10,88,1,4,11,3.61,8.32,91.64,24,5.28,252.65,5923.53,78.1,39.2
"E-commerce","Series B","Asia","B2C","No",14,277,3,7,10,74.25,15.04,889.94,23.6,0,37.77,2238.49,54,51.3
"Healthtech","Series C+","Norte América","B2B","Sí",14,509,4,8,25,232.58,12.12,4444.05,5,1.79,161.46,4904.4,33.7,18.2
"SaaS","Series C+","Norte América","B2C","No",2,132,6,3,10,100.42,6.85,1880.38,15.5,19.74,88.84,2095.3,58.8,59.1
"Edtech","Series A","Norte América","B2C","No",9,69,3,3,9,1.6,2.23,86.53,8.8,0,54.15,1583.52,58,16.9
"Fintech","Seed","LATAM","B2C","No",1,8,2,1,4,0.1,0,34.48,14.5,16.41,24.36,580.21,64.8,36.5
"E-commerce","Seed","Asia","B2B","No",14,128,2,5,8,4.78,11.15,124.19,8.7,0,194.71,5100.7,67.4,51.1
"Healthtech","Series B","Asia","B2B","Sí",12,294,3,6,34,82.68,7.76,1087.96,35.3,12.29,234.82,4278.76,63.7,-40.4
"Fintech","Series A","Norte América","B2C","Sí",6,88,3,2,10,0.1,7.19,121.28,25.5,18.12,46.91,1217.32,64.3,8.6
"Edtech","Seed","Norte América","B2B","Sí",9,111,1,5,10,2.37,0.31,54.08,21.1,4.08,116.86,3381.02,95,27
"E-commerce","Series A","Asia","B2C","Sí",4,94,3,2,5,11.98,1.91,115.48,9.3,0,5,1312.37,75.5,-6
"Edtech","Series A","Asia","B2B2C","Sí",15,208,3,6,12,35.78,5.37,306.81,14.9,0,15.18,2232.99,58.7,4.2
"Fintech","Seed","Norte América","B2B","Sí",12,126,2,6,12,14.52,12.47,54.01,34.5,0,348.28,3468.99,48.7,-50
"Fintech","Series B","LATAM","B2C","No",2,79,3,3,5,60.43,5.49,748.62,14.1,11.81,5,2694.95,64,24.8
"SaaS","Seed","Asia","B2B2C","No",12,113,1,4,31,12.6,3.83,230.32,32.7,16.63,216.13,3362.05,71,21.9
"E-commerce","Seed","Norte América","B2B","No",1,5,2,4,0,12.41,2.51,67.24,5,0,265.52,3604.83,63,88.4
"Edtech","Series A","LATAM","B2B","Sí",2,40,3,1,6,0.1,0.94,39.52,15.6,3.78,122.4,4035.7,90.5,38.8
"Edtech","Series C+","LATAM","B2B","Sí",4,282,4,6,1,150.52,1.67,2592.02,5,0,133.29,2694.6,60.7,16.7
"E-commerce","Series B","LATAM","B2C","Sí",9,164,3,4,3,37.81,6.48,419.81,11.4,0,34.6,2331.61,77.8,41.2
"Healthtech","Series C+","Norte América","B2B","No",12,459,4,10,25,282.33,12.19,5000,20,16.73,138.49,6640.36,71.1,-17.4
"E-commerce","Series C+","LATAM","B2B2C","Sí",15,474,6,11,14,248.08,15.78,4393.35,13.9,0,101.51,4822.48,48.5,-18.9
"Healthtech","Series C+","LATAM","B2B","Sí",5,196,5,4,21,106.15,5.42,2124.1,15.9,16.53,251.07,2645.93,66.2,3.7
"Fintech","Series A","Europa","B2B","Sí",10,103,3,4,10,17.65,8.58,151.34,15.3,0.07,351.13,6233.59,76.1,31.5
"Healthtech","Series A","Asia","B2C","Sí",6,110,3,4,17,23.43,4.34,291.31,14,8.18,35.57,954.55,56.8,42.4
"SaaS","Seed","Norte América","B2B","Sí",11,69,2,4,14,2.35,7.55,84.23,5,5.77,129.87,1907.73,52.9,-5
"Edtech","Series A","LATAM","B2B","Sí",3,7,2,2,7,2.16,0.03,67.17,28.5,11.72,5,3688.99,90.1,27.1
"Fintech","Seed","Norte América","B2B","No",11,83,2,5,11,1,5.89,59.3,23.5,0,190.34,4166.12,60.8,10
"Fintech","Series A","LATAM","B2C","Sí",8,69,3,4,9,28.59,3.88,260.4,9.2,7.38,62.61,1043.67,63.5,26.7
"Healthtech","Series A","Europa","B2B2C","Sí",10,156,3,7,35,24.22,6.6,314.39,37.2,13.17,24.06,3337.2,74.5,34.8
"SaaS","Series C+","Europa","B2C","Sí",4,31,5,3,9,73.9,5.02,1416.15,11,4.74,73.67,1982.2,94.9,13.5
"Fintech","Series B","Norte América","B2B","No",2,83,4,2,2,47.21,6.07,553.15,5.3,5.02,306.17,4618.94,88.3,-21.2
"Edtech","Series C+","Europa","B2C","No",9,319,7,8,9,167.98,4.66,3193.13,6.4,24.23,43.45,1423.61,67.8,-29.8
"Edtech","Seed","Europa","B2C","No",10,98,2,4,9,3.61,3.3,108.83,22.8,42.97,5,234.46,57.2,71.4
"Fintech","Series A","Norte América","B2C","Sí",14,157,3,5,9,25.71,11.98,230.98,5,0,63.46,1394.45,53.7,2.1
"SaaS","Series B","LATAM","B2B2C","Sí",8,158,4,4,26,45.51,2.23,626.31,35.1,0,116.03,3122.11,70.8,43.2
"Edtech","Seed","LATAM","B2B2C","Sí",14,106,2,7,8,8.71,4.74,99.28,5,0,28.38,2396.33,42.4,-21.7
"SaaS","Series C+","Norte América","B2B","Sí",8,261,7,7,25,170.26,11.94,3173.05,32.5,0,50.64,4974.81,79.5,38.9
"SaaS","Series A","Europa","B2B2C","Sí",6,61,3,1,12,14.78,2.29,138.52,15.1,0,129.52,1283.73,56.9,-8
"Healthtech","Seed","Norte América","B2B","Sí",4,20,1,3,20,0.1,4.93,74.34,11.4,0,166.69,2244.54,87.8,-0.6
"SaaS","Series B","Asia","B2B","Sí",4,118,3,2,16,1.71,2.85,196.24,16.9,7.08,153.03,2148.65,62.9,-24.9
"Healthtech","Series A","Europa","B2C","No",2,62,2,1,13,5.21,0,31.74,22.8,0,40.71,1284.05,57.8,70.3
"E-commerce","Series A","LATAM","B2C","Sí",13,185,3,5,11,19.13,12.1,207.61,15.3,5.72,47.91,2709.31,60.6,39.2
"Healthtech","Seed","LATAM","B2B2C","Sí",5,68,1,2,26,4,6.4,119.37,34.7,16.42,104.11,1817.54,31.8,28.5
"Edtech","Series B","LATAM","B2B","Sí",8,176,3,4,5,54.54,5.99,682.06,9.4,0,148.01,4973.95,71.7,2.5
"SaaS","Series A","Asia","B2B","Sí",7,95,3,5,12,25.14,1.75,232.48,5,1.24,175.19,3068.56,61,35.4
"SaaS","Seed","Europa","B2B","Sí",6,57,1,1,23,1.26,3.02,64.6,30.9,9,85.21,4802.41,76.2,-13.8
"Fintech","Seed","Europa","B2C","No",2,44,1,3,4,4.31,4.74,102.11,15.2,41.38,5,2184.9,72.2,-2.2
"E-commerce","Series B","Norte América","B2C","Sí",5,105,4,5,8,53.18,2.43,624.84,20.6,0,82.08,735.18,49.2,11.8
"SaaS","Seed","Asia","B2C","Sí",5,39,1,1,10,0.16,3.31,55.57,18.1,9.66,68.6,1547.13,62.9,49
"Healthtech","Series A","Norte América","B2B","Sí",1,54,2,1,7,0.1,1.39,95.33,16.5,13.93,333.16,2374.25,65.4,13
"E-commerce","Series B","Norte América","B2C","No",8,177,3,4,6,35.22,7.42,439.43,5,2.19,54.88,776.81,30,33.1
"E-commerce","Series B","LATAM","B2B","No",7,118,4,4,7,44.58,7.36,592.49,20.9,0,32.12,2237.77,29.1,-1.5
"Fintech","Seed","Asia","B2C","No",2,39,2,2,5,0.1,5.74,73.96,14.7,34.71,28.89,1363.65,61.3,13.2
"Healthtech","Seed","Europa","B2B","Sí",12,106,1,5,39,2.81,9.51,140.8,34.1,22.81,172.74,6739.38,87.6,53.4
"Edtech","Series A","Norte América","B2C","Sí",5,54,2,2,3,21.06,1.95,118.57,5,0,60.97,608.61,48.4,-5.1
"E-commerce","Series C+","Norte América","B2B","Sí",7,334,6,7,9,178.99,9.7,3221.12,19.5,11.71,54.4,7330.98,78.3,5.8
"Fintech","Series A","Europa","B2C","Sí",5,71,3,4,12,15.51,1.22,114.58,30,0,85.56,462.48,39.4,1.8
"Edtech","Series B","Norte América","B2B","Sí",12,212,3,6,11,80.91,8,937.62,19.1,0,210.71,4463.42,92.2,59.5
"Healthtech","Seed","Europa","B2C","Sí",4,4,2,1,21,0.1,1.92,137.14,29,42.57,87.95,245.29,56.5,44.3
"E-commerce","Seed","Norte América","B2B","Sí",15,127,1,4,9,6.35,13.09,94.21,13.4,11.53,155.98,4360.74,58.5,-3.4
"Healthtech","Series B","LATAM","B2C","Sí",4,51,4,3,9,14.91,1.05,222.13,5.3,0,147.94,407.38,48.6,10.2
"Healthtech","Series A","LATAM","B2C","Sí",10,123,3,4,35,4.37,7.18,179.09,29.9,19.62,39,2155.64,76.7,30.3
"SaaS","Series B","Norte América","B2B","Sí",7,160,3,7,21,68.82,3.8,788.21,31.2,3.98,188.92,4964.6,78.2,-14.1
"E-commerce","Series A","Norte América","B2C","Sí",12,130,3,5,13,22.67,12.07,212.01,24.4,0,20.83,1909.27,37.6,-24.8
"Healthtech","Series B","LATAM","B2B","Sí",15,318,3,7,41,92.71,9.94,1184.04,24.1,0,204.51,2741.18,95,-50
"Fintech","Series A","Norte América","B2B","Sí",3,47,3,1,7,0.1,6.99,35,20.7,0,151,4826.3,63.6,56.6
"Healthtech","Series B","Europa","B2C","No",8,202,3,4,26,68.45,8.58,964.2,17,14.42,9.16,1090.11,50.3,-14.8
"Healthtech","Seed","Europa","B2C","Sí",4,55,2,1,25,6.82,1.48,140.04,26.6,27.17,106.13,782.21,63.4,-12.7
"E-commerce","Series A","Norte América","B2C","Sí",13,165,2,6,10,35.8,7.28,281.88,9.3,0,5,904.06,47.6,36.3
"Edtech","Series B","Norte América","B2B2C","No",10,174,4,4,8,32.44,4.22,428.7,9.4,11.94,46.64,3555.56,53.5,29.1
"Fintech","Series C+","Norte América","B2B","No",1,142,7,5,0,91.79,2.45,1599.19,6.1,0,105.72,3734.6,95,11.6
"E-commerce","Series B","Asia","B2C","No",9,135,4,2,10,25.29,7.64,430.51,14.8,5.81,39.54,2156.91,30,38.4
"Fintech","Series A","Europa","B2B","Sí",11,121,3,4,13,6.44,10,184.51,18.1,15.13,326.85,5689.38,80.7,-2.2
"E-commerce","Series A","Europa","B2B2C","Sí",2,11,2,2,4,0.1,0,1,19.7,0,55.93,2356.75,67.8,45.4
"SaaS","Seed","Europa","B2B","Sí",5,71,1,2,9,0.1,2.98,57.59,14.5,14.72,240.46,5554.66,77.2,65
"SaaS","Series A","Norte América","B2B2C","No",14,152,2,3,29,22.64,10.18,327.53,20.5,18.73,30.28,1665.31,63.6,20.3
"Fintech","Series C+","Norte América","B2B2C","No",5,173,7,6,7,138.65,8,2451.01,10.9,0,157.34,871.35,36,17.6
"SaaS","Seed","Norte América","B2B","Sí",2,32,1,2,6,0.1,1.04,38.42,5,1.6,113.58,3270.9,69.6,-44
"E-commerce","Series C+","Norte América","B2B","Sí",3,282,7,3,3,99.88,6.6,1884.65,5,5.25,196.59,3196.52,71.1,66.8
"Fintech","Series A","Norte América","B2C","No",6,58,3,3,3,12.39,7.82,143.23,5,15.61,7.13,1674.22,72.2,-29.8
"Fintech","Seed","LATAM","B2B","Sí",1,2,2,1,2,0.1,0.41,71.56,17.9,24.85,145.98,2178.26,53.6,18.5
"Fintech","Seed","Norte América","B2C","Sí",5,55,1,4,6,0.1,0.47,40.08,11.8,2.57,63.05,1058.22,67.4,30.4
"E-commerce","Series B","Europa","B2B","Sí",10,222,4,4,11,41.52,11.23,605.14,13.6,4.4,157.34,5113.37,72.4,-15.4
"E-commerce","Seed","Asia","B2B","Sí",13,95,1,6,10,6.27,6.41,54.63,12.4,6.43,157.88,4972.43,95,28.6
"Fintech","Series C+","Norte América","B2C","Sí",7,261,5,8,4,184.31,6.15,3343.22,14.3,27.6,44.31,640.69,51.5,26
"Fintech","Seed","Norte América","B2C","Sí",14,104,2,6,9,6.42,9.06,105.11,5,0,63.96,2127.09,84.2,-5.5
"E-commerce","Seed","Norte América","B2C","No",12,64,1,3,10,6.61,6.1,134.14,8.8,24.09,48.09,423.6,62.2,3.3
"Healthtech","Series C+","LATAM","B2C","Sí",14,493,7,11,31,237.38,11.14,4387.94,5,0,5,2671.56,50.6,28.6
"SaaS","Series A","Europa","B2C","Sí",2,2,3,2,12,0.1,0,89.5,33,12.97,5.56,1583.07,54.3,10.1
"Fintech","Seed","Norte América","B2B","No",4,38,1,2,8,0.1,3.21,16.71,17.5,0,336.64,3013.33,68.6,-2.6
"Fintech","Seed","Europa","B2B","No",13,90,2,4,10,1.4,8.5,78.85,22.9,0,132.13,2530.71,44,33.5
"Fintech","Series A","Europa","B2B2C","Sí",12,134,2,5,8,10.16,8.27,147.71,5.4,7.33,175.74,2972.26,65.6,29.4
"Fintech","Series C+","Norte América","B2C","Sí",12,460,7,9,10,238.68,12.41,4299.4,17.5,0,7.37,2212.08,69.9,7.9
"Fintech","Seed","Norte América","B2B","No",9,67,1,4,3,2.79,5.03,59.23,6.8,11.78,191.96,3536.47,68.3,72.2
"Edtech","Series B","Europa","B2C","Sí",2,88,4,4,1,21.74,5.62,343.03,5,12.01,42.03,504.6,43,-9.8
"Healthtech","Series B","Norte América","B2B","Sí",11,246,4,6,23,75.08,9.9,916.31,17.3,0,54.23,4697.71,72.3,3.1
"E-commerce","Seed","Europa","B2C","Sí",3,32,2,2,5,0.1,3.58,11.8,22.2,8.81,5,1631.18,95,-28.6
"Edtech","Seed","Europa","B2B","No",13,120,1,4,14,9.44,4.36,139.39,27.2,22.47,100.64,2491.85,56.4,33.8
"Edtech","Series A","LATAM","B2B","Sí",9,136,2,4,7,22.29,1.19,200.17,13.8,6.21,231.81,5467.58,95,6.6
"Healthtech","Series A","Europa","B2B","Sí",9,94,2,3,22,25.69,4.12,259.81,17.9,13.03,192.66,2200.14,69.4,32.9
"E-commerce","Series A","Asia","B2C","Sí",12,129,3,3,14,14.98,8.47,188.59,24.5,0.48,63.58,1554.87,56.6,-21.5
"Healthtech","Seed","Norte América","B2B2C","Sí",6,83,2,2,19,2.34,0,49.33,13.6,10.03,54.46,1820.47,41.8,46.5
"Fintech","Series A","Asia","B2C","Sí",13,177,3,7,7,29.96,12.55,317.18,6.3,18.83,33.02,1547.74,48,-3.9
"E-commerce","Seed","Norte América","B2C","No",15,114,1,6,8,11.99,7.98,156.78,10.8,30.73,5,1262.26,48.1,-27.9
"E-commerce","Seed","Europa","B2B","Sí",2,22,2,3,3,8.01,2.01,51.57,18.4,12.23,400.51,3729.01,35.1,-23.5
"Healthtech","Series A","LATAM","B2C","No",6,111,2,3,27,6.36,3.72,215.11,28.7,33.98,5,1060.99,48.6,-11.5
"E-commerce","Seed","Norte América","B2B","Sí",6,64,2,1,5,0.1,4.66,58.87,15.4,7.79,180.02,5675.04,95,-15.5
"Healthtech","Series A","Norte América","B2C","Sí",7,113,2,3,21,10.3,6.29,143.27,9.2,13.78,45.17,2266.11,57.6,67.1
"Edtech","Series A","Europa","B2B","Sí",2,38,3,2,3,0.1,3.34,25.32,16.7,0,200.95,2329.62,65.9,-48.7
"Healthtech","Series B","Europa","B2B","Sí",13,287,3,7,31,67.91,8.62,978.51,22.5,4.29,267.38,6252.26,80.8,21.9
"Healthtech","Series C+","Europa","B2B","No",10,360,6,8,35,266.63,12.4,4959.92,26.6,12.76,108.11,3806.14,41.1,-22.1
"E-commerce","Series B","Norte América","B2B2C","No",9,144,4,5,6,80.82,7.89,925.87,10.8,14.48,97.91,2523.11,46.7,-16.4
"Fintech","Series A","Europa","B2B","No",14,138,3,6,12,13.12,11.98,184.66,19.4,0.59,276.64,3720.94,59.4,-2.9
"E-commerce","Series A","LATAM","B2C","Sí",10,168,2,5,4,30.2,5.95,335.94,5.8,33.24,66.09,617.43,64.2,-32.1
"E-commerce","Series B","Asia","B2C","Sí",3,11,4,1,7,4.68,1.46,107.9,20.8,1.68,45.02,449.65,54.8,-11.6
"SaaS","Series A","Norte América","B2B","Sí",9,176,3,6,21,25.44,9.5,270,29.5,0.68,214.13,3346.6,71.6,53.9
"Healthtech","Series A","LATAM","B2C","Sí",13,173,3,5,23,32.73,6.94,382.15,5,35.48,101.97,1125.83,70.6,51.6
"SaaS","Seed","LATAM","B2B","Sí",12,101,2,4,12,12.37,5,90.05,5,19.5,181.09,2458.29,69.3,45.7
"Fintech","Series A","Norte América","B2C","Sí",10,169,3,3,8,24.26,7.26,218.43,5,0,53.86,1149.77,73.3,-3.6
"Fintech","Series A","LATAM","B2B","Sí",10,124,3,5,10,19.02,10.92,210.6,22.2,14.24,75.42,6261.33,64.3,4
"SaaS","Series A","Europa","B2B","No",6,39,3,2,15,0.1,4.33,119.74,18,16.51,209.05,3888,68.7,15.7
"SaaS","Series A","LATAM","B2B","Sí",6,75,3,2,12,3.43,10.37,109.73,12.5,15.38,156.45,5178.69,79.6,24.1
"E-commerce","Series B","Europa","B2B","No",4,126,3,4,10,22.59,5.34,329.62,33.8,0,167.86,2217.4,76.6,17.6
"E-commerce","Series A","Europa","B2B","No",12,157,2,4,9,28.31,12.85,282.85,14.8,0.02,400.15,3833.58,61.9,-28.9
"Fintech","Series A","Europa","B2C","Sí",8,80,2,3,7,16.05,7.36,187.8,5,0,17.01,2929.86,55.5,-16.3
"Healthtech","Series B","Norte América","B2B","No",8,210,3,4,37,68.34,9.15,959.17,47.7,15.07,211.15,2029.19,57.1,-40
"SaaS","Series A","Norte América","B2C","Sí",9,91,3,6,26,25.04,2.94,262.69,18.8,0,82.84,2190.14,63.1,55.1
"E-commerce","Series A","Europa","B2B2C","No",14,212,2,7,11,21.54,9.25,219.65,17.4,0.76,62.03,3532.43,37.5,12.1
"E-commerce","Series A","Norte América","B2C","Sí",8,88,2,3,4,17.03,8.72,174.23,5,8.25,5,1842.55,63,-7.3
"E-commerce","Seed","Norte América","B2B","Sí",9,61,1,3,8,1.03,6.68,25.81,11.5,10.75,212.14,4358.82,77.2,-17.6
"Fintech","Series A","Europa","B2C","No",5,62,3,2,5,1.45,0,64.1,7.8,8.92,39.65,1100.93,59.7,-34
"Fintech","Seed","Norte América","B2C","Sí",13,105,2,5,10,5.02,6.55,60.49,18,0,43.63,429.97,29.9,30.8
"Healthtech","Series A","LATAM","B2B","No",9,116,3,5,24,15.66,5.43,151.31,26.5,0,319.7,2772.61,89.4,-6.8
"Healthtech","Series A","Norte América","B2B","Sí",9,96,3,2,16,8.77,3.52,116.16,7.5,0,10.88,5868.65,76.8,45.2
"E-commerce","Series A","LATAM","B2B2C","No",8,88,3,1,6,12.43,3.22,156.53,5,20.69,37.83,409.3,38.9,48
"Fintech","Series B","Asia","B2B","Sí",4,100,3,2,6,26.15,3.16,392.3,21.1,8.47,131.94,5522.31,88.4,60
"Healthtech","Series C+","Norte América","B2B","Sí",6,190,5,3,26,72.31,5.34,1559.66,26.9,6.96,208.88,3493.25,62.9,52.6
"E-commerce","Series C+","LATAM","B2B","Sí",8,270,7,4,9,159.11,9.45,2832.67,10.7,0,217.32,1288.62,33.1,13
"Fintech","Series A","LATAM","B2C","Sí",4,17,3,3,6,0.1,3.88,11.69,20.3,1.38,44.79,649.51,41.7,-33.6
"Fintech","Series C+","Norte América","B2B","Sí",10,356,6,11,10,319.19,12.44,5000,17.4,0,313.98,4127.1,62.7,39.1
"E-commerce","Series B","Europa","B2B","No",1,2,3,1,2,1.69,0,27.22,8.6,5.99,120.11,3992.49,73.6,3.6
"SaaS","Seed","Asia","B2B","Sí",11,50,2,5,25,6.29,7.53,122.42,29.9,9.17,182.03,6100.22,63,7.9
"Fintech","Series B","LATAM","B2C","Sí",4,42,4,1,6,16.53,2.77,312.7,26.6,25.97,66.5,1436.1,74.2,-19.6
"E-commerce","Seed","Europa","B2C","Sí",11,69,2,3,11,0.1,7.01,20.34,5,2.72,5,933.33,51.7,-42
"Fintech","Series C+","LATAM","B2C","Sí",8,266,5,7,7,191.53,11.93,3410.03,9.6,0,94.7,2030.54,66.3,27.8
"E-commerce","Seed","Europa","B2B","No",15,96,1,5,13,11.02,6.5,60.77,18.1,0,264.73,7499.14,88.8,37.2
"Healthtech","Series C+","Europa","B2B2C","Sí",1,20,6,2,4,0.1,3.28,101.74,6.4,6.78,312.43,2994.57,63.9,-16.4
"E-commerce","Seed","Norte América","B2B","Sí",10,79,1,5,9,12.3,3.55,96.37,8.3,6.04,143.72,4013.46,74.8,15.8
"Fintech","Series A","Europa","B2B","No",10,133,3,6,9,24.03,9.28,304.65,5,6.61,226.54,7306.99,70.1,50.4
"Fintech","Series A","LATAM","B2B","Sí",13,166,3,8,7,34.66,10.91,288.21,5,0,106.76,4406.9,60.6,-16.7
"Healthtech","Series A","Norte América","B2B","Sí",14,212,2,6,47,25.13,7.79,418.34,20.1,28.78,178.55,2318.04,60.3,36.8
"Fintech","Series A","Europa","B2B","Sí",7,63,3,4,4,16.15,3.25,159.88,12.9,1.04,276.47,920.39,19.2,39.8
"Fintech","Series A","Europa","B2B","Sí",13,144,3,5,13,33.91,10.41,319.81,14.4,0,189.04,7673.23,81.2,25.6
"Edtech","Series A","Asia","B2B","Sí",9,64,3,5,6,16.77,3.71,167.91,11.3,0,282.82,1912.99,69.2,26.6
"Healthtech","Seed","Europa","B2C","Sí",3,13,1,1,12,0.1,0,66.69,16.9,19.05,75.83,1165.97,48.1,78.4
