"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"SaaS","Seed","LATAM","B2C","Sí",4,28,2,2,11,6.67,1.7,64.65,10.4,15.87,37.96,1087.71,78.3,-8
"Healthtech","Series A","Asia","B2B2C","Sí",6,117,3,4,39,23.74,1.15,306.24,31.6,8.16,84.75,50,40.9,44.6
"SaaS","Series A","Norte América","B2C","Sí",4,73,3,1,14,0.1,2.46,112.61,24.3,18.36,5,695.99,67.7,-4.1
"E-commerce","Series A","Asia","B2C","Sí",6,98,2,3,8,10.07,4.98,128.91,19.9,0,49.87,974.13,79.8,17.7
"SaaS","Seed","Norte América","B2C","Sí",15,123,2,7,19,13.31,9.2,127.42,17,20.08,29.55,729.98,55.2,-28.8
"SaaS","Series A","Asia","B2B","Sí",12,145,2,5,26,29.25,7.87,362.65,21.1,13.36,97.5,3051.6,95,16.6
"E-commerce","Series B","Norte América","B2C","Sí",3,2,3,1,8,4.26,0,77.86,16.6,0,5,711.58,69.2,7
"Edtech","Series A","Europa","B2C","No",13,107,2,5,11,19.27,6.75,179.68,12.7,0,91.6,433.03,53.2,27.1
"SaaS","Series C+","LATAM","B2B2C","Sí",6,275,5,6,16,200.25,6.25,3512.21,15.1,0.46,35.51,2995.15,65.1,50.4
"SaaS","Series C+","Norte América","B2C","No",14,584,4,12,34,319.11,15.58,5000,22.4,4.38,89.22,3390.32,78.2,54.1
"E-commerce","Series B","Norte América","B2B2C","No",8,197,3,5,6,85.09,10.51,1005.77,12.3,13.68,51.65,2827.62,36.1,26
"E-commerce","Series A","LATAM","B2C","Sí",12,157,3,6,12,24.41,10.83,311.55,13.1,14.46,68.44,2344.22,51.4,28.4
"Fintech","Series B","Norte América","B2B","Sí",3,46,4,4,4,49.05,5.29,561.12,19.6,5.33,409.46,5051.27,95,7
"Healthtech","Series B","LATAM","B2C","No",11,204,3,6,37,76.58,9.84,995.49,37.9,7.6,63.47,2063.99,33.8,16.9
"Healthtech","Series A","Norte América","B2C","Sí",7,72,2,3,31,8.58,0.95,133.66,29.4,3.48,79.99,287.87,40.2,29
"Edtech","Series A","Asia","B2C","Sí",12,119,3,6,8,23.67,4.69,179.63,9.5,0,81.44,1784.55,54.1,31.4
"SaaS","Seed","LATAM","B2C","Sí",4,39,1,4,13,8.7,0,39.71,19.1,7.02,58.65,1055.44,49.9,41.3
"Fintech","Series A","Europa","B2B","Sí",6,73,3,2,7,12.27,4.09,178.01,16.9,9.05,413.85,3018.96,71,69.7
"Healthtech","Seed","Europa","B2C","Sí",14,109,1,6,47,9.91,7.54,258.26,28.1,48.24,31.23,1681.16,43.2,-11.9
"E-commerce","Seed","Norte América","B2B","Sí",12,134,2,5,11,1.11,10.4,39.38,16.4,0.71,48.91,4967.95,67.8,-11.7
"Edtech","Series B","Norte América","B2C","No",9,229,3,4,7,71.5,7.03,828.93,5,1.61,28.17,1961.21,63.7,13.6
"Healthtech","Series C+","Norte América","B2C","No",12,489,5,9,42,212.11,11.71,4061.73,25.2,2.37,68.04,1513.04,32.7,30.5
"E-commerce","Seed","Norte América","B2B","Sí",7,85,1,4,7,8.21,9.38,72.05,8.3,0,63.85,5792.74,92.1,18.9
"Fintech","Series A","Europa","B2B","No",3,68,2,1,1,6.66,0,60.31,5,16.59,103.14,1833.05,57.4,67.7
"SaaS","Series A","Europa","B2B","No",1,5,2,2,12,8.18,0.92,123.7,21.9,13.11,220.1,1365.4,65.5,45.6
"Edtech","Series A","LATAM","B2C","No",14,148,2,6,11,16.9,2.74,204.33,10.7,15.6,65.7,1744.36,40.2,4.8
"Fintech","Series B","Europa","B2B","No",10,175,3,2,9,30.5,9.24,502.7,13.6,13.85,293.8,6695.05,69.3,39.9
"Fintech","Series A","Europa","B2C","Sí",13,183,3,4,13,25.72,9.96,307.15,21,19.85,5,2594.46,60,21.3
"E-commerce","Series A","Europa","B2C","No",13,194,2,5,8,26.62,12.98,245.77,7.3,11.9,38.95,2585.59,63.2,-46.3
"SaaS","Series B","Norte América","B2B","No",6,154,4,5,23,56.83,5.77,740.57,44.1,0,296.47,2732.92,71.1,-2.1
"Healthtech","Series A","Asia","B2B","No",2,25,2,1,5,8.08,1.81,125.83,9.3,8.89,289.41,3719.32,56.3,-13.6
"E-commerce","Seed","Norte América","B2C","Sí",13,128,1,4,9,10.95,9.37,177.72,11,34.72,71.92,1383.15,68.4,45.4
"E-commerce","Series A","Norte América","B2C","No",11,176,2,4,7,21.93,10.82,333.1,10.6,29.52,23.31,1476.72,42,37.8
"E-commerce","Series B","LATAM","B2B","No",9,156,3,6,9,54.57,6.12,615.05,16.4,4.06,303.19,2397.92,82,-18.6
"Edtech","Series C+","LATAM","B2C","Sí",3,123,5,2,3,34.2,0,578.06,5,0,40.08,821.96,51.6,27.6
"Fintech","Series A","Norte América","B2B","No",11,146,3,5,12,19.15,8.42,287.66,21.3,11.04,84.63,4389.77,78.1,-6.6
"Fintech","Series A","Europa","B2C","No",4,59,2,1,7,11.74,9.55,199.42,6.2,14.49,54.13,2671.04,38,29
"Fintech","Series B","Europa","B2B","No",7,217,3,4,6,57.02,7.6,704.97,19.1,0.43,5,3414.48,37.5,8.1
"E-commerce","Seed","Norte América","B2B","Sí",10,92,2,3,9,7.22,8,150.95,21.2,19.13,209.78,5304.77,95,-10.9
"Fintech","Series A","Europa","B2C","Sí",5,61,2,2,9,10.22,3.27,66.48,20.1,0,40.97,2798.72,52.9,-11.1
"Edtech","Series A","Asia","B2B2C","Sí",12,91,3,6,11,15.05,7.14,128.39,15.2,8.74,103.7,2935.97,50.9,18.2
"Healthtech","Series B","Asia","B2B2C","Sí",8,229,4,5,19,52.27,6.61,776.36,12.4,11.39,215.97,2105.2,57.6,39.3
"SaaS","Seed","Europa","B2C","Sí",5,24,2,3,10,2.6,0.62,72.73,20.2,0,27.36,1471.3,82.3,48.9
"Fintech","Series B","Norte América","B2B2C","Sí",12,268,3,7,9,107.21,9.53,1166.84,13.9,0,5,4374.05,60.2,7.3
"Healthtech","Series A","LATAM","B2B","Sí",8,102,3,3,24,13.77,2.83,262.91,18.1,20.23,101.06,3001.45,95,48.8
"Fintech","Series C+","Asia","B2B2C","No",13,421,4,12,9,248.2,10.51,4419.46,9.1,10.6,182.1,4480.26,61.7,13.1
"Edtech","Series A","Norte América","B2B2C","Sí",12,176,3,6,8,9.72,4.34,224.08,10.4,32.35,123.72,2417.76,68.7,5.9
"Fintech","Seed","Asia","B2B","No",13,91,1,6,14,0.1,9.36,72.65,27.5,8.7,200,5250.55,95,38.5
"Healthtech","Seed","Norte América","B2B","Sí",4,19,1,1,17,5.62,0.2,84.05,16.8,13.71,5,4200.9,95,32.5
"Edtech","Series B","Europa","B2B","No",7,126,3,4,10,41.63,7.6,609.97,19.2,10.48,89.26,3447.68,69,54.1
"Fintech","Series A","LATAM","B2B","No",15,217,2,6,12,29.9,9.53,279.63,12.7,13.99,295.1,4821.09,79.8,29.6
"Healthtech","Series B","Europa","B2B2C","Sí",9,184,4,5,32,78.62,4.68,1018.8,33.6,0,5,2306.41,54.4,28.2
"Edtech","Series B","Asia","B2B","Sí",9,147,3,5,9,55.66,2.7,679.28,17.9,14.01,289.92,2406.33,45.4,33.6
"Healthtech","Series C+","LATAM","B2C","Sí",5,106,7,4,15,67,6.23,1297.75,26,2.86,61.85,1503.8,64.2,9
"E-commerce","Seed","Norte América","B2B","Sí",14,143,2,5,5,7.84,9.53,111.24,8.2,18.49,126.88,7332.09,68.3,-3.4
"E-commerce","Series A","Norte América","B2B2C","No",13,141,3,5,13,24.06,12.42,245.82,20.2,0,84.56,3485.65,43,39.1
"Fintech","Series B","Asia","B2B2C","Sí",8,177,3,4,13,24.38,13.84,449.59,20.7,0,5,5051.34,76.4,21.6
"Fintech","Seed","Norte América","B2B","No",3,14,2,4,2,0.1,2.43,28.02,11.5,6.24,329.6,2674.95,65.6,-7
"Healthtech","Series C+","Norte América","B2B","No",4,109,6,3,27,114.06,6.51,2109.83,28.2,0,130.49,4401.2,95,73.2
"Fintech","Seed","Norte América","B2B","No",10,71,2,5,10,9.39,9.36,120.09,18.2,21.88,294.84,6518.15,95,-10.5
"Edtech","Series B","Asia","B2C","Sí",11,232,4,6,11,86,8.09,934.73,8.9,0,22.99,1128.74,65,50.8
"E-commerce","Series C+","Asia","B2B","Sí",11,316,4,7,7,147.93,11.65,2731.38,5,0,289.88,3787.37,62,39.3
"SaaS","Series A","Asia","B2B","No",8,103,2,4,26,12.17,6.79,188.33,30.4,0.39,193.36,4754.19,76.3,-26.4
"Fintech","Series C+","Norte América","B2C","Sí",9,309,4,10,6,215,8.21,3748.92,13.8,5.23,85.55,2334.35,56.8,41.5
"SaaS","Seed","LATAM","B2B2C","Sí",7,94,2,4,14,0.1,6.24,83.27,5,5.65,73.7,1630.46,62.3,16.1
"SaaS","Series B","Europa","B2C","Sí",2,44,4,2,16,14.26,0.27,165.67,25.6,0,39.56,1267.78,73.3,-19.7
"Healthtech","Series A","Asia","B2B","No",14,200,3,3,50,12.14,5.42,298.32,49.2,2.73,188.4,4800.69,55.1,75.8
"E-commerce","Seed","Norte América","B2C","No",4,28,2,3,2,0.1,3.51,14.42,10.7,0,14.42,1125.43,43.8,-2.8
"E-commerce","Series C+","Europa","B2B","Sí",7,210,4,5,6,159.25,5.67,2767.57,8.9,1.74,144.41,4575.14,47.9,11.2
"E-commerce","Series B","Asia","B2C","Sí",6,148,4,3,8,45.2,3.81,521.36,9.3,5.75,67.51,1350.56,58.2,31.2
"Fintech","Series A","Europa","B2B","No",7,85,2,3,10,7.87,3.07,128.89,16.7,0.85,184.31,2508.8,64.1,22.7
"Fintech","Series B","LATAM","B2C","Sí",5,121,3,1,6,56.74,7.63,636.03,12.9,0,45.34,1914.47,41.9,2
"Fintech","Series A","Norte América","B2C","No",5,94,3,3,4,4.31,5.01,165.03,7.2,25.04,89.22,1505.27,49.6,68.9
"Healthtech","Series C+","Asia","B2B","Sí",6,253,7,5,13,97.18,2.18,1801.57,5.1,1.21,195.37,3701.34,51.8,42.9
"Healthtech","Seed","Norte América","B2C","Sí",2,2,2,1,14,9.35,0,102.26,14.1,30.62,63.68,1216.01,49,-50
"Fintech","Series A","Europa","B2B","No",15,171,3,5,9,23.75,13.6,293.14,6.1,0,156.35,4936.16,54.1,93.8
"E-commerce","Series A","Norte América","B2B2C","Sí",7,83,3,4,7,16.7,5.19,137.01,8.8,0.19,89.44,1088.44,61.5,4.9
"E-commerce","Series A","Europa","B2C","No",13,142,2,6,11,19.11,11.97,195.07,16.5,8.68,44.53,2054.88,65.3,47.9
"E-commerce","Series A","Norte América","B2B2C","No",6,63,3,4,4,14.15,7.35,122.32,14.6,13.21,73.79,2363.63,42.8,16.8
"E-commerce","Seed","Norte América","B2B","Sí",15,144,2,5,13,3.62,12.38,70.4,13.6,0,164.61,5215.4,60.2,41.9
"SaaS","Series C+","Norte América","B2B","No",5,178,7,4,17,88.19,5.37,1848.39,30.4,13.23,283.43,5467.43,65.4,18.5
"Fintech","Series A","Norte América","B2B","No",3,68,2,4,3,7.99,8.48,87.88,12.6,0,72.56,3902.43,62.4,25.4
"SaaS","Series B","Europa","B2C","Sí",9,127,4,4,30,50.03,5.63,642.45,35.8,0,25.45,1674.18,57.2,-30.2
"Healthtech","Seed","LATAM","B2B","No",2,14,2,2,2,0.1,0,21.07,7.1,10.27,83.49,2552.32,93.2,17.8
"Healthtech","Series B","Europa","B2C","No",1,2,4,2,11,0.1,0,210.42,15.3,26.74,125.12,1102.4,50.6,38.1
"Edtech","Series A","Norte América","B2B","No",12,160,2,4,7,12.84,3.84,152.54,5,3.91,42.13,1850.9,46.5,49.1
"Healthtech","Series B","Asia","B2C","Sí",2,46,3,2,1,38.1,0,367.04,5,4.07,139.78,1037.61,53,9.6
"Fintech","Seed","LATAM","B2B","Sí",2,12,2,1,3,9.66,2.86,41.33,9.7,10.25,281.78,4440.01,58.8,73
"E-commerce","Seed","Norte América","B2B2C","Sí",5,19,2,4,6,0.1,7,42.18,10.3,0,82.94,2658.58,60,33.3
"Fintech","Series A","Asia","B2C","No",6,56,3,4,8,17.38,5.37,233.63,14.2,24.79,33.77,883.09,49.1,53.5
"Healthtech","Series C+","Asia","B2B","Sí",12,541,5,11,30,320.33,11,5000,10.9,0,281.08,6001.83,72.2,12
"SaaS","Series B","Europa","B2C","No",13,303,3,5,19,50.57,9.72,726.38,12,0,58.53,1439.6,41,25.7
"SaaS","Series A","Norte América","B2B","Sí",8,136,2,3,15,2.1,3.84,148.08,19.5,4.02,161.2,3151.96,63.3,47.8
"Edtech","Series A","Europa","B2B","Sí",3,35,2,2,6,9.5,1.49,78.12,5,5.86,209.77,6481.48,81.1,64.7
"Healthtech","Series C+","LATAM","B2B","No",15,401,6,10,30,295.91,7.92,5000,22,0,168.25,4023.98,87.7,22.9
"E-commerce","Seed","Norte América","B2B2C","No",9,49,2,3,6,0.1,7.58,54.15,5,4.34,5,3489.46,53.2,70.9
"E-commerce","Series A","Norte América","B2B","Sí",14,143,2,6,13,16.13,10.7,245.6,10.3,0,282.86,4207.09,47.2,37.6
"Healthtech","Series A","LATAM","B2B","Sí",3,82,2,2,28,10.41,3.54,201.43,40.9,0,371.58,1819.18,68.3,20.9
"E-commerce","Series B","LATAM","B2B","Sí",12,214,4,6,7,74.26,13.61,936.13,10,0,102.28,6053.73,60.9,48.5
"Edtech","Seed","Asia","B2B2C","No",15,135,2,6,10,10.17,6.89,127.85,18.5,25.81,132.6,1797.72,52.2,43.9
"Edtech","Seed","Norte América","B2B","No",6,13,2,1,0,3.72,3.52,25.66,5,0,109.06,1614.35,64.6,24.3
"Edtech","Seed","Norte América","B2B","No",1,33,2,1,3,0.1,0.22,47.23,17.9,23.51,123.01,2379.2,88.9,-31.3
"Edtech","Series A","Asia","B2C","No",14,213,3,3,14,31.19,3.87,233.16,22.3,6.13,40.77,1586.71,50.5,14.1
"E-commerce","Seed","Europa","B2C","Sí",13,107,2,5,11,15.49,7.91,193.11,11.5,32.49,50.78,1879.86,82,63.1
"Healthtech","Series B","Europa","B2C","Sí",2,47,3,3,27,30.53,2.17,474.13,39.9,0,66.95,1366.15,49.7,19.1
"Fintech","Series A","Norte América","B2C","Sí",13,153,3,6,13,3.68,10.57,154.02,12.9,9.69,52.18,1924.01,42.3,0.4
"E-commerce","Series A","LATAM","B2B2C","Sí",7,90,3,4,6,11.26,5.21,166.13,12.7,2.19,67.29,2210,62.8,32.2
"Edtech","Seed","LATAM","B2B","No",2,30,1,2,1,2.48,0,41.32,7.5,1.5,35.01,3486.04,59.9,5.6
"Healthtech","Series C+","Norte América","B2B2C","Sí",7,207,4,8,20,186.3,5.51,3391.67,5,13.27,66.78,3037.41,56.6,9.8
"Healthtech","Series B","LATAM","B2C","No",5,119,3,3,15,52.07,2.32,598.31,10.8,7.64,72.19,1746.56,89.3,11.7
"Fintech","Series A","Norte América","B2B","Sí",11,151,3,3,8,29.46,11.37,267.43,5,6.05,199.98,6700.21,82.6,6.5
"E-commerce","Seed","LATAM","B2B","Sí",1,33,1,2,2,0.93,3.8,72.04,5,8.28,238.85,5285.78,86.3,-39
"Edtech","Series B","LATAM","B2B2C","Sí",3,101,4,3,2,68.95,3.23,710.52,11.8,0,101.99,50,46.6,-30.3
"Edtech","Series B","Norte América","B2C","Sí",4,79,4,3,6,31.27,1.98,396.77,9.9,15.48,17.53,131.53,46.7,48.5
"Healthtech","Seed","LATAM","B2C","Sí",2,71,2,2,1,0.1,1.74,61.32,12.2,34.38,74.99,226.35,63.2,31.9
"E-commerce","Series A","Norte América","B2B","No",7,67,3,3,7,10.91,7.07,125.66,5,0.65,85.59,6047,95,8.1
"Fintech","Series B","Asia","B2C","No",6,39,4,3,4,49.91,5.89,620.61,5,23.12,44.93,1139.11,45.6,10.9
"Fintech","Series B","Norte América","B2B2C","Sí",9,218,3,7,6,92.47,5.28,973.26,12.9,7.3,5,2999.01,46.5,24.9
"Fintech","Seed","Europa","B2C","No",14,124,2,5,10,0.8,10.93,114.67,10.8,7.19,59.39,1841.96,40.1,9.2
"Fintech","Seed","Norte América","B2B","No",9,99,2,2,10,8.67,10.43,55.55,16.2,0,306.16,4581.48,74.6,33.7
"Fintech","Series C+","LATAM","B2B","Sí",13,499,4,10,9,317.31,15.6,5000,7.9,3.44,5,7929.29,62.2,21.8
"Edtech","Series B","Europa","B2C","Sí",7,144,3,3,9,23.01,0,373.26,18.1,4.34,100.22,939.52,40.8,39.7
"Edtech","Series C+","Europa","B2B2C","Sí",11,309,4,8,13,182.01,7.93,3250.1,18.1,5,16.34,3404.77,39.3,20.9
"Fintech","Series B","Norte América","B2B","Sí",12,220,3,4,8,77.65,8.41,890.68,5,7.98,355.7,4646.1,83.9,28.4
"Healthtech","Series A","Norte América","B2C","No",12,183,3,5,30,28.7,3.88,351.71,21.3,11.38,15.06,428.48,41.2,41.2
"E-commerce","Series B","Asia","B2C","No",3,21,4,3,5,21.25,6.21,257.26,14.8,0,36.51,1416.73,40.4,56.7
"Fintech","Series C+","Europa","B2B","No",9,245,7,7,7,131.78,5.56,2371.2,15.7,7.49,122.68,1599.88,46.3,-17.6
"Fintech","Series C+","Norte América","B2B","No",2,102,6,4,4,206.27,6.01,3382.34,5,2.73,154.03,1968.74,48,28.5
"E-commerce","Series C+","LATAM","B2B","Sí",10,267,7,9,7,214.26,13.31,3785.98,5,0,19.41,3553.07,70.5,39.7
"Edtech","Seed","LATAM","B2C","No",3,32,1,2,3,0.1,1.65,79.88,8.7,38.98,53.35,1214.94,39.2,-14
"E-commerce","Series B","Norte América","B2B","Sí",13,269,4,8,11,86.06,10.49,1083.3,5,12.61,145.39,4673.86,38.5,13.1
"SaaS","Series A","LATAM","B2B","Sí",14,199,2,5,19,32.04,10.1,308.95,23,2.08,120.92,5207.54,95,3.7
"E-commerce","Series A","LATAM","B2B","Sí",2,51,3,1,8,12.34,2.27,144.05,22.9,6.69,94.5,3572.78,58.6,17.1
"Healthtech","Seed","Norte América","B2C","No",10,72,2,5,30,0.1,0.31,93.93,20.2,6.19,49.21,207.54,46.8,69.5
"Fintech","Series B","Norte América","B2B","Sí",4,111,4,2,4,27.53,7.39,410.11,5,18.79,5,4290.46,61.8,37.7
"Healthtech","Series A","Europa","B2B2C","No",6,67,3,3,25,14.15,1.29,190.56,31.9,0.7,54.08,948.55,40.5,11.4
"E-commerce","Series A","Norte América","B2B","No",4,35,3,3,3,4.63,3.46,91.92,14.2,18.19,173.97,2856.68,69.1,-0.6
"Healthtech","Seed","Norte América","B2C","No",10,75,1,5,43,13.06,3.85,143.83,32.7,22.99,42.54,1002.2,44.4,-9.6
"Fintech","Seed","Norte América","B2B","Sí",7,69,2,3,9,0.1,6.29,6.99,13.3,0,130.48,2809.36,57.3,50.5
"Fintech","Series A","Norte América","B2B","Sí",15,195,2,6,8,23.73,12.32,249.66,5,11.77,235.87,7714.53,90.1,63.7
"SaaS","Seed","Europa","B2C","No",14,128,1,4,18,1.43,7.61,127.97,6.4,50,30.62,1504.5,57.5,41.9
"Edtech","Series B","Europa","B2C","No",10,228,4,7,6,71.49,0.91,729.37,5,5.31,56.14,1626.69,49.8,19.8
"Fintech","Series B","Norte América","B2C","No",6,114,3,3,0,28.97,2.42,329.5,5,0,47.62,861.57,32.2,24.4
"Fintech","Series A","Europa","B2B","Sí",6,91,3,3,6,17.34,11.66,190.47,13.6,0,185.4,5544.94,81.4,20.9
"Fintech","Seed","LATAM","B2B","Sí",5,2,2,1,4,0.1,0,1,8.2,12.26,251.71,3323.12,95,59.2
"SaaS","Series A","Norte América","B2C","Sí",13,154,3,7,28,20.06,7.94,231.92,20.3,4.83,28.78,2011.18,47.4,53.6
"Healthtech","Seed","Europa","B2C","No",5,73,1,3,12,0.1,3.25,49.99,12.6,0,52.04,194.82,61.1,61.5
"Fintech","Series A","Asia","B2B","Sí",2,12,3,1,5,14.14,0.94,107.78,15.8,0,190.89,751.18,33.3,30.8
"E-commerce","Seed","LATAM","B2B2C","Sí",4,38,1,3,8,10.06,0.77,143.17,18.9,35.59,99.59,824.19,37.7,18.6
"Fintech","Series B","Norte América","B2B","Sí",11,221,3,7,9,24.49,9.06,464.07,11.7,5.66,177.51,2452.88,45.3,7.8
"E-commerce","Seed","Norte América","B2B","No",1,2,2,1,0,0.84,5.55,25.3,5,11.25,153.43,2597,48.9,73.5
"E-commerce","Seed","Europa","B2B","Sí",8,105,2,3,14,5.83,7.54,88.52,31.7,0,201.39,4525.16,89,32
"SaaS","Series C+","Norte América","B2B","No",2,49,5,3,19,97.1,0,1712.49,31,2.68,224.5,4526.25,95,-39.9
"Healthtech","Seed","Norte América","B2B","Sí",2,12,2,1,12,0.1,0,24.11,25.2,0,183.85,3362.45,95,2.1
"Edtech","Seed","LATAM","B2C","No",10,78,1,5,9,5.82,1.52,82.47,22.2,18.73,21.77,1207.57,26.5,36
"Fintech","Series A","Norte América","B2C","Sí",13,181,2,5,8,15.86,11.12,179.47,24.8,0,147.06,2445.7,53.5,2.6
"Healthtech","Seed","Asia","B2B","Sí",7,25,1,2,34,0.74,0,87.34,36.1,0,269.18,2836.24,62.3,22.1
"SaaS","Seed","Europa","B2B","No",11,78,1,3,21,12.19,7.57,149.22,14.8,0,157.73,2735.34,76.6,15.3
"Healthtech","Series A","Norte América","B2B","Sí",2,28,3,4,11,0.1,2.01,51.27,12.4,9.45,5,3854.21,59.8,36.6
"E-commerce","Series A","Asia","B2C","No",2,46,3,1,3,3.7,3.69,68.32,9.1,7.33,49.49,690.63,56.8,27.8
"Healthtech","Seed","Norte América","B2C","Sí",7,39,1,3,25,0.1,3.95,79.36,20.6,19.87,30.15,342.85,61.6,36.6
"SaaS","Seed","Europa","B2C","No",4,53,2,1,17,5.99,7.78,135.9,29.7,27.56,48.98,2144.96,60.8,17.7
"SaaS","Series A","LATAM","B2C","No",7,72,2,3,26,15.57,3.01,182.4,26.9,0,82.51,1245.28,60.3,90.5
"E-commerce","Series B","Europa","B2C","Sí",2,131,3,1,8,12.26,6.83,361.61,16.2,11.08,21.62,874.18,58,6.4
"E-commerce","Series B","Europa","B2C","Sí",12,256,4,8,10,74.44,10.54,930.29,28,9.08,67.78,3052.14,81.6,15.9
"E-commerce","Series A","Asia","B2B","No",6,81,2,2,13,8,1.97,176.38,26.1,3.39,108.16,3406.67,73.3,27
"SaaS","Series B","Norte América","B2C","Sí",7,190,3,4,22,33.36,5.48,478.26,22.9,7.09,24,1662.66,65.9,21.9
"E-commerce","Series A","Norte América","B2B","Sí",5,72,2,4,8,22.96,0.69,142.88,27.3,0,72.43,1465.33,74.7,7.2
"E-commerce","Series B","Norte América","B2B","Sí",10,158,4,7,8,46.66,9.99,577.51,11.4,9.5,156.64,5201.71,87.1,26.5
"E-commerce","Series B","Europa","B2C","No",6,114,3,5,6,57.74,3.17,645.97,5.6,0,92.26,1798.64,89.8,13.4
"Fintech","Series A","LATAM","B2B2C","No",6,83,3,3,9,8.29,8.17,151.37,24.2,14.18,5,2529.73,43.7,13.6
"Edtech","Seed","Asia","B2B2C","No",13,127,2,4,9,11.55,3.4,108.58,14.9,34.04,150.99,1424.38,60,-12.7
"Fintech","Series B","Europa","B2B","No",6,121,4,4,6,34.96,4.56,455.87,14.8,0,306.25,4177.88,69.4,69.2
"E-commerce","Series B","Asia","B2B","Sí",6,169,3,3,8,46.78,8.24,562.41,14.3,0,157.32,6304.34,92.8,61.8
"E-commerce","Seed","LATAM","B2B","No",15,113,1,6,15,0.1,11.36,141.8,22.7,6.53,232.27,4761.94,17.3,46.1
"E-commerce","Series A","Europa","B2C","No",7,72,2,5,5,17.49,5.02,163.47,18.6,18.73,82.79,472.1,47.7,-14
"Edtech","Seed","Europa","B2C","No",12,97,1,6,14,9.39,3.46,132.64,19.9,14.35,54.78,759.81,45.4,27.7
"SaaS","Series C+","LATAM","B2B","Sí",3,167,7,1,14,30.61,5.81,826.87,10,0.13,213.85,3914.57,72,38.4
"Edtech","Series B","Asia","B2B2C","Sí",14,287,4,6,11,69.72,5.24,723.02,16.1,0,163.82,2177.47,66.4,-17
"Fintech","Series B","LATAM","B2B2C","No",13,268,4,6,14,71.38,16.04,963.06,17.4,0,128.6,4370.83,57,0.7
"E-commerce","Series A","Norte América","B2B2C","No",9,141,2,3,9,10.35,5.45,156.15,13.1,10.4,140.69,2582.39,62.2,23.5
"Healthtech","Series A","Norte América","B2B","Sí",6,77,3,3,17,11.95,0.02,152.79,6.9,8.27,116.55,4086.57,80.7,50.1
"Fintech","Series C+","Europa","B2B","Sí",11,427,6,10,13,253.94,14.27,4491.09,16.9,0,5,5358.21,80.4,-23.4
"Fintech","Series B","Norte América","B2B","Sí",11,235,3,6,9,45.38,10.38,666.56,18.4,13.44,282.79,6617.1,95,-7.3
"SaaS","Seed","Norte América","B2B","Sí",3,39,2,1,4,9.19,0.45,77.18,18.7,0,185.96,2992.52,77.6,62.8
"E-commerce","Seed","Europa","B2B","Sí",3,44,1,1,2,0.1,1.91,25.03,5.2,7.14,140.54,1627.13,80.6,61.7
"Edtech","Seed","LATAM","B2B","No",12,94,2,4,8,6.1,3.49,27.58,5,0,5,3872.72,72.8,26.9
"E-commerce","Seed","Europa","B2B","No",4,23,2,2,2,0.1,1.62,1,5,0.68,5,2804.14,70.3,10.3
"E-commerce","Series B","Europa","B2C","No",11,285,4,6,12,98.41,10.09,1181.67,17.7,26.49,77.16,980.92,33.9,24.9
"Fintech","Seed","LATAM","B2B","Sí",8,89,1,3,9,6.28,6.7,72.29,12.7,0,5,4173.8,73.4,13.4
"Edtech","Series A","Asia","B2C","Sí",9,82,3,5,7,21.21,2.08,180.75,21,4.93,18.99,1319.96,76.1,40.4
"Healthtech","Series C+","Asia","B2C","No",7,251,5,6,10,138.08,0.85,2462.09,13.2,18.26,82.65,882.1,66.8,-13.6
"Fintech","Seed","Norte América","B2B","No",4,11,2,4,8,2.43,2.47,62.38,26.1,5.2,185.66,3911.73,82.7,8.2
"Edtech","Series A","Norte América","B2C","No",15,188,3,6,15,10.85,9.4,143.72,15.9,0,34.68,1954.02,55.2,-5.8
"Edtech","Series A","Norte América","B2B","Sí",11,136,3,6,7,24.88,4.64,239.99,5,6.3,212.5,2259.48,57.4,37.1
"SaaS","Seed","Asia","B2C","No",3,45,1,2,18,7.15,1.85,79.98,22.5,0,31.11,648.07,61.3,16.5
"Fintech","Seed","Europa","B2B","No",9,63,2,4,7,11.79,6.3,81.64,17.3,7.86,124.26,6111.66,67.7,40.3
"Healthtech","Seed","Norte América","B2B","Sí",11,69,2,6,16,14.71,3.93,107.1,5.5,8.52,246.47,1581.61,66.5,-4.1
"Fintech","Series B","Norte América","B2B","No",12,232,3,7,11,89.01,9.57,1096.4,5.8,4.24,5,2691.87,51.2,26.5
"Edtech","Seed","LATAM","B2C","No",9,119,1,6,7,4.05,5.16,90.74,6.9,12.33,55.56,490.53,45.8,21.3
"SaaS","Series A","Europa","B2C","No",6,67,3,4,28,15.62,5.76,202.06,35.9,0,5,2170.98,92.9,-13.5
"Healthtech","Series A","Europa","B2B2C","No",2,9,3,3,29,8.84,2.03,221.58,40,20.11,66.3,868.34,42.9,34
"E-commerce","Seed","Norte América","B2C","Sí",6,71,2,4,2,4.99,0.86,77.49,5,18.95,5,164.59,44.6,23.9
"Fintech","Series A","Asia","B2C","Sí",4,64,2,2,11,5.52,6.73,122.33,20.4,18.69,17.99,2262.02,56.1,47.2
"SaaS","Seed","Asia","B2C","No",4,49,2,3,12,8.8,1.37,98.57,10.3,9.84,54.62,1368.04,79.5,33.6
