"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Series C+","LATAM","B2C","No",5,202,6,6,9,193.43,6.65,3257.1,5,0,97.09,817.31,54.2,20
"Fintech","Series C+","Norte América","B2C","No",8,430,5,7,8,269.86,10.45,4697.27,14.2,9.8,38.12,1801.02,36.4,48.2
"Fintech","Series B","Europa","B2B","Sí",8,126,4,3,7,43.15,7,596.24,6.9,8.28,220.27,4618.81,49.6,64.4
"SaaS","Series C+","Norte América","B2C","Sí",9,349,7,7,28,177.07,11.84,3356.59,30.7,0,27.13,3384.91,82.5,10.8
"E-commerce","Series B","Europa","B2B","No",4,92,3,5,5,33.75,2.7,392.26,19.4,0.31,159.44,2351.18,73.3,66.6
"SaaS","Series C+","Asia","B2C","Sí",12,419,7,8,28,256.68,10.78,4718.46,27.8,11.09,46.76,2118.24,44,81.9
"Healthtech","Series A","Europa","B2B2C","Sí",3,18,2,2,27,2.21,0,160.16,36.1,11.59,277.16,1618.04,58.2,39.9
"Healthtech","Series C+","Europa","B2C","Sí",13,389,6,9,35,258.07,11.75,4725.88,16,5.55,86.65,1362.68,45.7,-31.1
"SaaS","Series C+","Norte América","B2C","Sí",9,243,4,6,25,139.26,9.26,2603.11,31.4,0,64.12,2795.74,66,12.6
"Healthtech","Series A","LATAM","B2B","No",3,61,2,1,17,8.61,0.02,144.79,22.4,0,362.28,2376.36,34.4,67
"Fintech","Series A","Asia","B2B","No",9,150,2,4,9,18.57,5.1,167.15,12.7,0,5,4359.02,69.8,40.6
"SaaS","Series A","Norte América","B2B","No",13,197,2,4,44,26.97,10.41,376.93,57.4,7.8,275.89,3193.96,72.6,29.9
"SaaS","Seed","Europa","B2B","Sí",14,122,2,4,25,6.07,11.52,179.11,22.3,20.28,65.48,8104.89,89.5,62.1
"E-commerce","Series A","Europa","B2B","Sí",3,25,3,1,9,7.08,0,108.91,28.4,23.26,113.45,2700.39,61.7,57.9
"Fintech","Series B","Norte América","B2B2C","Sí",4,109,4,2,4,21.43,5.37,267.3,6.7,0,61.47,3007.08,68.3,52.9
"SaaS","Series A","Asia","B2B","No",13,141,2,5,36,18.24,9.67,294.94,37.6,21.04,152.88,4380.87,88.7,29.3
"Healthtech","Series A","Asia","B2C","Sí",10,119,2,4,17,7.41,6.4,120.47,5,0,42.84,1830.53,69.9,65.4
"SaaS","Series B","Europa","B2B2C","No",13,345,4,6,25,90.1,13.01,1204.6,33.1,0,219.84,4025.1,51,-18.2
"E-commerce","Seed","LATAM","B2C","Sí",7,73,1,2,5,0.1,0.81,133.91,14.2,39.45,33.08,301.88,59.1,-9.9
"E-commerce","Seed","Norte América","B2B2C","No",7,77,1,1,7,0.83,4.65,95.87,12.1,35.23,9.69,2423.87,54,17.8
"E-commerce","Series A","Norte América","B2B","Sí",10,139,2,5,9,10.53,12.93,166.23,15.7,0,221.35,4624.41,65.1,42.1
"Edtech","Series B","Asia","B2C","Sí",4,112,3,2,5,15.16,2.29,269.53,12.9,0,17.75,1041.42,75.2,20.9
"Edtech","Series C+","Norte América","B2C","Sí",3,119,6,3,8,91.8,2.92,1810.37,15.9,22.25,36.92,50,38.3,52.6
"Fintech","Series A","Europa","B2B","No",13,193,2,5,11,26.16,11.64,272.88,20.4,4.42,213.39,6840.15,80.3,-21.7
"Edtech","Series C+","Norte América","B2C","Sí",6,243,5,6,8,151.83,6.05,2851.09,18.1,18.83,46.89,1971.46,66.8,33
"SaaS","Seed","Europa","B2B","No",10,80,2,3,12,6.65,7,74.09,16.1,3.61,71.51,2175.85,58.3,33.8
"Edtech","Series A","Asia","B2C","Sí",3,38,3,3,4,10.66,3.85,99.84,9.6,2.75,54.6,767.71,29,-15
"SaaS","Series C+","Europa","B2C","Sí",14,352,4,9,28,251.26,14.7,4595.23,16.6,1.33,31.67,2957.19,56.3,93.4
"E-commerce","Series C+","Norte América","B2C","Sí",2,97,6,5,5,81.85,4.19,1422.69,20.1,0,13.16,1069.36,33,31.5
"Healthtech","Seed","Norte América","B2B","Sí",8,59,1,3,27,10.43,2.49,79.84,21.2,0,276.58,3656.96,44.3,57.1
"Fintech","Series B","LATAM","B2C","Sí",15,238,3,7,12,66.63,17.63,889.57,18.2,6.89,52.34,2202.6,63.9,12
"Fintech","Series B","Norte América","B2B","Sí",13,242,4,6,6,90.82,15.68,1007.19,9,1.49,244.75,6749.22,56.4,42.6
"Healthtech","Seed","LATAM","B2B2C","Sí",3,2,2,2,12,5,0,60.49,15.5,0,158.84,1431.07,57.9,29.9
"Fintech","Series B","LATAM","B2B","Sí",2,2,3,1,3,10.55,1.89,166.08,7.4,14.71,143.52,5116.8,80.4,62.4
"E-commerce","Seed","LATAM","B2B","No",5,44,2,3,5,7.02,0,91.97,8.8,16.47,265.54,3496.18,68.5,68.4
"SaaS","Series C+","LATAM","B2B","No",2,146,7,3,12,60.79,2.65,1274.44,25.1,9.73,136.56,1048.43,54.3,62.6
"SaaS","Series B","Europa","B2B","Sí",4,71,3,3,17,27.89,0,337.65,27.3,0,239.84,50,38.5,27.3
"E-commerce","Seed","Asia","B2B","Sí",7,70,1,4,8,6.19,2.51,65.68,16.1,7.8,186.18,3647.34,66.2,49.3
"Edtech","Series B","Norte América","B2C","No",13,333,4,7,6,75.82,8.58,919.46,6.2,23.98,5,492.36,28,6.4
"SaaS","Series B","Norte América","B2C","Sí",15,378,4,7,30,91.72,13.08,1272.06,24.9,15.73,28.69,2196.32,58.8,21.2
"E-commerce","Series A","Norte América","B2B","No",13,153,3,5,9,22.96,9.33,239.75,10.4,7.57,218.07,3134.17,48.1,-15.8
"E-commerce","Seed","Europa","B2B","No",4,53,1,2,4,0.1,2.29,39.86,15.6,21.17,344.02,2196.43,64.6,50.3
"E-commerce","Seed","Norte América","B2C","No",1,2,1,1,2,4.69,1.21,38.77,5,4.65,43.75,515.48,47.9,-50
"SaaS","Series C+","Norte América","B2C","No",12,461,7,8,17,216.04,13.11,4099.34,5,11.51,70.52,1606.8,60.9,58.7
"SaaS","Series B","Norte América","B2C","Sí",13,325,4,7,28,91.66,8.55,1174.76,28.3,12.66,69.77,1631.29,53.7,12.6
"Healthtech","Seed","Europa","B2C","Sí",15,133,2,6,42,8.86,7.53,245.11,34.8,38.06,49.13,536.41,18.4,39.6
"E-commerce","Series A","LATAM","B2B","Sí",1,32,2,2,7,13.91,1.74,176.04,29.1,0,27.69,3149.8,82.6,32.7
"E-commerce","Seed","Europa","B2C","Sí",12,103,2,4,9,6.9,4.69,118.17,5,33.72,10.18,995.59,30.6,-0.8
"Fintech","Series A","Norte América","B2B","No",6,112,3,3,5,8.69,10.74,126.35,11.2,0,146.28,4781.7,53.9,-15.8
"SaaS","Series A","Norte América","B2B","Sí",14,154,2,5,35,35.49,8.32,394.6,39.6,2.03,217.25,1961.65,45.8,62.1
"E-commerce","Seed","Norte América","B2B2C","Sí",9,80,1,4,7,8.4,7.39,68.51,16.6,0,5,3403.67,61.5,-11.6
"Healthtech","Series C+","LATAM","B2B","Sí",2,49,5,4,12,75.27,4.27,1338.66,22.1,10.06,255.05,2899.54,69,16.7
"E-commerce","Seed","Norte América","B2B","Sí",6,67,2,3,12,2.85,4.45,56.84,18.9,12.76,141.17,4164.16,74.9,-34.2
"Fintech","Series B","Norte América","B2B","No",4,97,4,1,9,35.2,1.63,423.45,24.3,1.38,331.82,4623.65,86.1,52.3
"Healthtech","Seed","Europa","B2B","Sí",2,9,1,1,4,1.84,0,104.56,5.5,9.52,151.42,2029.22,60.9,34.5
"Healthtech","Series A","Norte América","B2B","Sí",7,108,3,3,36,0.16,4.02,165.41,35.2,8.17,173.4,4994.99,84.3,35.5
"SaaS","Series B","Norte América","B2B2C","Sí",6,141,4,3,14,40.86,7.14,585,23.5,0,116,4424.95,79.5,33.5
"Fintech","Series B","Norte América","B2B2C","Sí",11,228,3,4,9,74.46,10.84,982.06,22.6,20.66,22.52,2789.09,22.9,55.8
"Fintech","Series C+","LATAM","B2B","Sí",9,313,7,7,10,186.58,14.71,3411.71,9.2,3.69,209.22,5782.6,56.2,15.3
"Healthtech","Series B","Europa","B2B2C","No",10,212,4,6,19,58.47,11.15,807.5,11,0,98.79,3259.16,76.7,23.6
"SaaS","Seed","Norte América","B2B","No",14,138,2,7,23,7.91,8.65,114.3,5,7.35,230.06,6437.59,95,44.2
"Fintech","Series A","Europa","B2C","No",13,172,2,5,12,25.48,7.58,272.97,17.3,9,45.12,1825.59,47.3,9.8
"Edtech","Series A","Norte América","B2B","No",14,182,3,6,11,31.24,5.5,258.27,19.1,0,87.9,2881.11,85.8,-4.9
"E-commerce","Series A","Europa","B2C","Sí",6,101,3,3,7,9.91,4.12,115.85,18.3,7.12,35.83,1519.87,58.6,-6.9
"E-commerce","Seed","Norte América","B2B","No",10,91,2,4,8,16.13,4.01,81.24,5,0,244.24,6818.89,95,55.7
"Healthtech","Series A","Norte América","B2B","No",7,71,3,3,20,4.3,4.49,213.38,19.5,23.19,105.18,3156.48,93.4,53.4
"SaaS","Seed","Europa","B2C","Sí",3,15,1,1,12,3.48,3.01,82.06,23.2,31.97,5,985.98,62.1,50.6
"Fintech","Series A","Norte América","B2C","Sí",5,80,3,3,7,18.09,0,120.92,25.6,0,57.64,745.67,43.4,4.3
"Edtech","Seed","Norte América","B2B","Sí",9,105,2,5,4,13.45,5.4,62.61,6.1,0,163.42,2938.03,68,57.6
"Healthtech","Series B","LATAM","B2B","Sí",3,58,4,2,18,22,6.47,385.16,20.2,0,265.8,4680.98,65,37.9
"Fintech","Series B","Europa","B2C","No",15,305,4,7,15,88.98,15.73,1107.99,17,0,101.72,2327.17,27.1,41.6
"Fintech","Seed","Norte América","B2C","Sí",6,20,2,5,7,7.73,3.33,38.4,18,7.43,18.88,50,46.3,16.1
"Fintech","Series A","Norte América","B2C","Sí",3,63,3,2,5,6.68,2.87,89.59,15.9,10.86,17.82,1309.49,55.7,21.1
"E-commerce","Seed","Norte América","B2C","Sí",13,141,2,4,9,5.63,12.19,86.9,21.2,3.32,60.57,2470.44,40.5,-5.5
"Edtech","Series B","LATAM","B2B","Sí",10,177,3,4,12,56.22,2.12,656.28,18.1,0,242.92,961.6,56,19.5
"Fintech","Series A","LATAM","B2B","Sí",5,25,2,4,3,18.02,2.72,156.97,5,21.65,369.64,4937.71,65.3,43.8
"Healthtech","Seed","Norte América","B2B","Sí",3,32,1,4,26,4.87,3.85,119.08,31.3,6.49,157.75,5056.86,95,30.2
"Healthtech","Series B","Norte América","B2B2C","No",1,2,3,3,15,0.1,1.27,17.78,15.2,0,306.39,2821.95,82.4,5.7
"Fintech","Series B","LATAM","B2C","Sí",6,137,3,5,8,37.76,7.08,571.72,35.4,30.89,53.14,1078.2,42,22
"Fintech","Series A","LATAM","B2B","Sí",2,30,2,2,4,5.66,3.3,110.6,13.5,0,5,3401.97,72.6,1.9
"SaaS","Series A","LATAM","B2B","No",9,98,2,5,20,29.68,4.08,250.01,25.6,12.44,198.87,5908.61,90.6,38.1
"SaaS","Series A","Europa","B2C","Sí",4,36,3,4,9,19.55,2.06,212.55,7.6,23.77,38.99,691.7,69.9,-2.1
"Healthtech","Seed","LATAM","B2B","Sí",15,141,1,8,41,24.59,11.12,203.47,25.2,10.63,311.68,5934.26,72.1,-8.6
"SaaS","Series B","LATAM","B2B","No",5,85,4,3,23,17.3,3.2,323.37,30.8,0,369.49,4246.2,50.8,36.5
"Healthtech","Series B","Europa","B2C","Sí",6,205,4,5,32,45.22,0.32,655.7,38.2,28.15,39.43,889.84,56.8,62.7
"E-commerce","Series B","Asia","B2C","Sí",12,228,3,3,11,41.41,8.04,624.92,15.4,11.21,27.82,1741.52,55.7,17.1
"E-commerce","Series B","Europa","B2B","Sí",3,60,3,2,6,25.81,4.2,257.21,25.7,0,92.99,1728.86,44.3,37.1
"Fintech","Series C+","Norte América","B2B","Sí",10,279,7,10,6,214.29,11.04,3638.58,21.2,1.77,240,6291.39,70.9,41.2
"Healthtech","Series B","Europa","B2B","Sí",7,157,4,2,27,7.96,5.24,298.85,27.4,0,112.03,4394.72,95,12.6
"Healthtech","Series A","Norte América","B2B","Sí",14,150,2,5,26,18.15,7.95,216.35,17.3,0,135.35,4199.25,92.9,53.2
"SaaS","Series C+","Europa","B2B2C","Sí",9,417,7,7,25,191.18,9.57,3626.34,22.1,0,100,2847.01,72.5,29.2
"Fintech","Series A","Europa","B2B2C","Sí",11,134,2,5,6,19.29,6.1,226.69,7.5,0,148.45,2421.79,66.3,21.2
"Fintech","Series A","Norte América","B2C","Sí",10,122,2,4,6,14.39,9.4,148.73,5,12.44,59.56,1268.31,55.4,18
"Healthtech","Seed","Norte América","B2B","No",15,112,2,7,27,6.22,8.64,124.34,9.3,7.6,367.41,4331.34,92.4,8.2
"E-commerce","Seed","Europa","B2C","Sí",10,50,2,5,6,5.1,9.93,112.81,7,35.56,20.94,2071.97,77.5,45.7
"Fintech","Series B","Norte América","B2C","Sí",3,122,3,2,3,0.1,4.81,38.23,15,0,72.27,1245.64,46.5,4.9
"Edtech","Series C+","LATAM","B2B2C","No",9,249,6,8,10,191.12,0.77,3261.69,21.9,0,200.85,1135.32,49,-0.5
"E-commerce","Seed","LATAM","B2C","Sí",3,21,2,2,5,6.28,2.52,115.1,27.5,27.13,53.25,1432.75,66.8,7.4
"E-commerce","Series B","LATAM","B2B","Sí",6,123,3,4,6,18.79,6.66,259.55,15.9,0,214.16,4434.12,95,29.2
"SaaS","Series A","LATAM","B2C","Sí",2,51,2,1,14,2.16,3.16,162.96,30.2,25.78,47.59,121.91,45.7,63.5
"SaaS","Series B","Europa","B2C","No",9,230,3,5,8,89.8,5.73,940.28,6.1,0,5,2033.26,75,-10.2
"Fintech","Seed","Norte América","B2B","Sí",2,30,2,3,3,0.1,3.87,24.63,11.9,0,123.08,5467.16,60.8,28.4
"E-commerce","Seed","Asia","B2B","No",4,4,2,2,3,0.1,5.21,17.51,5,4.71,166.33,624.77,41.6,-16.3
"E-commerce","Series A","Asia","B2B2C","No",6,33,2,2,9,1.33,4.45,101.89,19.8,24.63,68.44,1506.76,44.5,47.8
"Edtech","Series A","Norte América","B2C","No",11,122,3,5,13,16.47,3.62,182.96,24.8,4.65,5.27,931.52,63.1,67.2
"Healthtech","Series B","Norte América","B2C","No",11,212,3,4,48,68.46,4.99,1007.32,58.9,6.04,65.99,1094.58,40.5,6.2
"Fintech","Seed","Europa","B2B","Sí",12,99,1,5,7,6.13,11.36,88.45,11.3,0.77,256.89,5311.76,85.2,-43.4
"Healthtech","Series C+","Asia","B2C","Sí",10,393,5,9,34,211.43,9.47,4127.16,18.1,23.54,108.07,1842.35,73,23.3
"Edtech","Series B","Europa","B2B","Sí",10,209,4,5,6,73.78,5.39,865.29,9.4,10.9,305.41,3680.93,72,25.6
"Healthtech","Seed","Norte América","B2C","Sí",14,110,1,6,37,11.5,5.24,160.41,28.3,11.89,51.61,1944.95,57,-26.8
"Edtech","Seed","Europa","B2B","Sí",3,30,1,1,2,5.73,0,67.53,7.3,9.41,153.17,2662.81,64.1,52.4
"Healthtech","Series B","Asia","B2B","Sí",14,267,4,8,33,72.24,10.76,984,18.5,6.37,91.98,3126.81,47.7,32.7
"Fintech","Series A","Europa","B2C","Sí",8,107,2,4,7,20.62,3.75,199.99,22.6,0,38.75,244.61,36.6,33.5
"E-commerce","Series A","Norte América","B2B","Sí",3,47,3,2,9,5.97,2.79,91.44,21.3,14.61,129.12,2526.9,59.9,21.8
"Fintech","Series A","Norte América","B2B2C","No",14,194,3,5,16,23.92,12.41,348.66,21,11.15,211.71,4252.84,44.9,5.4
"Healthtech","Series B","Europa","B2B","No",6,133,3,3,32,30.12,1.27,447.85,32.9,0.99,193.44,4152.49,68.7,15.4
"SaaS","Series A","Asia","B2B2C","Sí",13,163,2,5,15,24.84,6.82,230.82,6.6,3.73,143.65,3254.98,95,13.8
"E-commerce","Series B","Norte América","B2B","No",6,86,4,3,4,18.59,6.2,321.49,16.2,14.89,41.85,5240.58,95,-15.4
"Fintech","Series A","LATAM","B2C","Sí",15,228,2,6,10,35.68,16.16,384.5,11.5,15.73,61.72,2756.05,84.7,-39.9
"E-commerce","Seed","Norte América","B2C","No",8,66,2,4,9,0.1,6.26,64.33,7,0,5,207.12,47.2,-0.5
"E-commerce","Seed","Asia","B2B","Sí",5,38,2,3,4,4.91,4.59,57.54,5.3,0,81.64,3661.92,84,-23.7
"E-commerce","Series A","Asia","B2B","No",5,65,2,3,6,17.02,4.48,153.36,5,0,162.41,2806.21,72.1,29.7
"SaaS","Series C+","Europa","B2B2C","Sí",7,192,5,5,16,155.73,6.4,2770.63,20.2,1.96,122.09,3106.49,89.4,-10.7
"SaaS","Series A","Europa","B2B","Sí",3,44,2,3,11,15.17,5.66,194.24,17.9,7.05,153.68,1203.15,54.6,30.9
"Edtech","Series A","Norte América","B2C","Sí",14,169,2,7,11,24.82,3,244.25,7.4,0,36.18,1224.3,69,39.2
"E-commerce","Series A","Norte América","B2B","Sí",6,48,3,2,7,8.18,5.09,139.86,20.7,3.72,85.38,1571.26,53,52.3
"Healthtech","Series C+","LATAM","B2C","Sí",6,270,6,3,30,98.61,7.93,2125.77,24.1,0,14.22,1339.92,47.5,20.6
"Fintech","Series B","Norte América","B2B2C","Sí",6,125,4,4,8,59.72,6.41,699.35,19.4,13.93,200.65,2144.61,59.4,25.8
"E-commerce","Series A","Norte América","B2B2C","Sí",2,39,3,2,1,0.62,4.58,55.78,5,7.93,107.27,2283.16,48.9,17.6
"Fintech","Series B","Norte América","B2B2C","No",9,189,3,6,7,57.9,12.1,693.95,5,4.48,26.98,3023.11,55.7,46.2
"Edtech","Series B","Europa","B2B","Sí",6,86,4,5,7,31.01,0.5,265.53,16.1,0,48.28,3288.64,66,34
"SaaS","Series A","LATAM","B2B","No",10,122,2,4,17,13.22,5.95,165.73,21.2,0,216.4,2980.36,65.2,10.8
"Fintech","Series A","Asia","B2C","No",2,21,3,2,5,7.89,3.43,117.57,23.3,19.63,127.45,1901.56,49.7,14.1
"SaaS","Series B","Asia","B2C","Sí",2,15,4,1,12,12.26,2.14,212.85,29.6,11.61,73.54,615.74,63.4,2.8
"E-commerce","Seed","LATAM","B2B2C","Sí",8,67,2,3,7,5.77,5.43,104.8,5,23.23,60.23,1326.78,47.1,18.6
"SaaS","Series B","Europa","B2B","No",15,368,3,8,22,113.39,10.29,1291.34,5,8.14,122.35,5685.6,65.1,5.6
"Fintech","Seed","Asia","B2B","Sí",3,43,2,1,3,0.1,0.1,50.12,7.1,4.69,199.92,1667.3,55.6,5.1
"Healthtech","Series C+","LATAM","B2B","Sí",6,197,6,6,20,179.68,6.31,3122.91,21.6,0.97,201.75,6367.68,67.5,-1.1
"E-commerce","Series C+","LATAM","B2B2C","Sí",2,101,5,1,2,56,3.07,1010.52,12.8,10.62,116.49,1917.71,52.8,-43.1
"E-commerce","Series B","Norte América","B2B","Sí",3,22,3,3,6,0.1,0,18.06,11.8,0.95,127.8,50,59.6,-8.6
"Fintech","Series A","Europa","B2C","Sí",9,126,3,5,6,12.75,7.36,176.22,5,12.18,42.34,2032.31,52.1,30.6
"Edtech","Series A","Asia","B2C","Sí",3,48,3,1,4,2.37,0,93.72,22.9,18.97,16.29,803.98,56.2,-33.3
"Fintech","Series A","LATAM","B2C","Sí",4,70,2,2,2,2.3,6.78,90.8,9.7,35.32,67.87,1812.22,48.1,13.3
"Fintech","Series A","Norte América","B2C","Sí",13,196,2,5,12,18.64,10.87,173.75,20.9,10.35,58.04,1009.7,67.5,-9.7
"Fintech","Series A","Europa","B2C","No",7,131,2,4,10,25.91,10.52,255.35,15.9,7.91,60.71,1867.78,64,5.5
"SaaS","Series C+","Norte América","B2B","No",4,49,6,4,23,72.79,0.09,1322.04,34.1,0,118.43,2573.29,95,-7.4
"Healthtech","Seed","Europa","B2B","Sí",12,64,2,5,40,12.76,8.8,181.9,37,19.99,258.21,5491.02,65.1,38.2
"Healthtech","Series B","LATAM","B2B","No",13,215,4,6,25,65.97,6.26,847.09,5,0,193.42,3992.31,37.7,43.1
"E-commerce","Series B","Europa","B2B","No",9,192,4,5,7,65.83,10.15,776.26,17.3,9.08,225.88,3902.06,58.5,4.9
"E-commerce","Seed","Norte América","B2B2C","Sí",9,128,2,4,6,0.1,4.38,40.81,10.4,0,43.43,2365.74,69.5,30.2
"Fintech","Series A","Asia","B2B","Sí",7,86,3,5,8,16.73,7.75,137.99,10.6,0,276.79,2347.65,44.1,58.8
"E-commerce","Seed","LATAM","B2B2C","Sí",8,52,1,3,10,3.01,2.03,60.8,5,0,81.34,1389.84,37.7,-7.1
"Healthtech","Series B","Asia","B2B","No",12,237,4,7,35,83.14,12.87,1101.33,18.8,6.52,106.84,2988.87,52.8,22
"E-commerce","Series A","Europa","B2C","Sí",4,25,2,2,3,9.36,1.91,80.51,5,10.39,25.28,1122.23,64,2.9
"SaaS","Series A","Europa","B2B2C","No",6,139,3,3,11,12.11,3.87,223.07,14.7,6.36,63.41,3129.76,60.6,54.7
"E-commerce","Series B","LATAM","B2C","No",13,289,3,7,10,87.69,12.69,1038.82,18.7,0,61.04,1850.22,61,-5.8
"E-commerce","Series A","Norte América","B2C","Sí",7,107,3,3,6,25.71,7.01,282.17,13.8,10.27,26.03,892.23,55.5,-42
"Fintech","Seed","Norte América","B2B","No",4,36,1,3,6,0.1,0,43.46,15.5,17.08,253.16,289.12,48.2,54.3
"Healthtech","Series B","Asia","B2B","Sí",7,196,4,5,15,61.67,6.08,770.35,5,1.03,213.91,3477.47,70.4,18.4
"E-commerce","Series B","Norte América","B2B","No",12,205,3,5,12,53.96,11.35,670.41,15,0,156.17,5948.12,41.8,34.8
"Fintech","Series B","Norte América","B2B","Sí",9,319,4,6,9,74.88,10.28,892.19,16.4,4.36,322.96,5564.65,95,53.4
"Fintech","Seed","Asia","B2B","Sí",14,155,2,5,8,17.21,11.08,123.08,5,5.96,88.9,6450.49,53.2,4.7
"E-commerce","Series A","LATAM","B2C","Sí",11,112,2,4,4,18.17,12.29,233.91,5.9,27.59,35.7,1573.9,47.3,44.5
"SaaS","Series A","Norte América","B2B","No",12,113,3,3,40,19.42,8.17,352.7,60,18.7,161.72,4418.54,92.1,16.8
"Healthtech","Series A","Asia","B2B","Sí",4,98,2,2,18,7.27,5.4,181.1,11,3.13,126.96,2427.97,58.6,52.7
"Healthtech","Series B","Europa","B2B2C","Sí",1,67,4,2,13,8.16,0.48,173.48,14.8,13.25,94.77,2290.9,45,14.2
"Healthtech","Series B","LATAM","B2B","Sí",5,111,4,3,12,21.51,3.95,391.44,12.8,3.65,54.01,2008.1,56.6,4.5
"Edtech","Series C+","Europa","B2C","Sí",4,26,7,5,5,136.03,2.04,2276.46,23.4,11.48,57.06,78.14,26.8,13.7
"SaaS","Series A","Norte América","B2C","Sí",1,2,2,2,12,1.24,5.54,47.58,35,4.68,45.38,1031.98,46.6,-2.3
"Fintech","Series A","Europa","B2C","Sí",13,88,2,5,7,13.68,12.49,244.59,9.8,42.72,5,2609.48,50.6,39.4
"Healthtech","Series B","Europa","B2C","Sí",14,322,3,9,31,117,6.23,1376.08,25.8,4.62,36.1,2152.76,63.3,41.8
"Fintech","Seed","Norte América","B2C","Sí",7,75,2,4,7,10.63,2.54,100.89,10.8,26.69,107.35,305.35,51.2,46.6
"Fintech","Series B","Europa","B2C","Sí",8,203,3,4,9,55.38,11.1,631.81,21.1,0.6,67.62,2439.55,75.8,20.7
"Healthtech","Series B","Europa","B2C","Sí",7,143,3,5,15,63.68,4.73,700.11,5,0,58.36,1126.62,51.5,30.9
"Healthtech","Series B","Asia","B2C","Sí",2,80,4,1,18,18.1,3.5,380.28,24,9.32,38.51,1485.62,55.8,-10.9
"Edtech","Series A","Europa","B2B","Sí",10,113,2,5,10,20.25,7.13,216.86,12.1,13.89,186.66,6184.5,91.2,-7.1
"SaaS","Series B","Europa","B2B","Sí",12,250,3,6,23,68.26,9.01,901.15,23.4,0.65,249.37,9457.44,94.1,-5.2
"Fintech","Series A","Norte América","B2B2C","Sí",12,158,3,5,8,17.63,11.42,234.06,7.6,13.28,128.06,4675.76,48.6,62.8
"Healthtech","Series B","Norte América","B2C","No",11,271,4,6,28,78.27,3.4,979.44,21.1,12.3,64.63,1004.35,65.3,57.8
"E-commerce","Series A","Europa","B2C","Sí",4,58,3,2,4,15.27,3.28,158.92,21,6.94,59.48,984.43,36.4,31.9
"Fintech","Series B","Norte América","B2B","No",4,71,4,4,4,41.85,8.17,485.61,21.9,6.39,282.75,3921.52,55.8,34.3
"Fintech","Series B","LATAM","B2B","Sí",13,271,3,6,7,89.85,11.46,1042.43,6.6,13.13,435.44,4821.31,73,-3.5
"Edtech","Series A","Norte América","B2C","Sí",9,106,3,3,4,8.56,7.45,196.35,5.6,13.63,54.17,2021.3,60.7,20.6
"Edtech","Series C+","Asia","B2B","No",8,415,6,7,3,269.01,4.38,4432.83,5,0,180.31,6031.37,69.4,51.3
"E-commerce","Series A","Norte América","B2B","Sí",6,104,2,2,5,14.77,4.16,150.42,5,9.08,166.23,2412.45,95,27.8
"Fintech","Series A","Norte América","B2C","No",11,143,2,6,8,19.13,7.21,218.67,14.1,8.51,47.82,1428.25,54.6,5.2
"Healthtech","Seed","Norte América","B2B","Sí",2,32,1,2,9,0.1,0.97,10.49,15.5,12.71,259.55,452.56,37.7,56.5
"E-commerce","Seed","LATAM","B2B","No",6,59,2,4,3,9.48,0,92.13,5,15.17,288.22,3304.46,73,31.1
"Healthtech","Seed","Norte América","B2C","Sí",14,137,2,6,30,8.68,3.29,143.74,12.6,31.98,50.99,1340.35,49.4,2.1
"Fintech","Seed","Asia","B2C","Sí",9,64,1,4,4,9.28,5.05,48.8,8.2,0,148.53,1740.74,49.4,13
"Fintech","Seed","Norte América","B2C","No",6,53,1,1,9,3.5,4.31,69.06,17.1,0,133.29,944.15,54.1,14
"SaaS","Series B","Norte América","B2C","Sí",2,111,4,3,32,24.34,3.16,379.41,60,0,26.58,466.5,47.5,17.5
"E-commerce","Seed","Norte América","B2C","Sí",4,41,1,3,7,0.1,6.02,97.94,20,25.03,38.96,948.89,49,11.1
"Fintech","Series A","Europa","B2C","Sí",14,200,3,6,12,30.41,13.11,281.96,7.4,0,37.77,2829.72,45.4,58
"Edtech","Series A","Asia","B2B2C","Sí",13,142,3,4,5,23.95,7.4,202.45,5,0,38.43,2542.59,70.2,5.2
"Edtech","Series B","Europa","B2B2C","Sí",12,281,4,7,11,102.22,2.36,1238.56,18,14.64,140.3,1684.78,63.1,10.4
"E-commerce","Series A","LATAM","B2C","Sí",13,209,2,5,8,26.16,9.24,270.81,9.1,0,34.66,1937.5,62.5,42.9
"Fintech","Series A","Europa","B2B","Sí",8,77,2,3,6,15.65,5.49,126.37,8.7,0,20.8,2918.22,51.1,1
"SaaS","Series A","Norte América","B2B2C","Sí",6,85,2,2,18,19.49,9.75,223.76,22,0,130.1,3220.54,67.4,62.7
"Edtech","Series B","Europa","B2B","No",15,336,4,6,15,92,8.67,1109.3,18.5,16.71,304.19,3050.55,51.7,68.1
"E-commerce","Series A","Europa","B2B","Sí",14,156,3,4,13,28.59,12.84,293.53,24.2,10.57,29.91,4960.25,95,-20.2
"Healthtech","Series B","Asia","B2B","Sí",1,5,3,2,19,26.05,4.8,404.24,35,2.72,192.35,4917.69,95,27.4
"E-commerce","Series C+","LATAM","B2B","No",15,424,5,10,15,226.66,20.78,4167.14,24,0,106.72,6591.14,69.8,-19.1
