"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Series C+","Norte América","B2C","No",6,201,6,7,5,169.36,9.08,3022.07,16.1,9.62,46.71,596.49,17.5,30.6
"Healthtech","Series B","Asia","B2B2C","No",11,209,3,6,31,60.17,5.24,801.41,20.3,0.57,7.93,1869.74,51,37.2
"Fintech","Series A","Norte América","B2C","Sí",14,148,2,5,10,27.92,13.2,302.75,16.2,10.73,75.43,2470.24,72,-3.3
"Edtech","Series A","Norte América","B2B","Sí",4,11,2,4,5,14.83,0,84.84,9.6,0.23,129.1,1637.01,81.5,56.5
"SaaS","Series B","Europa","B2C","No",11,215,4,5,22,52.65,9.76,722.08,17,11.44,29.3,1379.14,55.7,61.9
"Edtech","Series A","Norte América","B2C","No",11,109,2,4,9,13.15,8.24,204.87,10.1,27.35,85.78,2067.35,41.9,45
"Fintech","Series C+","Norte América","B2B","Sí",14,450,6,11,9,270.21,17.28,4781.96,5,0,187.83,6466.26,74.5,20.7
"Healthtech","Series C+","Europa","B2B2C","Sí",15,577,4,12,31,285.52,14.75,5000,11,16.5,134.42,3899.86,47.1,1.5
"Fintech","Seed","Europa","B2B2C","No",3,37,2,4,2,2.39,1.65,37.07,12.7,0,164.76,831.17,45.5,37.2
"Fintech","Series A","Norte América","B2B","Sí",14,175,2,5,10,30.97,11.31,315.95,6.8,7.7,198.94,6697.98,85.3,1.3
"Healthtech","Seed","Asia","B2B","Sí",13,121,1,6,25,11.94,8.02,133.47,5,3.23,5,5011.6,59.2,19.7
"Edtech","Series B","LATAM","B2C","No",13,306,4,5,11,95.49,0.97,1098.92,21.7,10.31,45.1,2153.01,59,45.4
"SaaS","Series A","Norte América","B2C","Sí",9,158,2,5,24,29.22,6.04,303.64,37.5,0,41.15,2372.91,92.4,4.6
"E-commerce","Seed","Asia","B2C","Sí",2,20,1,2,0,1.44,4.25,66.06,6.8,30.85,13.08,1659.06,57.5,19
"SaaS","Series C+","LATAM","B2B2C","Sí",1,44,6,2,6,1.04,4.47,149.75,5,0,16.86,125.3,46.3,13.5
"Healthtech","Series A","Asia","B2B2C","No",3,68,2,2,13,9.98,0.99,173.41,17.6,19.74,174.96,3407.68,57,44.2
"SaaS","Series C+","Norte América","B2B","No",11,348,5,10,23,204.73,14.92,3840.98,16,5.12,189.48,8734.22,54.1,3.1
"E-commerce","Series B","LATAM","B2C","Sí",9,155,4,4,12,49.29,9.14,673.66,17.3,15.74,5,2111.17,41.7,0.1
"Healthtech","Seed","Europa","B2B","Sí",10,95,2,4,40,9.56,5.93,152.42,34.8,11.29,217.14,4257.81,61.5,38.9
"SaaS","Series B","LATAM","B2B","No",8,136,4,3,17,43.99,0.47,573.31,21.7,7.49,60.85,1713.27,54.4,-22.9
"Fintech","Series B","LATAM","B2B","Sí",14,307,4,7,8,60.88,16.74,819.39,6.3,0,101.32,6166.1,62.8,33.3
"E-commerce","Seed","Norte América","B2C","No",12,69,2,6,11,4.57,7.99,113.78,6.8,5.33,5,1645.25,36.9,-6.2
"Healthtech","Series A","Norte América","B2B","Sí",6,49,3,3,27,10.73,3,212.57,18.1,5.45,120.65,2560.39,52.9,41.8
"Fintech","Series B","Norte América","B2B","Sí",4,95,3,3,0,23.61,1.29,337.16,5,11,227.32,2642.21,66.9,65.6
"E-commerce","Seed","Norte América","B2C","Sí",11,120,2,5,10,6.54,5.69,121.5,27.2,15.32,33.73,1112.29,51.6,3.2
"Edtech","Seed","Europa","B2C","No",14,124,1,5,9,11.49,4.67,83.85,5,0,47.19,794.51,56.7,6
"SaaS","Seed","LATAM","B2B","Sí",15,122,2,7,32,8.61,10.46,164.43,44.6,15.6,184.72,4877.6,95,40.8
"E-commerce","Series B","Norte América","B2B","No",13,235,3,7,9,77.25,7.57,876.38,10.2,3.11,275.59,3742.16,79.6,36.9
"Fintech","Series B","Norte América","B2B","Sí",3,68,4,2,9,12.16,3.69,248.1,24.2,11.4,5,4424.27,84.6,49.8
"E-commerce","Series B","Europa","B2B","Sí",5,178,4,3,5,38.06,10.59,569.11,14.9,7.42,158.25,2198.04,60,44.6
"Healthtech","Series B","Europa","B2B","No",6,133,3,5,17,34.48,5.09,555.79,13.3,4.38,212.65,6157.78,77,33.8
"SaaS","Series A","Europa","B2B2C","No",12,127,2,5,17,19.35,1.85,208.44,17.9,0,50.61,1365.43,57.1,34.1
"Fintech","Seed","Norte América","B2B2C","Sí",14,95,1,5,11,9.8,14.22,185.1,19.2,35.22,5,2426.02,46.3,46.8
"Fintech","Series A","Asia","B2B","Sí",2,47,3,3,8,6.9,4.08,159.39,23.9,17.72,218.29,3850.85,80.4,20.1
"SaaS","Series A","Norte América","B2B","Sí",8,72,2,4,16,10.76,8.97,210.15,9.3,0,116.29,5283.51,76.1,54.6
"E-commerce","Series B","Norte América","B2B","No",8,151,4,2,11,53.11,5.84,645.69,24.8,0,139.14,4120.57,81.1,3.2
"Healthtech","Series A","Norte América","B2B","Sí",2,36,2,3,10,19.66,1.36,169.23,20.2,0,409.09,1182.98,27,-6.6
"E-commerce","Series A","Norte América","B2B2C","Sí",13,154,3,5,10,23.38,9.85,284.05,5,24.47,74.45,4339.94,31,1.2
"Fintech","Series A","LATAM","B2B","Sí",6,38,3,3,10,8.25,3.39,104.4,16.3,4.7,47.52,1602.63,48.1,24.2
"SaaS","Series A","Asia","B2C","Sí",6,86,3,4,15,28.94,1.52,256.44,20.7,0,44,1017.8,71.6,-2.7
"E-commerce","Series A","Norte América","B2C","Sí",14,161,3,4,10,37.6,12,362.11,5,21,42.43,1739.68,54.7,20.9
"Edtech","Series B","Norte América","B2C","Sí",10,221,4,5,9,46.09,6.17,642.49,11.8,16.9,104.13,1375.3,45.5,11.7
"E-commerce","Series C+","Norte América","B2B","Sí",11,327,4,6,11,194.1,9.33,3507.64,10.5,8.65,180.27,4066.02,82.2,14.4
"E-commerce","Series B","Asia","B2B2C","Sí",2,2,4,3,9,3.51,0.68,131.25,28.9,0,152.14,1349.55,81.8,33.3
"Edtech","Series A","Norte América","B2B","No",8,123,2,3,9,25.4,3.29,213.3,17.9,0,116.33,2253.06,71.8,17.4
"Fintech","Series A","Norte América","B2C","Sí",3,46,3,4,0,0.1,2.32,90.57,8,4.8,125.74,758.27,58.3,57.7
"Edtech","Series C+","LATAM","B2B","Sí",6,228,5,3,8,72,7.03,1478.74,26.2,6.03,237.35,4410.86,76.2,40.5
"E-commerce","Series A","LATAM","B2B","Sí",13,165,2,6,9,28.07,9.89,325.1,10.4,17.79,95.51,3895.39,71.1,9.7
"SaaS","Series C+","Europa","B2B2C","Sí",3,160,7,6,11,169.68,0.14,2909.32,18.8,7.61,71.69,1883.38,66.9,-3.3
"Fintech","Series B","LATAM","B2B","No",7,122,4,4,7,54.94,5.19,645.85,23,0,245.51,3771.42,84.7,78.9
"E-commerce","Series C+","Europa","B2C","Sí",6,115,7,4,2,52.14,7.77,1104.06,5,17.02,34.31,1898.39,55.7,19.6
"SaaS","Seed","Europa","B2B","Sí",6,47,2,2,17,3.06,0.91,71.96,26.7,0,140.45,1484.5,85.6,16.7
"SaaS","Series A","Norte América","B2B","No",5,83,3,4,17,9.61,1.9,132.22,21.9,0,290.25,4283.03,79.3,12.6
"E-commerce","Series A","Europa","B2C","Sí",7,116,2,4,8,8.36,7.55,165.73,9.1,15.58,43.87,1064.83,48.3,-15.6
"Edtech","Series C+","Europa","B2C","No",14,456,5,12,10,251.32,10.63,4431.66,5,7.92,74.34,1104.29,46.2,10.8
"Healthtech","Series B","Norte América","B2C","Sí",12,186,4,7,25,74.87,7.08,894.72,5,0.04,101.96,1426.61,62,37.7
"Healthtech","Seed","Norte América","B2B","No",13,91,2,4,21,8.57,5.99,95.31,10,10.44,41.26,1359.66,56.6,-9.6
"SaaS","Seed","Europa","B2C","No",14,109,1,4,31,4.87,7.69,75.33,17.9,0,5,1644,75.7,73.6
"SaaS","Series A","Norte América","B2B2C","Sí",7,74,3,3,21,0.1,5.02,105.18,36.4,0,53.76,3361.28,62,30.8
"SaaS","Series B","Asia","B2B2C","Sí",13,340,4,5,24,82,13.7,1047.94,20.6,0,77.5,3021.65,68.9,7.2
"Fintech","Seed","LATAM","B2B","Sí",7,76,1,4,7,0.7,3.63,52.01,13.8,8.9,273.78,6317.97,74,-28.9
"Healthtech","Series A","LATAM","B2C","No",1,18,3,3,15,16.82,0,160.09,13.1,0,46.99,1255.82,51.8,77.9
"E-commerce","Seed","Europa","B2C","Sí",12,112,2,6,12,4.96,6.54,94.85,14.9,5.33,25.83,1290.28,38.7,70.9
"Healthtech","Series B","Norte América","B2C","Sí",2,2,4,2,0,0.1,0,26.75,5,0,40.36,2184.12,68.1,52.4
"E-commerce","Series A","LATAM","B2C","Sí",4,92,3,2,4,3.66,5.29,142.35,5.9,17.14,99.99,2112.19,71.5,14.1
"Edtech","Series A","Europa","B2B","No",15,212,2,5,10,21.91,5.75,231.36,12.3,5.06,265.24,3493.46,73.5,70
"E-commerce","Series A","Norte América","B2B","Sí",3,38,3,2,4,8.24,3.33,106.35,17.8,11.77,181.22,4555.06,63.1,41.9
"Fintech","Series B","Norte América","B2C","Sí",6,93,3,6,7,41.05,11.41,554.54,11.5,6.21,132.36,2204.84,61.6,40.8
"Fintech","Series A","Norte América","B2B","Sí",6,98,3,3,6,21.09,7.67,138.8,11.7,0,219.15,5466.48,84.7,14.5
"E-commerce","Series B","Europa","B2C","Sí",2,76,3,3,3,54.83,3.8,538.23,12.6,0.75,22.16,2062.56,66.8,-0.8
"Edtech","Series B","Norte América","B2B2C","No",3,59,4,4,5,25.68,0.64,302.2,16.3,9.69,182.2,50,43.3,16
"E-commerce","Series A","Norte América","B2B","Sí",8,155,2,4,6,24.71,5.7,197.41,17.1,10.89,236.82,4647.39,95,-32
"Fintech","Series B","Norte América","B2B","Sí",6,106,4,5,7,21.81,9.53,288.67,21.1,0.57,5,3544.77,95,4.8
"Fintech","Series A","Asia","B2B","No",4,22,2,2,3,0.1,1.57,108.59,5,14.13,34.43,4948.98,76.6,35.7
"SaaS","Series C+","Europa","B2C","No",11,412,5,9,13,209.31,12.61,3841.68,5,3.55,38.46,2398.02,95,9.3
"Healthtech","Seed","Norte América","B2B2C","Sí",3,8,2,2,14,0.5,0,29.53,20.8,0,160.95,1242.65,24,17.7
"Fintech","Series B","LATAM","B2B2C","No",7,82,3,4,7,22.9,5.08,342.48,9.5,9.19,237.95,3648.09,56.4,15.5
"Fintech","Series B","Asia","B2C","No",6,144,4,5,7,61,3.78,681.06,16.4,9.46,71.44,1001.49,29,0.8
"Healthtech","Series B","Asia","B2C","Sí",13,283,4,7,33,86.07,8.38,1139.24,13.3,0,5,1834.8,53.5,40
"SaaS","Series A","Norte América","B2B2C","No",2,2,3,2,11,12.71,0,113.87,14.3,13.83,138.74,369.6,61,-19.2
"Healthtech","Seed","Norte América","B2B","No",13,104,2,7,29,12.34,8.46,160.2,5,11.48,305.08,6115.18,45.6,31.2
"SaaS","Series A","Norte América","B2C","Sí",8,109,3,2,22,1.27,4.39,163.89,30.9,23.15,91.34,1484.27,59.7,-21.7
"Healthtech","Series A","Norte América","B2C","Sí",5,73,2,2,17,15.38,5.79,214.83,22,19.25,33.41,2395.68,69.3,-3.4
"Fintech","Seed","Europa","B2B","Sí",14,111,1,5,12,5.53,5.88,86.54,18.9,18.53,36.68,4345.14,76.6,2.3
"Edtech","Seed","Asia","B2C","Sí",15,129,2,6,9,4.64,5.97,86.76,8.5,0,67.95,1384.64,48.6,-8.8
"Fintech","Series A","Norte América","B2B","Sí",9,114,3,4,9,23.59,11.23,291.8,20.5,26.59,110.13,6746.68,84.4,18.2
"Edtech","Series A","Asia","B2B","Sí",11,144,2,4,11,20.43,2.39,198.63,16.3,7.82,408.07,3386.86,56.2,1.8
"E-commerce","Series C+","Europa","B2B2C","Sí",12,407,4,8,9,241.68,12.98,4411.01,20.4,11.38,106.4,3882.17,56.5,16.1
"Healthtech","Series A","LATAM","B2B","No",13,176,3,6,44,38.46,7.28,374.75,35.8,1.19,476.52,4489.14,80.1,16.3
"E-commerce","Seed","LATAM","B2C","No",5,49,2,4,7,4.14,8.08,62.68,7.2,0,29.59,1587.19,27.7,51.4
"Healthtech","Series A","LATAM","B2B","Sí",13,181,2,6,30,35.98,7.81,375.23,16.5,4.03,349.48,4555.72,89.6,64.8
"Fintech","Seed","Asia","B2B","Sí",14,138,2,7,10,8.57,8.26,73.06,16.7,1.93,281.02,6037.73,95,35.4
"SaaS","Seed","LATAM","B2C","No",13,125,2,3,22,2.59,5.84,88.22,18.8,0.53,72.82,2525.61,88.8,-14.5
"Fintech","Seed","Norte América","B2B2C","Sí",13,105,2,4,11,6.11,9.04,96.28,23.2,17.23,5,2342.41,44.7,9
"Healthtech","Series A","Europa","B2C","Sí",4,91,2,2,16,4.57,8.08,83.28,15.7,0,18.93,1507.32,65.3,-17.8
"Fintech","Series B","Europa","B2B","Sí",5,64,4,3,6,11.74,2.76,239.58,9.1,0,115.16,4143.06,67.9,5.8
"Edtech","Series B","Norte América","B2C","No",6,113,4,5,8,29.62,3.43,490.97,23.9,10.54,43.15,1167.11,65.7,38.6
"Fintech","Series B","Norte América","B2C","No",3,38,3,3,6,6.91,0,112.66,16.9,7.39,63.8,1357.86,74.4,11.5
"Healthtech","Series B","LATAM","B2B","No",15,359,3,6,32,93.04,7.82,1193.9,20.5,12.71,61.86,6601.55,92.8,-6.7
"Fintech","Series B","Europa","B2B2C","Sí",1,28,3,1,5,0.1,2.12,155.24,14.6,0.34,119.54,2025.39,36.4,38.9
"Healthtech","Series A","Norte América","B2B2C","Sí",7,66,2,4,12,16.69,4.47,237.6,5,31.07,181.6,1503.05,44.2,51.2
"Edtech","Series A","Europa","B2C","Sí",15,183,2,6,8,15.71,8.46,178.22,12.4,0,26.2,1030.25,30.5,52.3
"SaaS","Series C+","LATAM","B2C","No",11,292,6,7,15,151.59,5.99,2854.08,11.9,16.05,23.44,2427.12,56.4,36
"Fintech","Series A","Europa","B2C","Sí",12,155,2,5,8,7.29,12.21,79.39,5,10.99,59.54,2182.76,54.3,15.3
"E-commerce","Series B","Asia","B2C","Sí",2,65,3,2,4,11.76,2.81,161.03,15.5,3.04,23.63,1288.31,43.1,23.4
"Fintech","Series A","Norte América","B2B2C","Sí",2,6,2,1,3,0.1,4.57,67.25,19.3,12.28,100.28,2400.94,58.6,32.1
"Fintech","Series A","Norte América","B2B","Sí",5,107,3,3,6,21.9,5.19,210.23,15.7,14.4,133.91,4129.83,67.9,70.2
"Fintech","Series B","Asia","B2C","No",5,151,4,4,5,42.21,9.88,562.11,7.1,3.37,51.31,1260.49,61.8,53.2
"Healthtech","Series A","Europa","B2B","Sí",7,70,3,5,29,21.05,2.62,247.17,22.2,0,222.54,4502.56,95,23.8
"Healthtech","Series B","LATAM","B2B","No",11,224,4,5,30,89.13,8.94,1085.94,17.8,0,119.23,7086.63,95,22.4
"Healthtech","Series B","Asia","B2B","No",8,186,3,5,28,91.35,8.59,1086.52,17.9,0.81,255.35,3429.74,42.6,100
"SaaS","Series B","LATAM","B2B","No",9,229,4,5,20,64.48,12.23,774.54,22.4,0,42.91,5279.61,73.4,36
"E-commerce","Series B","Norte América","B2B","Sí",1,8,4,1,4,13.4,0.8,159.98,17.9,4.06,107.44,674.03,48.7,-15.6
"Fintech","Seed","Norte América","B2B","Sí",8,72,1,3,8,0.1,2.61,22.23,19.1,0,162.55,4447.52,73.8,53.7
"Fintech","Seed","Europa","B2B2C","No",2,36,2,1,1,7.89,1.81,65.23,6.8,10.94,84.43,3236.08,67.7,40.5
"E-commerce","Series A","Asia","B2B2C","No",12,104,3,4,13,24.69,11.38,303.3,28.6,20.22,170.72,2685.5,35.6,34.4
"E-commerce","Series B","Europa","B2B","No",5,144,4,4,8,42.09,4.93,545.16,22.5,0,189.03,3518.77,72.7,62
"E-commerce","Seed","Norte América","B2B","No",4,53,1,2,6,1.73,0.62,46.12,21.8,20.62,178.55,2191.89,65.5,-15.5
"E-commerce","Series B","Norte América","B2C","Sí",7,192,4,4,8,38.46,7.14,610.29,15.3,10.81,34.65,1566.39,75.7,43.3
"SaaS","Seed","Norte América","B2B","Sí",9,90,2,3,20,6.81,5.92,68.23,27.5,4.29,179.7,4220.14,57.4,49.3
"E-commerce","Series A","Europa","B2C","Sí",12,122,3,6,9,17.92,6.76,236.88,19.6,25.22,43.91,1415.81,47.6,9.9
"Healthtech","Seed","Norte América","B2B","Sí",12,115,2,5,38,13.02,3.48,168.8,33.8,14.9,5,3569.2,95,36.8
"Edtech","Seed","Europa","B2C","Sí",11,103,2,4,9,5.21,4.74,48.95,15.5,0,42.73,1293.13,70.8,-23.7
"Fintech","Series A","Norte América","B2C","No",11,117,3,5,5,24.04,12.33,258.29,5.3,26.45,60.68,820.33,24.5,-17.7
"Edtech","Series B","Norte América","B2C","Sí",10,276,3,5,7,64.37,5.32,830.52,18.4,16.4,5,1438.05,56.8,52.2
"Healthtech","Series B","Norte América","B2B","Sí",10,237,4,6,7,50.87,6.83,569.38,5,0,283.15,6347.78,75.8,61
"Fintech","Series A","Asia","B2C","Sí",8,87,3,4,7,10.12,4.7,193.7,5,38.1,51.74,1750.14,61.1,5.9
"E-commerce","Series C+","LATAM","B2B","No",5,270,6,4,5,82.58,9.99,1711.3,12.1,9.56,121.32,4712.2,57.9,20.3
"SaaS","Seed","Norte América","B2B2C","Sí",5,42,2,1,14,12.17,7.05,128.8,26.4,19.59,190.17,3279.33,95,-47.1
"E-commerce","Series A","Asia","B2B2C","Sí",7,94,2,3,5,4.79,1.65,121.47,5,23.87,99.41,577.51,37.3,58.7
"SaaS","Series A","Norte América","B2B","No",7,89,2,4,14,3.37,0,98.38,19.7,10.11,165.95,2675.44,66.8,63.9
"Healthtech","Series B","Europa","B2B","Sí",14,281,3,9,27,78.01,6.87,1008.91,21.3,2.29,225.05,4764.08,60.7,42.9
"SaaS","Series B","Asia","B2B","No",9,159,3,4,27,46.05,7.05,691.08,38.4,7.15,238.11,5235.9,66.5,7.6
"Healthtech","Series A","LATAM","B2B2C","No",9,91,3,4,20,21.14,3.17,244.73,12,8.66,44.46,1313.66,63.5,29.7
"E-commerce","Series B","Norte América","B2B","Sí",14,234,3,7,10,83.98,11.09,983.98,12.7,0,227.11,5635.69,83.2,2.6
"Edtech","Series A","Asia","B2B","Sí",10,153,3,3,10,28.1,3.96,271.55,10.9,5.58,228.02,3261.33,89.9,4.6
"Fintech","Series A","LATAM","B2C","No",13,174,3,5,11,31.46,10.96,315.06,5,24.23,8.83,1320.85,70.5,58.7
"Healthtech","Series B","LATAM","B2B","Sí",5,132,4,3,7,45.66,6.9,563.66,5,4.56,242.77,5584.17,89.7,-3.2
"E-commerce","Seed","Norte América","B2B2C","Sí",1,24,2,2,2,0.31,1.46,56.52,23.5,17.5,147.68,2492.79,64.3,-28.9
"Healthtech","Seed","Europa","B2B2C","No",5,60,1,3,13,2.8,1.79,65.09,20.1,17.78,108.93,2168.98,61.5,69.8
"Edtech","Series B","LATAM","B2C","Sí",10,215,4,5,4,43.22,0,469.41,6.8,0,17.33,1783.88,61.5,42.1
"Fintech","Seed","Norte América","B2C","No",6,54,1,2,4,0.36,4.23,82.32,18.3,21.29,52.65,1484.32,67.9,-3
"Fintech","Series A","Europa","B2B","Sí",8,122,3,3,12,10.18,9.1,138.11,20.4,2.31,587.71,5718.28,47.5,69
"E-commerce","Series A","Asia","B2C","No",2,2,3,1,1,0.1,4.71,5.77,14.4,0,62.66,473.42,57.7,29.7
"SaaS","Series A","Asia","B2C","Sí",1,43,2,1,12,1.92,5.56,47.72,18.7,0,5,1670.44,65.5,10.3
"Healthtech","Series A","Asia","B2C","Sí",1,4,2,1,15,6.03,0,107.52,23.6,16.98,93.53,50,33.7,31.7
"Fintech","Series A","Norte América","B2B","Sí",9,151,2,3,10,18.41,5.42,206.58,24.8,9.68,83.97,3613.65,68.3,-7.2
"E-commerce","Series A","Europa","B2B","No",15,196,2,5,12,36.27,11.14,378.88,14.7,13.1,93.89,5503.63,73.2,58.8
"E-commerce","Seed","LATAM","B2B","Sí",14,107,2,6,10,8.55,9.5,100.52,8.2,0,36.66,6829.46,70.3,89.1
"Healthtech","Series B","Norte América","B2C","Sí",4,74,3,1,7,50.48,1.05,509.38,10.1,3.01,121.27,116.1,47.4,11
"E-commerce","Series A","Norte América","B2B2C","Sí",4,79,2,1,8,17.64,2.6,176.57,27.8,7.33,128.11,1602.94,47,-0.4
"Edtech","Seed","Norte América","B2C","Sí",9,74,2,5,8,5.44,6.18,104.52,17.1,12.07,60.42,729.57,27.8,17.7
"E-commerce","Series A","Norte América","B2C","No",3,45,2,3,9,3.21,2.78,30.37,24.4,0,32.06,1310.72,49.2,0.7
"Fintech","Series B","Asia","B2C","Sí",8,140,3,4,10,13.71,3.23,277.71,17.9,21.03,77.24,2337.24,56.8,6.2
"Healthtech","Seed","LATAM","B2B","Sí",2,4,1,1,20,0.45,2.85,89.38,17.4,9.2,174.31,5384.73,73,28.4
"Healthtech","Seed","Norte América","B2C","No",6,95,2,2,18,4.74,1,60.88,18.4,0,28.4,804.98,39.9,-23.6
"Fintech","Seed","Asia","B2B","Sí",9,54,2,3,5,5.37,7.59,67.22,20.6,2.64,320.2,3372.12,82.4,35.7
"SaaS","Series A","Europa","B2B","Sí",5,39,2,2,11,8.87,3.36,56.37,11,0,322.61,5856.46,80.8,32.8
"Fintech","Series A","Asia","B2B","Sí",8,95,2,4,11,22.35,9.03,231.64,26,0,322.49,5500.32,68.9,38.2
"Healthtech","Seed","Asia","B2C","No",6,68,2,3,27,8.64,1.89,143.9,33.7,35.55,80.04,1207.54,69.3,19.1
"E-commerce","Series B","LATAM","B2C","Sí",12,239,3,6,13,61.27,14.48,781.37,15.6,0,19.79,1683.11,32.7,52.3
"Edtech","Seed","Norte América","B2B2C","Sí",14,129,2,6,11,8.93,4.7,90.77,19.4,0,102.04,2912.58,73.9,68.2
"E-commerce","Series B","LATAM","B2B2C","No",2,100,4,1,3,13.48,1.74,376.3,5,26.52,11.81,3387.4,65,40.7
"Edtech","Seed","Asia","B2B","Sí",14,124,2,5,8,2.47,6.73,80.79,5,23.11,284.16,5199.16,51.2,-2.2
"Fintech","Series C+","Europa","B2C","No",7,150,7,5,9,97.76,6.67,1907.12,13.4,13.69,53.18,1934.5,59.4,11.8
"Fintech","Series A","LATAM","B2B2C","No",7,96,3,5,6,17.52,4.99,154.66,10.7,0,177.98,1403.6,58.6,7.8
"Fintech","Series B","Europa","B2C","Sí",2,44,4,1,2,39.3,4,458.58,19.2,14.33,20.01,414.21,50.1,-46.2
"SaaS","Series B","LATAM","B2B","No",12,258,3,8,20,63.07,11.92,945.26,5,3.36,325.2,6989.49,65.1,6.8
"Fintech","Series B","LATAM","B2C","Sí",6,209,4,3,7,46.81,7.85,596.26,15.5,9.17,63.35,908.33,34.2,18.4
"Fintech","Series A","Norte América","B2C","No",4,68,3,4,2,17.44,1.38,124.23,5,3.92,86.92,1578.23,56,14.2
"Healthtech","Series B","Norte América","B2B2C","Sí",4,81,4,4,10,0.1,3.47,83.87,10.3,5.25,50.38,2567.93,27.3,17.8
"Fintech","Series B","LATAM","B2B","Sí",4,126,4,5,8,76.41,1.7,822.22,23.4,0.97,231.83,4793.93,73.7,7.3
"E-commerce","Seed","Norte América","B2C","Sí",5,20,1,2,7,3.78,1.24,97.75,14.9,40.1,39.3,1291,52.1,30.8
"E-commerce","Series B","Norte América","B2B","Sí",6,113,3,5,6,65.08,0,633.63,21.1,0,87,2255.89,48.6,42.3
"E-commerce","Series B","LATAM","B2B","Sí",3,58,3,3,4,0.1,1.31,104.26,5,12.61,149.57,920.44,61.5,35.9
"Healthtech","Seed","Norte América","B2B","No",12,86,1,6,36,5.17,8.22,182.16,23.2,14.64,365.35,4955.81,77.1,-15.6
"E-commerce","Series A","Europa","B2B","Sí",12,151,2,8,11,26.42,10.79,252.15,21.4,6.7,189.7,4843.33,62.7,49.1
"Healthtech","Series B","Europa","B2C","Sí",10,213,3,6,23,72.46,5.31,881.58,11.5,0,109.9,1134.19,55.1,9.5
"E-commerce","Series A","Europa","B2B","Sí",3,32,3,3,3,11.97,2.13,103.54,5,0,294.45,3602.96,95,1.1
"Fintech","Series A","Norte América","B2C","Sí",14,141,3,5,14,12.23,10.44,238.06,18.6,22.84,45.44,1204.9,60.7,-4.4
"Fintech","Seed","LATAM","B2B2C","No",13,122,2,5,13,9.99,9.08,91.55,23.1,4.61,5,3195.8,45.3,40
"Edtech","Series C+","Europa","B2C","Sí",5,165,7,7,8,188.43,2.35,3248.53,20.8,2.51,5,50,50.2,34
"Edtech","Seed","Norte América","B2B2C","Sí",10,93,2,6,6,11.08,2.95,108.18,5,18.5,159.78,3179.62,75.1,36.2
"Edtech","Series A","Norte América","B2B","Sí",4,59,3,1,6,0.1,0,35.44,5.8,9.19,102.74,2593.24,85.4,-48.5
"E-commerce","Series A","Norte América","B2B","Sí",11,128,3,6,11,17.07,6.83,199.85,20.1,16.1,116.19,4676.86,63.1,13.3
"SaaS","Series B","Norte América","B2B","Sí",14,251,4,9,15,109.36,10.57,1224.4,7.8,9.33,182.32,6661.67,69.9,-10.1
"SaaS","Seed","LATAM","B2B","Sí",10,104,2,4,16,0.93,6.2,50.23,15.1,11.25,96.04,3643.1,88.7,-9.1
"Edtech","Seed","Norte América","B2C","No",11,94,1,3,8,5.91,6.39,69.28,13.9,7.69,48.34,2453.93,75,-13.6
"E-commerce","Seed","Norte América","B2B2C","Sí",10,81,2,4,8,7.6,6.32,140.48,14,30.35,5,1602.93,63.7,-8.5
"Healthtech","Series A","Asia","B2B","No",12,170,2,5,27,29.36,5.32,334.28,15.5,3.73,279.64,3797.06,67.5,2.2
"Edtech","Series A","Norte América","B2B","No",6,74,2,2,7,5.23,4.89,66.6,19.2,1.21,176.81,4147.1,75,46.2
"E-commerce","Series B","Asia","B2B2C","No",13,265,4,5,10,70.63,11.34,934.73,13.6,11.44,203.73,4443.74,73.1,12.9
"Fintech","Series A","Norte América","B2B","Sí",13,125,2,6,11,26.76,12.61,235.74,17.8,6.26,94.49,5339.93,60.7,47
"SaaS","Series A","Norte América","B2C","Sí",8,86,2,4,21,1.53,6.13,127.21,27.4,3.39,77.76,2375.4,88.5,49.2
"E-commerce","Seed","Norte América","B2B","No",8,57,1,4,6,0.1,10.51,49.64,9.2,0,136.61,3652.59,59.8,34.7
"E-commerce","Series B","LATAM","B2B","Sí",6,124,4,2,5,45.4,3.93,467.54,5,1.42,81.75,3380.29,79.1,-40.5
"Healthtech","Seed","Norte América","B2B","Sí",2,14,2,4,26,1.2,3.8,39.79,27,0,142.44,4102.87,85.1,15
"Edtech","Seed","Norte América","B2B2C","No",4,26,1,3,5,0.1,1.63,49.1,20.3,26.51,206.07,1998.29,76.9,18
"E-commerce","Series A","Asia","B2B2C","Sí",15,204,3,5,13,41.64,11.23,342.93,7.1,1.96,67.81,5337.51,70.7,19.9
"SaaS","Series A","LATAM","B2B","Sí",2,9,3,3,19,8.48,1.69,122.82,42,9.65,94.2,2140.68,47.3,43.5
"Edtech","Series A","LATAM","B2B","No",3,38,3,2,7,0.1,0,43.55,14.9,0.87,288.02,1656.44,95,-16.6
"Edtech","Series A","Norte América","B2C","Sí",6,120,2,2,5,12.23,0,123.89,8.3,0,63.02,50,62.7,20.5
"Edtech","Series A","Norte América","B2B","Sí",14,164,2,6,8,24.34,4.43,212.11,8.2,0,51.65,3890.67,71.3,56
