"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
52,6,40,34,1,0,0,0,1,10,0,5,981385.096626711,0,0.81912017583372,0.0480142523364783,-1.67977350065485,"Cundinamarca","Femenino","Secundaria","Empleado_Informal","Si","Casado",2.92134558228647
32,13,34,9,4,0,6781433.03541755,0,2,2,17,2,1195136.6650327,2,0.542032257115138,1.1772328046165,1.35422687744722,"Cauca","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.93912341026139
40,15,40,21,2,1,3899914.51735211,5471141.91578037,1,0,0,6,1779553.05869925,0,0.941328573880658,2.02110381539165,1.65580820757896,"Putumayo","Masculino","Primaria","Empleado_Informal","Si","Viudo",4.48355088913376
21,13,30,0,2,0,7961125.50703646,53790.9418638491,5,13,14,5,1341998.76794692,1,0.937989164332974,-0.861835154708362,-4.62127132341266,"Boyacá","Masculino","Secundaria","Empleado_Informal","Si","Casado",4.08599106167786
41,18,43,15,2,0,5736640.40751216,0,1,6,0,5,1308341.9741928,1,0.585216676156675,-1.79313912179342,-1.77608681377023,"Nariño","Femenino","Primaria","Empleado_Informal","No","Divorciado",4.71258194193207
38,18,36,18,4,0,1694420.64942443,7163175.07688604,1,24,13,3,1150861.45352404,0,0.734435675533992,-1.42258540663596,-2.60868312092498,"Quindío","Masculino","Secundaria","Desempleado","Si","Soltero",3.99606605237065
46,13,43,20,1,0,5838937.76830935,1381713.19737482,4,12,43,8,355529.700535433,0,0.770509217756083,-1.17131133260005,-4.45668790722266,"Cundinamarca","Femenino","Primaria","Desempleado","No","Soltero",4.0086301607124
53,14,26,24,4,1,10785923.9293755,0,2,8,15,7,1251813.10888906,0,0.86079497329322,0.470728333766218,2.58744398364797,"Cesar","Femenino","Universitaria","Independiente","No","Divorciado",4.24712751561084
41,7,39,23,4,0,3268434.02425067,0,1,15,9,6,2801002.26324958,0,0.851713098012514,0.160558738170053,4.46911699138582,"Risaralda","Femenino","Universitaria","Empleado_Formal","Si","Soltero",2.46875170174839
31,12,26,4,2,1,5506960.14648586,0,1,11,1,9,1681817.31016064,0,0.800183413185527,-0.161397084029538,0.918954892549664,"Vichada","Masculino","Secundaria","Empleado_Informal","No","Casado",3.41113361221846
43,9,44,20,2,0,2929489.05373961,10030863.4775412,1,0,16,6,2073763.33832357,1,0.664519406773798,-0.516816728521242,3.48739898530766,"Cundinamarca","Femenino","Secundaria","Empleado_Informal","Si","Casado",3.9520557972265
42,11,54,18,4,2,6817410.43103427,2493485.6508634,2,2,49,4,158744.003073193,1,0.844131031876619,1.65935629083088,-3.73264687368646,"Huila","Femenino","Primaria","Empleado_Formal","Si","Casado",4.34809278189847
18,13,51,0,2,0,5120074.29268375,6037381.60453485,1,16,24,6,327886.52301158,2,0.621450322265183,-0.627738218370904,1.27186095109209,"Vichada","Masculino","Primaria","Empleado_Informal","No","Casado",4.61653221350238
39,11,49,21,2,0,5775059.87713909,3028348.36492439,4,3,0,7,1665752.21428254,1,0.562787020827452,1.33008687403427,-1.80295917438343,"Tolima","Masculino","Secundaria","Empleado_Informal","No","Soltero",3.92827858057659
37,12,31,19,2,1,2326563.66803178,0,3,16,0,3,870705.836613202,0,0.6562537616732,0.841396101851353,-3.56403332669288,"Norte de Santander","Femenino","Ninguno","Independiente","Si","Casado",4.35546889678473
69,8,45,51,4,2,1133882.11569991,1083490.76619163,6,2,9,3,643114.565469109,1,0.621433160033069,1.61721951277298,4.22358154319227,"La Guajira","Masculino","Posgrado","Empleado_Informal","Si","Soltero",3.19119682257091
49,11,31,29,1,0,1798264.74286525,0,4,12,0,6,671.509892405593,3,0.847131855768588,0.0967539033479152,1.64304509293288,"Sucre","Otro","Ninguno","Empleado_Formal","No","Divorciado",4.24871606671072
60,6,35,42,3,0,4464714.83663453,1395168.23855411,1,0,6,7,1449458.49985428,0,0.907670424107708,-0.569605327797099,-1.33075995137915,"Risaralda","Femenino","Primaria","Independiente","No","Soltero",4.43267897215388
25,9,58,7,3,1,3394051.07603267,0,4,0,34,4,1105999.38404284,0,0.785179865040457,1.4614707114624,1.77847052691504,"Cesar","Masculino","Primaria","Empleado_Informal","Si","Soltero",3.69605626974281
31,15,33,7,1,0,3861530.37455812,1927285.00948676,2,0,12,1,1141576.4029977,1,0.895923605944315,0.348140991267445,-3.39565173024312,"Putumayo","Femenino","Secundaria","Independiente","Si","Divorciado",4.08380529692543
44,13,44,26,3,0,6957692.34180947,2097904.93901208,3,7,0,6,1534263.21361262,0,0.771256743578904,0.516627317887783,-4.59539173403755,"Boyacá","Masculino","Secundaria","Independiente","Si","Casado",5.64761313980889
22,5,61,2,1,0,6627002.39382141,0,2,9,4,5,152371.989866315,0,0.826235230543058,1.33503153245171,3.55496593052521,"Guainía","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",2.30622519217765
44,14,36,22,3,0,6747862.45525685,10829444.9553731,1,2,0,6,290314.986097577,0,0.552053743530298,-0.804857586768436,-3.0800698697567,"Guainía","Femenino","Primaria","Empleado_Informal","Si","Soltero",5.21414016941161
46,14,37,24,5,0,215317.518601307,1279372.39995473,4,4,20,6,1024297.29829133,1,0.875608069992375,0.364493867060579,-3.09564287075773,"Risaralda","Masculino","Secundaria","Empleado_Formal","Si","Viudo",4.83326485816322
26,8,33,7,2,0,1967240.30697663,4714796.14325275,1,2,38,7,7453.52980431821,1,0.433323300630581,0.598661820290073,3.44114274950698,"Bolívar","Femenino","Secundaria","Independiente","Si","Unión Libre",4.19977465093619
39,10,45,21,3,1,4263943.20649419,4345949.34059127,1,4,34,8,1173975.71097252,0,0.532742208747483,0.05435904293853,3.44174530357122,"Sucre","Femenino","Universitaria","Independiente","Si","Viudo",4.21671910506694
39,20,32,14,2,1,5939202.19854688,8204746.61834537,1,0,3,7,0,2,0.629619825721888,0.189192182232186,4.33182770852,"Huila","Femenino","Universitaria","Empleado_Informal","Si","Unión Libre",4.6425535438524
51,12,44,33,4,1,2933976.7592629,0,2,0,3,6,699786.355202091,0,0.391719000278639,-0.702564093031226,-4.002319581341,"Cundinamarca","Masculino","Técnica/Tecnológica","Hogar","Si","Unión Libre",3.99739302026648
50,12,24,32,3,1,3441258.06482976,1868348.06904565,1,0,0,7,748533.842447768,2,0.896912609841027,-1.78871125430933,4.16134173981845,"Boyacá","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Casado",4.06680517198046
28,8,41,5,6,1,6733834.24824843,0,2,17,6,6,1947105.65169107,0,0.842486517291581,-1.11630209650707,1.40591494040564,"Risaralda","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.61918458367611
44,15,40,21,1,0,2139001.73771437,0,2,11,34,5,946999.238982163,1,0.871334766017365,1.56356986840537,-3.75548814423382,"Tolima","Masculino","Posgrado","Independiente","No","Soltero",5.10655024757765
54,9,37,36,3,1,4157241.64376581,4266863.68584007,4,12,10,6,2504072.63008287,0,0.475571948002008,0.546480137058653,-2.86398811964318,"Quindío","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.49758165923981
53,14,42,30,3,1,7757528.07843275,2383519.39811611,3,2,35,7,1021318.17264105,1,0.95841745585149,-1.31520024303136,3.09572919039056,"Bolívar","Femenino","Ninguno","Independiente","Si","Casado",4.94715691493218
44,14,59,26,3,1,5762686.13950934,2287808.20501115,2,1,34,6,129145.306201355,0,0.708772478285129,-0.349827661979207,4.61506678257138,"Sucre","Femenino","Primaria","Empleado_Formal","Si","Casado",4.67957283550842
30,9,37,12,1,0,4633516.25469789,2242424.93084162,1,11,0,4,1068075.11861013,0,0.914637243739975,0.27953020991707,-2.43754379218444,"Guaviare","Femenino","Técnica/Tecnológica","Desempleado","Si","Casado",3.04497341326563
41,10,44,22,3,1,4834511.51354252,4397807.67374549,3,10,26,7,261168.954016326,0,0.277364570082584,1.49517099749154,1.65121764643118,"Guainía","Masculino","Secundaria","Desempleado","No","Unión Libre",3.3657333047099
18,12,42,0,2,0,9328775.26088615,3106289.36069857,1,13,41,7,480935.193373905,0,0.657784053035039,0.135130638895054,4.16827038163319,"Valle del Cauca","Femenino","Secundaria","Empleado_Formal","No","Casado",3.92083560951973
37,18,46,11,1,0,1378748.64352453,946711.845414784,3,0,18,10,1520507.10558832,0,0.626035504723973,1.36346359950711,1.82101940503344,"Magdalena","Masculino","Primaria","Independiente","Si","Soltero",5.67232643155898
48,6,35,26,4,0,0,0,1,4,43,7,1995430.91575082,1,0.540816395781821,0.362136557663517,-3.22742539923638,"Caquetá","Femenino","Secundaria","Independiente","No","Casado",3.5875076616602
47,11,43,29,2,1,7690786.68349854,0,1,2,66,7,741885.226989755,0,0.653850005575953,0.118402948360796,-1.98159526567906,"Caquetá","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.21727154749919
38,10,33,20,4,1,6396471.4141077,973477.791016357,1,5,1,4,736826.481408995,3,0.465074426439507,-0.770247088172427,3.9746099174954,"Tolima","Masculino","Técnica/Tecnológica","Desempleado","Si","Soltero",3.1346003479739
37,19,52,8,4,1,2755204.34222305,0,2,14,0,3,1696994.51405411,0,0.559695906761438,-0.916109696361195,-0.144898630678654,"Norte de Santander","Otro","Secundaria","Empleado_Formal","No","Soltero",5.43304271537382
52,12,40,32,3,1,6426793.00884846,1120918.61152555,4,9,0,5,697645.02560268,2,0.868109021345882,-0.447138646522055,-2.95375042362139,"Tolima","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Casado",4.96122253014975
27,9,42,9,3,1,8320877.88253804,0,2,6,7,5,830825.086791644,0,0.973239726053304,1.01658790011462,-3.31722708884627,"Vichada","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",4.36896993137135
24,11,29,6,2,0,11791353.5718185,1664951.147337,6,4,25,7,1285064.09778244,1,0.66078218084071,1.62995370227796,2.23554911324754,"Tolima","Otro","Primaria","Empleado_Formal","No","Unión Libre",3.64004846767109
51,12,44,33,3,1,1741066.44558768,3913450.9369555,1,18,36,6,2080822.4622873,0,0.789064202755036,2.13222517836734,2.99975682748482,"Bolívar","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",5.04774708529491
24,6,37,0,3,1,5568731.2318346,1807241.50620237,1,7,8,7,513475.479601117,0,0.672457240396484,-0.602524408647967,-4.11345968255773,"Guainía","Masculino","Universitaria","Hogar","No","Divorciado",3.39833467552598
42,5,49,24,2,0,4590490.93035044,0,6,0,0,7,916977.331591229,1,0.852074303653097,-0.22962436187671,-2.35259051900357,"Nariño","Femenino","Secundaria","Estudiante","Si","Soltero",3.31672383111915
24,17,51,4,1,0,7303690.22231183,3089491.17387467,1,0,5,6,1441142.48348175,1,0.823053686883473,0.497617186055914,-1.8483378412202,"Cauca","Femenino","Secundaria","Estudiante","No","Soltero",5.06425729704194
18,14,52,0,5,2,6586076.98477575,2628920.29491645,3,15,13,7,2439959.37615466,0,0.832956504849765,-0.87912146684255,1.88266975339502,"Atlántico","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.7107216080775
18,13,30,0,4,0,3130936.70830137,5380459.36856491,1,10,36,3,1206094.98918611,2,0.637068698195448,0.230460321778358,-4.65791334398091,"Guainía","Otro","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",4.72874920013635
35,17,37,17,1,0,2708906.39852628,545269.423350568,4,13,12,4,1832625.82457683,1,0.786116774958435,-0.322772441053554,0.597970036324114,"Norte de Santander","Femenino","Ninguno","Independiente","Si","Viudo",4.35673318577558
27,13,34,1,3,0,8056478.83837344,0,2,0,0,6,0,0,0.664774628541752,1.43357402559267,-1.91172838676721,"Antioquia","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",3.81148686307715
63,15,46,39,6,2,873732.847427099,2961611.29103941,1,12,38,9,1834541.61209435,1,0.568513519518303,0.316302208202211,4.96769516030326,"Magdalena","Femenino","Técnica/Tecnológica","Independiente","Si","Soltero",5.05546919411058
35,16,43,13,3,2,4091917.41118906,1805591.05391036,2,2,35,4,696142.148442223,1,0.799180032554693,-0.727363783299,-3.3683124743402,"Santander","Masculino","Universitaria","Empleado_Informal","No","Soltero",4.13025924840135
59,16,39,41,2,1,3519396.80835536,2702779.62730686,5,7,23,2,1762669.35761104,2,0.736201336862691,1.83658283335538,2.60135302087292,"Guainía","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.32582626516218
18,11,20,0,4,0,0,4781841.27308872,2,22,48,9,874893.322303618,0,0.521379874621568,-0.486575207737392,1.65960368700325,"Guaviare","Femenino","Primaria","Empleado_Informal","No","Soltero",3.77544260670677
31,11,45,13,2,0,5641506.68996045,1336997.32585267,3,1,38,6,1051334.30606154,0,0.440111117740459,-0.315376494979347,-3.187704840675,"Cundinamarca","Femenino","Secundaria","Empleado_Informal","Si","Unión Libre",3.99604031589708
45,11,39,24,2,0,4098720.11883454,4277013.24993014,2,0,0,6,1599246.78936791,1,0.804901925649013,2.55380765466885,-1.07834048802033,"San Andrés y Providencia","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.38524810455881
68,10,48,42,2,0,7066422.46039549,7033356.57794471,1,15,0,5,2184845.48867422,2,0.625815527463944,-2.25354590805003,-4.6692351042293,"Meta","Femenino","Posgrado","Empleado_Formal","Si","Soltero",4.14843294666702
29,10,35,11,4,2,7288062.13957907,9467625.96460157,3,15,18,7,1194382.58458727,0,0.614169148697093,-0.23392401702095,2.75916277430952,"San Andrés y Providencia","Masculino","Ninguno","Independiente","Si","Soltero",4.08309509716267
30,8,39,2,2,1,1149839.59987945,3930456.48704917,4,3,5,5,1657352.92063716,2,0.701047122436712,-0.549548317720712,4.32955753291026,"Cesar","Masculino","Universitaria","Empleado_Informal","No","Unión Libre",3.78400238714615
35,12,59,16,5,0,2218438.92060466,4301481.31437413,1,25,58,6,466382.711090636,0,0.945102337663172,-1.564804274944,4.14847631705925,"Magdalena","Femenino","Técnica/Tecnológica","Estudiante","No","Casado",4.69267640052969
35,18,39,15,5,2,5404875.24147146,0,2,21,43,5,2021043.72718175,0,0.781274860239354,-0.53320413598705,3.99610491935164,"Vichada","Femenino","Primaria","Desempleado","Si","Soltero",4.01102950034743
45,12,54,27,4,1,6113919.56312782,4018583.20542416,1,4,11,5,1066787.29893164,1,0.99740036342154,-0.447623557505006,-3.52285081753507,"Chocó","Masculino","Secundaria","Estudiante","Si","Divorciado",4.51255241413319
33,7,41,15,1,0,3685679.17265546,6627619.23661407,1,10,21,5,982345.335686689,2,0.552812086955002,-0.525947381741391,4.44470397662371,"Chocó","Femenino","Secundaria","Empleado_Formal","Si","Soltero",2.95668079730307
55,18,32,37,1,0,5701201.3695077,0,4,2,15,1,2930630.68785531,1,0.500442599298619,0.395856912138964,-4.59964716108516,"Córdoba","Femenino","Primaria","Desempleado","Si","Soltero",4.31655213103435
33,13,60,12,2,0,4545838.47693343,3637319.27842934,1,0,24,5,251513.507845359,0,0.786021471483039,-0.908647381890965,-1.33342000190169,"Norte de Santander","Masculino","Secundaria","Empleado_Formal","No","Soltero",4.79094892540131
47,13,42,24,2,0,1847805.54875614,5180052.61216367,2,5,15,10,478898.311137127,0,0.806630953781711,-1.96048379449665,2.55597712472081,"Cundinamarca","Femenino","Universitaria","Empleado_Formal","Si","Casado",5.02714008153046
38,8,44,17,2,0,9180504.31538633,0,1,15,20,4,1157820.31874345,1,0.837984899194435,-1.00513487902416,2.16745389858261,"Meta","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.19125171990947
55,11,40,34,2,1,8448643.47752493,0,3,9,0,7,1231681.10466167,0,0.387010702807549,-1.50290956523554,4.65819604694843,"Tolima","Femenino","Universitaria","Independiente","Si","Casado",3.84904064694807
33,12,40,11,3,1,5704215.86819633,1273429.51880124,2,20,14,5,393306.609869215,0,0.685731338964853,0.790506567381256,4.51653121039271,"Tolima","Masculino","Primaria","Empleado_Informal","Si","Soltero",4.84680128692079
43,17,42,25,2,1,5160437.66665697,9100456.32290216,1,3,2,7,132206.460800387,0,0.596686644163346,0.801775443553168,0.492539899423718,"Huila","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Casado",4.64842551775816
42,12,44,24,2,0,5785616.64685097,7029518.57079834,3,10,9,6,1213880.47579681,1,0.806490671877171,-0.0141431663973333,-3.69912471622229,"Bolívar","Femenino","Secundaria","Empleado_Formal","No","Soltero",4.61705390188422
36,15,30,16,3,2,3611942.67883599,0,1,16,4,4,378565.893071697,2,0.707364677627825,0.428797876767212,-2.18499246519059,"Caldas","Masculino","Posgrado","Empleado_Formal","No","Casado",4.41067144173277
36,13,42,14,1,0,7467950.66605442,0,3,8,37,6,1856760.13000344,0,0.970108692425643,-1.17848474997134,0.814158937428147,"Quindío","Femenino","Secundaria","Independiente","Si","Casado",5.00718085218195
59,13,47,41,4,0,6641519.51949781,0,3,12,0,5,1492388.70273665,0,0.823310232495506,-0.257459565022817,2.62371874414384,"Valle del Cauca","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",4.72991842579071
25,7,35,7,3,1,997558.967771081,0,3,14,17,6,360290.420436444,1,0.836722716408226,-1.09501305946499,-3.57352266088128,"Caldas","Femenino","Técnica/Tecnológica","Estudiante","Si","Soltero",2.97245998510222
58,13,33,30,6,1,7610603.29750874,3586339.51725697,4,3,29,7,450735.342977401,0,0.815198967613817,0.210542018981695,-2.2421778482385,"Cesar","Femenino","Universitaria","Independiente","No","Divorciado",5.77860284923826
64,9,30,46,2,0,11364966.4834943,5542212.0370427,3,4,0,6,484484.112468663,1,0.538753817871116,-1.00468671055627,4.08844168763608,"Tolima","Femenino","Técnica/Tecnológica","Hogar","Si","Soltero",3.57364795106723
34,8,44,0,4,1,10584401.7318282,5864972.1309184,3,11,5,5,0,2,0.933711524090858,-0.139072710155259,4.82086320174858,"San Andrés y Providencia","Masculino","Primaria","Empleado_Formal","Si","Casado",4.76526904320256
52,14,57,24,1,0,7504949.16673843,3653158.35445788,1,25,15,3,0,0,0.719716691431069,0.965570413995538,0.74807881610468,"La Guajira","Masculino","Técnica/Tecnológica","Estudiante","No","Soltero",3.91832588056654
34,12,23,16,2,0,5634036.17472139,0,2,31,1,7,1359878.94126431,0,0.880023089971444,0.50972547239973,-4.88383819116279,"Sucre","Femenino","Posgrado","Empleado_Formal","No","Soltero",3.09410715840114
32,13,27,14,4,2,2387227.08754889,1707368.73536165,2,10,43,5,616836.001055386,0,0.953854177808575,-0.00315743620833183,2.9263144521974,"Caldas","Otro","Primaria","Empleado_Formal","No","Divorciado",3.76741347762672
64,14,39,43,5,1,5267948.44322694,2557758.52070369,2,0,22,10,1384867.7120484,0,0.880690237851567,-0.430279442474689,-0.973196800332516,"Córdoba","Femenino","Universitaria","Empleado_Formal","Si","Casado",5.37182951888217
31,8,32,13,5,2,1230285.00255426,4287177.55015444,1,1,12,7,2186417.62513977,1,0.8304813196793,0.108672613058825,-4.03997004497796,"Córdoba","Masculino","Secundaria","Empleado_Informal","No","Casado",3.18967067529184
30,17,45,12,3,0,5227714.40662792,0,3,11,19,4,0,0,0.485739229238455,-0.348063623689965,4.12054720334709,"Boyacá","Femenino","Universitaria","Empleado_Formal","No","Soltero",4.58166448372971
43,12,46,23,3,0,9247794.05447299,457908.326218637,1,9,26,7,0,0,0.938537232270697,-1.23282167261602,-0.834258736576885,"Magdalena","Masculino","Secundaria","Desempleado","Si","Soltero",3.83331249288428
50,10,38,32,2,0,4784292.78031436,0,2,30,20,9,360668.433175147,0,0.913004356689476,-0.0976316289527239,3.40452074771747,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.4081916619915
58,5,71,32,2,1,7407869.83282768,1652920.00206902,2,14,4,9,1321812.818763,0,0.516033414123414,0.721672935812298,-2.36536436481401,"Cundinamarca","Masculino","Primaria","Empleado_Formal","Si","Unión Libre",3.88256402975083
33,18,47,15,2,0,7600131.05049303,5197055.84466985,1,16,21,6,0,1,0.632138385125223,-1.76134866260546,3.08014580979943,"Cesar","Masculino","Posgrado","Empleado_Formal","Si","Unión Libre",6.15388803582069
19,9,28,0,2,0,1987553.34355983,11441053.9155498,2,6,35,5,930647.833684626,2,0.85458139597636,0.610449697914173,-0.139613470528275,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Soltero",2.75415070149822
49,9,31,31,4,0,0,1187498.38490757,2,8,15,7,1629402.42461638,1,0.872698299245784,-0.762429110709192,4.08490339992568,"Córdoba","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.79472040854412
44,13,33,26,6,2,3218230.84682738,2935603.98380849,2,9,7,7,1638532.16836253,0,0.760027338981625,0.634675614307779,0.770251557696611,"Boyacá","Masculino","Universitaria","Independiente","Si","Casado",4.61447181372241
20,7,39,0,1,0,2653183.32501293,2853725.57351496,6,17,12,6,0,2,0.959080388962794,1.65988434854115,0.830447585321963,"Bolívar","Masculino","Universitaria","Empleado_Informal","Si","Soltero",4.22998076248969
56,11,44,38,3,1,0,1649851.46575068,1,9,21,6,0,0,0.792933178650016,0.809191165828457,1.09582707751542,"Atlántico","Masculino","Universitaria","Desempleado","Si","Casado",4.79992559510927
33,15,41,13,2,1,3108929.59259149,2195619.59043154,3,18,5,7,244875.655582967,1,0.590345470122518,0.25659179643133,-2.21914659487084,"Caquetá","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.37901894111702
28,15,44,0,3,0,4673129.35419338,5797400.86919325,3,6,15,3,1144563.47373904,1,0.714431005799595,-1.22448983795957,-2.71584480069578,"Guainía","Masculino","Primaria","Empleado_Informal","Si","Soltero",4.13285192424967
37,13,49,11,2,0,1113735.97900379,106216.724703448,4,8,30,5,0,0,0.902254132623436,1.64994665396601,-0.664109278004616,"Putumayo","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.64196077582177
58,5,19,40,2,0,8377074.09447697,238325.259462476,2,15,26,7,1326645.83536024,2,0.935737908267586,-1.67663713060819,-4.23867048695683,"Boyacá","Masculino","Técnica/Tecnológica","Desempleado","Si","Unión Libre",3.46271125454964
52,12,57,30,3,0,2822688.46880353,6967925.29276863,2,26,28,6,172424.343148582,1,0.844489836197255,-0.21257915146642,1.09492891002446,"Santander","Femenino","Secundaria","Estudiante","No","Casado",4.85209598148909
42,7,45,24,1,0,5463550.73493099,1300330.31268905,1,20,10,5,717038.057666672,1,0.712295079795167,1.04949385434874,4.22136513283476,"Cesar","Femenino","Secundaria","Empleado_Informal","Si","Soltero",3.34722385083301
39,12,33,18,3,0,4528975.22221792,2972385.57322546,2,12,25,5,1589694.81608211,0,0.921432875588237,1.83806840407886,0.435409990604967,"Santander","Masculino","Secundaria","Hogar","Si","Soltero",4.21149944792196
33,17,39,7,3,1,1808971.60956579,1125767.75918436,2,1,11,7,1870831.07377536,0,0.601153251093813,0.263397574634877,3.95293248351663,"Cesar","Masculino","Universitaria","Empleado_Formal","Si","Casado",5.01312883941049
27,20,39,8,4,0,4666437.39197692,0,2,8,35,6,0,4,0.680593314321846,1.01265540829344,0.688623974565417,"Norte de Santander","Masculino","Secundaria","Independiente","Si","Soltero",5.49449613387004
45,7,39,26,4,0,61494.9759358112,7956059.56768811,1,6,23,2,2316717.49327576,1,0.864616230478545,-1.37181351035358,0.0206568976864219,"La Guajira","Femenino","Técnica/Tecnológica","Desempleado","No","Casado",3.53541103938173
31,8,27,13,3,0,3513591.15344025,2194944.95811391,2,21,39,7,83241.2866425825,4,0.541891453705907,0.0405345081621279,-0.561073585413396,"Guainía","Masculino","Primaria","Empleado_Informal","Si","Casado",3.74967751994726
21,11,26,0,3,0,4465546.96933696,5428981.45745707,3,4,57,8,1019111.53963027,0,0.494911854248206,-1.05960694772215,3.97890067659318,"Guaviare","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.48486832645044
25,20,44,3,1,0,1079417.96681665,3771602.19285381,1,2,11,4,821211.663858485,1,0.708456518903086,0.538427541193551,3.25479510007426,"Meta","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Casado",4.29475551225111
60,9,33,42,4,0,7152653.65661393,0,2,20,0,10,650391.224320064,0,0.836561612001171,1.35630139327333,-2.70029630046338,"La Guajira","Femenino","Técnica/Tecnológica","Desempleado","Si","Casado",4.21546793298822
38,11,44,16,2,0,8267321.09335763,77462.3076014379,1,12,28,7,372566.022826727,0,0.775042398258633,1.83923692146958,-4.06774905277416,"San Andrés y Providencia","Masculino","Secundaria","Empleado_Informal","No","Unión Libre",3.87573108569675
56,16,44,38,1,0,8705663.79208863,3002724.53016186,1,4,57,6,581613.480402181,1,0.769928280701792,0.24856607654612,2.26130326511338,"Putumayo","Masculino","Técnica/Tecnológica","Independiente","Si","Soltero",5.03692790230985
21,12,53,0,1,0,8088631.75981856,1253307.89137917,1,19,5,7,1359752.8352064,1,0.696987359253118,0.714009875852508,-4.52139782253653,"Atlántico","Femenino","Primaria","Hogar","Si","Viudo",3.59030822676523
50,9,41,26,1,0,4373952.97681663,13270046.6712896,1,6,29,5,217696.635783629,1,0.927483573623163,-0.533051531768353,-1.65707416599616,"Caldas","Femenino","Universitaria","Empleado_Formal","No","Divorciado",4.13667063462544
28,11,36,10,2,0,3969146.57961925,4209193.75474754,1,20,0,8,0,3,0.84428587750903,-1.21751628087541,1.80779898073524,"Tolima","Femenino","Secundaria","Empleado_Formal","No","Unión Libre",4.61880693627669
20,12,36,0,2,1,7275987.22345911,0,1,19,0,7,277831.83097264,1,0.883089788623075,-1.84250106783059,4.34338189428672,"Putumayo","Masculino","Primaria","Empleado_Informal","Si","Casado",3.96484822895131
44,17,38,26,4,1,7045499.95542735,0,2,11,6,4,905108.487895277,2,0.609035598309018,1.11052629228629,-4.64393527247012,"Córdoba","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",4.45446576837188
69,10,33,44,4,1,9445881.57271691,1364097.14036594,5,0,0,1,615206.357779476,0,0.730004599802077,-0.374834583181914,0.682124455925077,"Cundinamarca","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.28656529636794
46,17,61,21,4,0,8891597.76198308,1039621.36561236,5,7,0,8,627257.212145329,3,0.814308393424195,-1.05764311988874,-2.83844952471554,"Caquetá","Masculino","Secundaria","Empleado_Formal","Si","Divorciado",6.30765124698741
44,16,34,22,4,2,3218321.98441741,0,1,5,17,6,1789190.3861842,1,0.362937617615757,-0.221112511989645,1.9486279389821,"Atlántico","Femenino","Primaria","Empleado_Informal","Si","Soltero",4.47094887046948
40,14,48,19,3,0,8601227.53583623,4507779.84428118,3,5,0,8,1028296.12173671,2,0.598934989378433,-0.121113350874248,2.73747536819428,"Putumayo","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",5.05226329114299
33,15,31,15,2,0,0,0,2,2,3,5,1153355.02768976,0,0.79608695865667,-0.3508324861508,0.655294505413622,"Valle del Cauca","Femenino","Primaria","Empleado_Informal","Si","Casado",4.44619841331746
20,16,35,0,1,0,3313029.28645208,0,1,15,10,6,1381291.99700251,0,0.860028087001042,0.472190264228382,-2.85950231831521,"Vichada","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.39616257517782
57,7,39,37,2,1,1868355.7190685,6222471.6428669,2,26,24,6,1544466.2897172,1,0.738982969155643,-0.242920592756005,-1.03702568681911,"La Guajira","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.08168184863532
