"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Series B","LATAM","B2C","Sí",2,4,3,1,2,3.83,0,127.59,5,6.87,116.62,1791.53,72.5,7.9
"Fintech","Series C+","Norte América","B2C","Sí",3,110,4,5,3,115.94,9.09,2170.22,11.5,2.52,41.7,1859.46,60.4,-2.8
"Healthtech","Series A","LATAM","B2B","No",2,26,3,2,9,7.18,1.46,94.65,5,4.26,225.44,2903.25,66.1,19.2
"Fintech","Seed","LATAM","B2B","No",4,64,1,4,5,6.39,4.02,81.24,5,17.83,291.7,4488.38,95,2
"Healthtech","Seed","Europa","B2B2C","Sí",8,62,1,4,29,0.1,13.65,149.62,28.7,43.1,248.44,4928.38,57.3,-11.5
"Fintech","Seed","LATAM","B2B2C","Sí",10,51,1,4,7,0.1,6.67,94.89,5,29.17,164.13,1921.51,47.5,42
"E-commerce","Seed","LATAM","B2C","Sí",5,17,1,2,3,11.15,8.9,96.65,5,0.34,63.68,2481.52,61.7,19
"Fintech","Series A","Norte América","B2B","Sí",10,123,2,5,9,9.55,12.19,115.79,5,7.9,274.35,4695.51,46.5,31.3
"SaaS","Series A","Norte América","B2B","Sí",12,134,2,5,35,16.8,9.53,277.81,40.6,0,309.63,4640.76,92.8,63.8
"SaaS","Seed","LATAM","B2B","No",9,94,1,3,13,7.86,9.41,115.26,5.4,0,136.78,5225.24,79.7,24.8
"Edtech","Series A","LATAM","B2B","No",12,150,3,4,9,23.58,6.92,168.15,20.6,0,57.96,4532.22,64.5,9.4
"Fintech","Series C+","Norte América","B2B","Sí",12,408,7,10,11,228.94,16.45,4037.37,9.7,1.31,99.74,8262.92,95,51
"Healthtech","Series B","Asia","B2C","Sí",9,238,4,6,19,47.54,7.56,624.59,13.9,2.49,12.07,1595.13,61.7,-13.4
"Fintech","Series B","Asia","B2B","Sí",2,29,4,3,5,16.47,0.63,142.6,14.8,0,76.86,1705.53,63.4,11.6
"E-commerce","Seed","Asia","B2C","Sí",14,118,1,5,8,3.59,12.36,123.58,14,33.03,5,1928.52,80,-50
"Fintech","Series A","Norte América","B2C","No",12,155,2,4,6,28.27,12.97,224.94,13.7,0,5,1986.3,53.7,33.5
"Fintech","Seed","Europa","B2B","Sí",1,20,2,4,6,8.07,0,8.2,30.5,0,219.1,353.08,43.4,7.7
"Fintech","Series B","Europa","B2C","Sí",1,2,4,5,3,39.3,0.04,328.72,19,0,75.43,50,45.5,34.2
"Fintech","Seed","Norte América","B2B","Sí",9,74,1,6,9,0.1,6.78,86.44,13.8,6.58,231.01,5008.95,70.2,7.9
"Healthtech","Series A","Norte América","B2B","No",12,142,2,5,37,23.63,6.63,317.76,22.2,6.96,71.6,5067.78,69.8,-9.5
"Fintech","Series B","Europa","B2C","Sí",2,147,4,2,8,20.21,9.22,338.17,18.2,0,43.26,2826.76,59.9,55.8
"SaaS","Seed","LATAM","B2B","No",8,74,2,5,17,0.1,5.57,64.95,5,0,190.47,4260.77,66.3,-28.3
"E-commerce","Series A","Norte América","B2B","No",8,132,3,4,9,18.64,10.67,223.44,18.3,0,144.24,6481.25,86.6,24
"E-commerce","Series A","Norte América","B2B","No",7,95,2,2,12,22.57,3.73,219.7,22.1,0.95,109.86,5196.99,76.7,13.6
"Edtech","Series A","LATAM","B2B","No",11,147,3,6,10,17.05,11.49,216.7,13,1.85,231.22,7275.42,51.2,57.9
"E-commerce","Series A","Norte América","B2C","Sí",6,78,3,3,12,18.34,4.82,242.29,29,22.78,55.71,1253.15,78.9,58.4
"E-commerce","Series A","Asia","B2B","Sí",11,131,2,4,8,3.37,7.69,118.13,5.6,5.97,156.98,5601.38,85.7,9.8
"E-commerce","Seed","Europa","B2B","No",2,2,2,1,3,3.02,1.26,9.54,5,0,83.14,4054.88,59.4,-11.4
"E-commerce","Series B","Asia","B2C","Sí",5,120,3,3,5,61.3,2.42,678.26,5,0,73.58,1757.32,82.7,33
"Fintech","Seed","Norte América","B2B","Sí",10,68,1,5,9,0.1,9.01,52.81,11.9,14.07,202.87,5727.13,64.6,8.4
"SaaS","Series A","LATAM","B2B","Sí",13,165,2,4,21,5.29,9.53,203.4,8.4,16.87,201.45,4604.45,75.3,1.9
"E-commerce","Series A","Asia","B2B","Sí",7,94,2,1,6,17.77,3.97,96.7,13.8,0,201.15,5740.12,81.6,20.5
"Healthtech","Series B","Asia","B2C","No",14,233,4,6,50,75.88,6.32,1101.3,54.8,0,71.91,855.06,44.3,26.3
"Fintech","Series A","Europa","B2B","Sí",12,179,3,6,7,19.58,9.25,230.73,11.2,12.36,55.76,6229.03,91.1,-12.7
"Healthtech","Seed","Europa","B2C","Sí",10,71,1,5,37,0.1,6.98,138.32,24.7,0,5,1965.74,62.7,72.5
"Fintech","Series B","Asia","B2B","Sí",13,369,4,7,9,87.31,17.72,1150.29,17.1,0,143.08,5947.88,72.7,28.1
"SaaS","Series A","Norte América","B2C","No",7,71,2,3,18,14.22,5.7,269.47,19.8,37.57,41.43,1517.82,69.6,30.1
"Edtech","Series A","LATAM","B2C","No",9,142,2,4,9,14.96,2.11,142.03,15.9,11.08,38.24,1879.02,71,-9.6
"SaaS","Seed","Asia","B2C","Sí",9,101,2,7,16,8.36,4.05,90.54,5,9.5,65.65,861.7,79,-21.1
"SaaS","Seed","Norte América","B2B","Sí",10,65,2,4,12,3.24,5.63,102.12,6.1,7.77,112.31,3905.86,76.1,10.3
"SaaS","Series A","Norte América","B2B","No",11,133,3,4,18,13.04,7.41,113.18,12.1,0,313.48,5583.74,94.1,48
"Edtech","Seed","LATAM","B2B","Sí",12,113,1,4,7,10.28,2.98,87.61,5,10.12,107.54,5865.9,95,100
"Edtech","Series B","Europa","B2C","Sí",8,97,3,5,9,41.48,4.47,522.64,16.8,12.82,53.41,1301.72,52.8,23
"Fintech","Series C+","Norte América","B2B","Sí",4,235,7,4,9,79.68,10.25,1627.52,16.7,10.76,200.48,5130.38,69.2,13.1
"Edtech","Series A","LATAM","B2B","Sí",7,97,2,4,8,10.35,0.62,120.13,16.6,13.01,150.72,2745.22,94.3,22.4
"SaaS","Series A","Norte América","B2B","Sí",12,110,2,4,19,16.6,8.96,243.8,9.8,6.15,209.48,4451.39,56.6,-2.6
"SaaS","Series B","Norte América","B2C","No",3,113,3,2,18,35.96,2.25,481.62,23.2,1.34,70.02,465.56,52.3,34
"E-commerce","Series A","Europa","B2B","No",8,57,2,3,8,20.87,7.11,151.35,6.5,0,7.35,4132.66,87.2,28
"Edtech","Series B","LATAM","B2C","Sí",4,95,3,2,4,45,2.74,517.28,11.3,2.44,16.82,770.98,44.8,19.4
"Fintech","Series B","Europa","B2B","No",10,215,4,4,11,88.59,8.28,915.4,6.9,0,235.95,6491.8,63.9,-46.8
"Fintech","Series A","Europa","B2B","No",12,143,2,5,11,10.6,14.04,243.68,22.6,20.56,198.21,5182.09,79.7,44.5
"Healthtech","Seed","LATAM","B2C","Sí",10,105,2,3,32,10.91,5.38,138.65,23.1,11.22,65.75,1847.76,47.4,29.4
"E-commerce","Series B","Norte América","B2B2C","Sí",13,327,3,8,8,98.8,15.65,1220.75,13,20.59,16.99,5324.8,60.7,-19.2
"E-commerce","Seed","LATAM","B2C","No",7,71,1,2,10,1.5,0,78.52,31.3,41.98,60.16,1618.23,84.6,73.6
"Edtech","Series A","Norte América","B2C","Sí",11,142,2,6,10,12.26,9.07,209.23,15.5,14.2,49.83,1351.81,45.5,-12.7
"Healthtech","Seed","Norte América","B2B2C","Sí",5,39,2,2,13,0.1,1.14,1,5.3,7.48,137.61,2317,55.1,23.6
"Healthtech","Series A","Europa","B2B","No",8,100,3,4,22,23.3,2.44,214.54,15.3,0,5,2659.99,72.7,26.8
"Fintech","Series C+","Europa","B2B","No",8,298,6,8,9,169.39,8.77,3188.41,16.5,22.29,110.02,3789.97,52.9,15.3
"E-commerce","Series B","LATAM","B2C","No",14,344,4,8,11,105.43,12.3,1206.03,9.4,8.95,5,1324.28,27.1,-21.1
"Edtech","Series A","Norte América","B2C","No",4,73,2,3,7,6.82,0,126.67,23.2,20.8,41.01,776.4,32.3,7.1
"Edtech","Series A","Asia","B2B","Sí",9,160,3,4,8,11.36,6.99,224.52,20.4,12.7,161.65,6133.82,86.7,-6.5
"E-commerce","Seed","Norte América","B2C","No",11,108,1,4,11,3.81,6.37,49.28,21.4,0,69.64,1234.66,53.3,1.5
"Healthtech","Series A","Norte América","B2B","No",12,132,3,4,36,26.73,8.46,342.17,23.6,2.08,233.18,3805.42,57.6,71.4
"SaaS","Series B","Asia","B2B","Sí",2,24,3,2,7,6.14,0,130.85,25,0.79,243.04,5477.66,85.7,2.5
"Fintech","Seed","Norte América","B2B","Sí",11,85,1,4,11,3.68,10.4,96.29,13.2,8.71,269.59,4539.78,63.4,7.8
"SaaS","Seed","Europa","B2C","Sí",6,97,1,3,26,0.64,6.29,119.48,35.3,25.1,56.98,2115.33,73.4,-0.4
"Fintech","Series A","Norte América","B2B","No",14,172,2,6,10,15.44,13.25,209.25,18.6,0,347.1,6539.43,65.6,-42.8
"Fintech","Series A","Norte América","B2C","Sí",6,127,2,5,4,20.72,3.93,121.18,5.3,0,88.7,914.21,34.8,17
"Edtech","Series C+","Norte América","B2B","No",10,343,5,8,8,199.1,6.54,3594.2,7.7,8.02,179.71,2381.59,34.2,14.3
"SaaS","Seed","Norte América","B2B2C","No",4,26,2,3,13,1.02,2.35,57.42,20.7,4.74,106.07,1902.84,65.8,81.9
"Healthtech","Series A","Norte América","B2C","No",13,178,3,4,18,26.73,5.87,266.09,8,24.32,65.61,1983.43,43.9,9
"Edtech","Series A","Europa","B2C","Sí",8,96,3,3,9,9.17,2.6,100.59,14.6,6.96,105.47,535.75,41,6.8
"SaaS","Series A","Norte América","B2B","Sí",13,134,3,6,31,22.82,7.13,286.97,28.4,2.95,71.44,5811.7,71.3,18.2
"Edtech","Series B","LATAM","B2B","No",10,119,4,6,9,43.6,4.5,591.27,7,0,49.94,1752.24,65.6,-21
"Fintech","Series A","Europa","B2C","No",14,150,2,5,12,23.74,12.09,255.63,5.6,0,34.97,1134.11,57.4,41.5
"E-commerce","Series A","Norte América","B2C","Sí",1,2,2,2,2,0.1,0,111.03,6.9,50,5,493.7,68.6,57.2
"Fintech","Seed","Norte América","B2B2C","No",13,76,2,4,11,8.72,7.14,92.03,22.1,11.07,262.41,3424.55,77.8,21
"Fintech","Seed","Asia","B2B","No",1,23,1,4,2,5.3,2.14,65.94,5.4,3.9,346.58,4742.81,65.8,50.3
"SaaS","Series A","Norte América","B2C","Sí",9,127,2,3,20,11.18,4.49,174.76,29.2,4.89,61.72,1979.89,68.6,21
"Healthtech","Series B","Norte América","B2B","No",6,120,3,5,14,66.67,3.97,847.5,11.2,2.86,241.08,1937.43,51.1,53
"Fintech","Seed","Norte América","B2C","Sí",4,63,1,1,6,3.24,1.97,54.23,13,3.4,5.86,917.68,67.9,34.7
"E-commerce","Series B","Asia","B2C","No",5,131,3,3,5,55.99,7.06,639.27,9.6,13.62,10,1672.81,22.8,-44.1
"SaaS","Seed","Norte América","B2B","Sí",7,62,1,3,22,0.1,5.17,82.74,27.9,10.14,209.68,3106.8,73.6,23.6
"Fintech","Series B","LATAM","B2C","No",14,342,3,8,15,103.12,17.82,1295.31,25.9,33.28,50.55,2781.4,56.5,23.6
"Fintech","Seed","LATAM","B2B2C","Sí",5,27,2,1,3,13.93,4.88,104.6,9.8,24.65,100.98,4183.29,76.3,55.6
"SaaS","Series C+","Asia","B2B","Sí",3,161,7,4,18,93.12,4.06,1697.83,29.3,2,181.6,3241.67,67.3,9.4
"SaaS","Series A","LATAM","B2C","Sí",10,168,2,4,18,13.52,9.79,290.1,5,24.67,12.91,1856.39,89.3,51.5
"Fintech","Series B","Norte América","B2B","Sí",9,132,3,6,10,56.33,7.89,740.58,11.2,4.14,34.51,6736.61,75.1,59.2
"E-commerce","Series B","Norte América","B2B","No",13,280,3,5,14,75.38,9.35,896.73,25.4,0,215.56,6320.25,73.4,-11.9
"E-commerce","Series A","Norte América","B2B2C","Sí",8,94,3,3,8,4.7,8.76,158.77,19.2,25.81,155.31,3315.69,57.2,17.1
"Fintech","Seed","Asia","B2B","No",7,61,2,4,8,4.8,6.46,66.06,5,7.86,5,2546.6,64.3,5.2
"E-commerce","Seed","Norte América","B2B","Sí",3,17,1,2,1,10.33,0.81,47.93,6.5,0,140.59,1908.27,70.8,16
"Fintech","Series A","Asia","B2C","No",11,186,2,7,8,32.24,7.91,273.47,7.7,12.78,5,1028.14,62.1,-9.9
"SaaS","Series B","Europa","B2C","Sí",12,290,3,4,32,84.07,12.31,1055.55,37.2,7,64.47,2393.92,95,26.2
"SaaS","Seed","Norte América","B2C","Sí",4,58,1,3,14,1.33,4.49,70.71,15.1,37.08,39.57,1338.75,54.5,5.5
"E-commerce","Series A","Europa","B2B","Sí",11,147,2,3,8,29.05,6.12,200.22,16.3,4,169.48,5099.98,87.5,24.4
"E-commerce","Series A","LATAM","B2C","No",14,171,3,6,11,16.17,10.48,237.11,5,0,51.01,1276.61,49,24.8
"Edtech","Series B","Europa","B2B","Sí",15,301,3,6,10,87.46,6.08,1020.2,6.8,0,353.78,5810.26,83.2,0
"Fintech","Series B","Europa","B2B2C","Sí",10,262,4,5,11,69.16,14.6,944.7,25,24.24,257.82,4651.43,70.9,17.3
"Healthtech","Series B","Europa","B2C","Sí",9,181,4,4,13,58.91,0.93,678.34,6.8,2.66,46.88,1267.34,70.2,6.8
"Fintech","Series A","Norte América","B2B","Sí",5,63,2,5,5,14.23,6.53,126.27,13.6,5.16,170,5381.8,95,-23.2
"Fintech","Seed","Norte América","B2C","No",12,116,2,5,13,0.1,13.97,87.98,27.1,0,26.69,1982.54,40.2,-15.7
"E-commerce","Series A","Europa","B2C","Sí",11,168,2,5,10,21.87,3.79,172.98,5,10.59,64.19,935.58,58.9,-23
"SaaS","Seed","Norte América","B2C","No",11,123,1,4,22,18.23,7.59,162.24,20.3,13.5,33.39,1481.6,63.9,-23.4
"Healthtech","Series A","Asia","B2B","Sí",13,140,3,4,39,21.02,5.47,290.72,25.5,0,5,4839.35,93.9,17.5
"SaaS","Seed","Asia","B2B","Sí",4,50,2,3,8,5.06,4,97.5,5.2,8.5,140.6,3663.14,54.2,-3.7
"E-commerce","Series B","Norte América","B2B","Sí",13,265,4,7,11,80.68,13.05,883.26,15.7,0,277.22,7295.53,73.2,23
"SaaS","Series A","Europa","B2C","Sí",12,176,3,6,15,16.51,6.04,226.22,5,5.22,64.98,1954.56,81.1,60.5
"Fintech","Seed","LATAM","B2B","Sí",10,49,1,4,6,5.05,6.91,63.33,14.5,0,302.53,4117.87,78.6,62.8
"SaaS","Series C+","Europa","B2B","Sí",6,349,7,4,29,129.09,11.15,2754.2,38.8,5.87,196.37,6739.04,52.5,-50
"Edtech","Series A","Norte América","B2B","No",7,113,2,5,6,13.76,1.55,175.35,11.6,9.68,23.5,2966.49,47.9,38.5
"Edtech","Series A","Asia","B2C","Sí",2,26,3,2,5,0.1,0.09,12.63,16.5,0,13.12,1449.5,70.5,-6.2
"Fintech","Series A","LATAM","B2B","No",9,136,3,5,5,13.89,10.5,179.65,7.4,0,483.08,4204.86,79.1,-15.2
"Fintech","Seed","Europa","B2B","Sí",5,35,2,3,6,0.93,4.57,24.21,14,0,130.33,4329.32,70.1,-1.2
"E-commerce","Series A","Norte América","B2B","No",15,129,2,9,17,27.56,11.89,299.53,30.1,14.09,51.39,8553.06,78.3,46.8
"Fintech","Seed","Europa","B2C","Sí",9,68,1,3,9,7.15,9.64,131.71,16.1,34.24,5,2037.25,80.2,-8.6
"E-commerce","Series A","Asia","B2B2C","Sí",10,167,2,6,10,34.87,4.39,285.53,22.7,0,131.97,3001.71,42.6,4.6
"E-commerce","Series A","LATAM","B2C","No",14,167,2,5,9,29.28,9.04,266.9,5,3.98,27.88,1945.78,40.5,10.4
"Fintech","Seed","LATAM","B2B","No",7,36,1,5,7,3.38,8.2,73.65,8.8,9.27,140.36,3388.91,67.3,13.9
"Fintech","Series A","Norte América","B2B","Sí",8,90,2,5,8,16.47,3.44,145.6,14.5,0,118.91,6755.31,88.1,1.6
"Fintech","Series A","Norte América","B2C","No",5,67,2,2,5,16.16,4.29,180.7,16.8,16.78,37.13,50,61.1,7.7
"Fintech","Series A","Norte América","B2B","Sí",7,56,2,3,5,18.35,3.62,206.37,5,13.26,15.16,5643.87,88.4,50.6
"Healthtech","Series C+","Norte América","B2B","No",15,484,6,11,48,246.57,12.09,4722.11,28.6,2.7,62.19,4998.11,63,54.7
"E-commerce","Seed","Norte América","B2C","No",6,44,2,1,6,2.79,0.28,1,11.4,0,95.75,1248.35,34.6,5.3
"Edtech","Series B","Norte América","B2C","No",5,108,4,2,2,30.92,2.95,281.75,13.8,2.18,75.8,217.97,42.5,-0.4
"Healthtech","Series B","Europa","B2B","Sí",11,198,3,6,27,28.7,7.42,555.2,15,0.35,105.07,3058.33,82.4,52.1
"Healthtech","Series A","Norte América","B2B","Sí",1,6,2,1,12,0.19,0.95,71.49,14.9,6.87,5,3607.19,54.4,12.8
"Fintech","Seed","LATAM","B2C","Sí",4,24,2,3,6,0.1,7.95,14.69,13.3,0,57.27,1118.2,42.8,-27
"E-commerce","Series B","Europa","B2B","Sí",7,134,4,5,5,72.77,0.98,775.8,8.3,5.45,55.12,2260.65,57.9,40.3
"E-commerce","Seed","LATAM","B2B","No",10,95,1,4,10,6.69,6.2,68.93,13.3,0,137.57,1506.75,53.2,21.5
"Edtech","Seed","Norte América","B2B","No",11,92,1,4,9,9.87,2.29,142.98,20.8,15.65,235.75,5123.15,77.4,3.5
"Healthtech","Seed","Asia","B2B","Sí",6,76,1,3,17,2.94,3.89,120.88,5,25.61,261.81,2406.1,67.6,28.1
"Edtech","Series B","LATAM","B2B","No",14,266,4,8,10,66.77,1.86,717.08,17.1,2.37,135.03,202.35,55.2,37.8
"SaaS","Series B","Norte América","B2C","Sí",15,275,3,7,37,86.52,11.1,1203.54,41.9,21.39,80.61,2860.02,87.7,81.2
"SaaS","Seed","LATAM","B2B","Sí",10,119,1,5,22,9.82,3.06,163.34,25.5,23.94,76.82,5133.15,62.4,4.4
"Edtech","Series A","Norte América","B2C","Sí",8,120,3,4,7,16.15,1.87,186.72,7.8,27.56,124.04,1441.2,60.1,15.4
"Edtech","Seed","Europa","B2C","Sí",7,38,1,3,6,15.88,2.26,110.3,9.9,19.79,17.83,319.88,37.6,32.4
"SaaS","Seed","Norte América","B2C","No",12,50,1,4,22,2.58,7.12,143.47,21.7,33.78,5,2548.93,68.4,-29.3
"Healthtech","Seed","Norte América","B2C","No",3,23,2,2,18,0.1,1.9,68.66,15.4,33.76,105.62,755.07,64.8,32.6
"E-commerce","Series A","Norte América","B2B","No",6,73,2,3,7,14.45,4.76,154.98,10.6,0,227.45,497.56,86.6,46.3
"Fintech","Series A","Norte América","B2C","No",11,135,2,5,12,17.29,8.42,229.78,12.3,0,39.02,938.3,56.3,25.1
"SaaS","Series A","Asia","B2B2C","No",12,160,2,6,27,18.53,8.11,247.02,36.2,19.03,38.47,3959.79,83.2,-50
"E-commerce","Series A","Norte América","B2B2C","Sí",7,113,3,4,6,14.21,9,163.85,17.1,10.54,101.31,760.73,48.8,-1.4
"Healthtech","Series A","Norte América","B2B","Sí",5,75,2,1,16,14.9,3.23,165.7,23.5,3.84,5,1000.97,65.3,7.1
"E-commerce","Series B","LATAM","B2C","Sí",8,134,3,3,4,38.99,10.1,588.6,5,14.26,53.98,818.53,28.6,39.9
"Edtech","Series B","Norte América","B2B2C","No",6,89,3,4,9,64.24,4.67,668.37,21.2,0,141.45,2950.62,62.9,11.9
"E-commerce","Series C+","Europa","B2B","No",11,412,7,8,6,209.57,15.33,3845.47,8.3,7.5,170.79,7180.94,79.9,23.4
"E-commerce","Seed","LATAM","B2B","No",13,114,2,6,13,11.23,8.31,110.34,26.9,16.23,81.15,4027.9,83,43.4
"Edtech","Series C+","Europa","B2B","Sí",6,154,5,3,3,64.54,4.88,1198.1,5,1.65,242.52,3215.25,48.5,-20.8
"SaaS","Series B","Europa","B2C","No",6,141,4,4,21,34.66,10.41,538.55,27.1,14.08,5,2640.65,64.5,5.4
"Edtech","Seed","Norte América","B2B","Sí",11,121,2,4,10,6.94,4.01,127.91,19.8,17.59,133.84,3450.41,80.7,34.1
"E-commerce","Seed","Europa","B2C","No",9,45,2,5,9,7.24,6.72,111.16,20.4,21.71,75.46,596.2,33.8,15.7
"Fintech","Series B","Asia","B2B2C","No",14,230,4,7,8,91.4,13.59,1001.61,8.4,0.76,168.74,5394.44,63.8,47.3
"Fintech","Series A","LATAM","B2B","Sí",4,45,3,1,7,22.14,4.23,160.33,22.7,0,5,4309.79,69.4,9.4
"Healthtech","Seed","Europa","B2B","Sí",5,31,2,2,26,7.57,1.69,120.8,33.9,18.16,56.12,3317.59,73.8,95
"E-commerce","Series A","Norte América","B2B","Sí",6,51,3,4,3,31.35,2.96,228.29,11.1,11.39,202.23,3127.79,60.3,16
"E-commerce","Series B","Norte América","B2C","Sí",13,308,4,5,8,99.69,12.12,1121.11,5,18.31,20.75,1852.06,63.9,-19.1
"Fintech","Series C+","Asia","B2B","No",7,263,6,8,6,176.07,10.93,3192.45,6.8,10.86,253.5,7013.39,94.2,11.7
"E-commerce","Series B","LATAM","B2B2C","Sí",1,72,4,1,3,3.16,2.99,165.21,5,7.32,5,2878.15,67.4,43.6
"E-commerce","Series B","Asia","B2C","No",14,245,3,7,9,82.34,9.4,976,7,0,63.72,1639.18,61.7,-21
"E-commerce","Seed","LATAM","B2C","Sí",10,96,2,3,8,4.36,7.12,159.24,14.2,46.79,86.31,2236.12,64.8,34.8
"Fintech","Seed","Norte América","B2C","No",3,33,1,3,10,5.69,2.8,107.21,26.6,26.14,18.75,631.09,54.1,8.5
"E-commerce","Series B","LATAM","B2C","No",9,222,3,6,5,53.18,6.04,637.03,5,10.84,38.18,782.07,44.3,-24.5
"Edtech","Seed","Europa","B2B","Sí",6,52,1,3,7,3.23,1.79,72.82,14.6,3.76,195.69,4495.74,75.9,8.2
"E-commerce","Series A","Norte América","B2B","No",12,190,2,5,11,17.36,10.08,223.88,21.2,0,81.59,6015.79,81.3,8.7
"Fintech","Seed","Europa","B2C","Sí",11,114,2,5,15,13.16,5.89,172.85,35.5,28.18,5,1266.73,46.2,-0.8
"E-commerce","Series A","Asia","B2B","No",9,62,3,5,4,7.97,5.33,142.93,6.7,0,253.87,4032.62,73.3,53.4
"E-commerce","Series B","Norte América","B2B2C","Sí",5,146,4,4,6,63.42,8.46,761.58,11.2,0,5,2693.68,57.8,36.2
"Healthtech","Series B","Norte América","B2B","Sí",2,2,4,2,7,19.87,0.33,318.11,14.3,1.05,48.11,3903.61,79.4,100
"Fintech","Series A","Europa","B2B2C","No",12,150,2,5,12,17.62,8.68,205.47,18.2,12.55,157.53,3077.41,41.9,16.2
"Edtech","Seed","Asia","B2C","No",2,26,1,1,5,5.13,4.98,78.98,11.1,9.7,83.77,294.08,32.8,27.6
"Healthtech","Series A","Norte América","B2C","Sí",15,181,2,6,31,29.17,2.89,289.35,5,0.36,69.27,72.49,58.2,-9.8
"Fintech","Series A","Europa","B2C","No",4,54,2,3,6,8.66,4.05,86.76,7.3,0,45.49,253.78,62.1,34.4
"SaaS","Series A","Norte América","B2B","No",10,151,3,5,23,28.15,10.69,289.77,30.1,0,91.9,5528.89,60.4,12.3
"SaaS","Series B","Asia","B2B","Sí",13,273,3,4,31,93.58,10.85,1135.48,29.6,0,136.37,6379.04,71.9,4.1
"Healthtech","Seed","Europa","B2C","No",9,64,2,4,26,0.23,2.48,88.57,29.7,0,83.04,50,39.8,54.6
"Fintech","Series B","LATAM","B2B","No",10,197,4,6,7,37.24,8,520.3,11.5,0,59.7,3577.53,58.9,57.8
"Healthtech","Series A","Asia","B2C","No",7,105,2,3,25,8.91,6.84,189.73,18.7,0,71.26,1028.28,51.1,-4.7
"SaaS","Series C+","Norte América","B2C","No",15,457,7,9,39,261.39,15.28,4966.69,25,14.02,32.4,1225.88,74.1,32.4
"Fintech","Series A","Norte América","B2C","Sí",8,157,3,4,6,10.05,11.58,135.14,12.1,0,132.57,1222.08,17.1,-1.1
"Edtech","Series C+","Asia","B2B","No",6,238,7,8,4,257.98,5.23,4320.67,10,7.35,5,3070.88,88.2,63
"Healthtech","Series B","Norte América","B2C","Sí",7,46,4,4,20,48.41,3.92,607.75,21.7,0.19,89.82,1007.6,60.3,18
"Edtech","Seed","LATAM","B2C","No",11,71,1,3,9,0.1,5.15,1,11.8,0,20.59,1077.86,42.1,33.1
"Healthtech","Seed","Europa","B2B2C","No",3,52,2,2,14,0.1,0,45.06,13.8,0,257.77,137.99,30,6.6
"Healthtech","Seed","Norte América","B2B2C","Sí",12,115,1,5,34,5.73,4.55,130.67,23.9,8.89,97,3061.29,56.4,56.4
"Fintech","Series A","Europa","B2B","Sí",12,142,2,5,11,24.31,7.19,261.08,28.4,0,172.06,3692.9,59.8,36.6
"Healthtech","Series C+","LATAM","B2B","No",11,299,7,12,19,294.32,7.35,5000,8.9,7.8,263.4,5618.7,95,87.5
"E-commerce","Series A","Asia","B2B2C","Sí",15,154,3,4,16,19.11,11.09,277.74,26.8,8.88,139.77,3837.44,41.3,54.4
"E-commerce","Series B","Norte América","B2B","Sí",13,240,4,6,9,78.82,12.79,942.52,6,1.01,195.82,8329.38,89.5,-8.3
"Healthtech","Series B","LATAM","B2B","Sí",2,83,4,2,2,0.1,0,18.26,5,4.36,337.58,4665.64,68.6,14.2
"Edtech","Series A","Norte América","B2C","No",4,91,2,2,7,11.52,2.52,92.13,11.5,0,59.42,1879.1,72.5,19.7
"SaaS","Series A","Europa","B2C","Sí",12,134,2,5,29,14.51,9.13,272.63,31.6,11.88,6.72,1332.96,62.1,32.3
"SaaS","Series B","Asia","B2C","No",2,70,4,1,15,15.81,1.08,243.96,36.1,0,23.73,526.09,88.7,62.8
"E-commerce","Seed","Europa","B2B","Sí",4,44,2,2,6,5.06,0,49.62,5,6.83,33.04,3012,83,-8.2
"SaaS","Series A","Europa","B2B2C","No",3,22,3,3,10,6.48,5.79,157.33,6,23.03,115.66,2708.15,65.9,-8.2
"E-commerce","Seed","Europa","B2B","Sí",6,67,1,5,5,4.86,4.57,61.65,19.8,11.95,144.94,4334,91.3,-30.1
"Healthtech","Series B","Norte América","B2B","Sí",7,98,3,3,18,27.99,1.9,451.81,17,8.69,183.45,5068.88,95,4.1
"E-commerce","Series A","Norte América","B2B","No",3,18,3,1,3,4.37,0.22,56.63,6.4,1.5,53.02,3696.07,64.5,-1
"SaaS","Series B","Norte América","B2C","No",14,223,4,6,36,77.98,11.89,1094.4,38.2,0,26.02,2264.87,59.1,24.3
"Fintech","Seed","Europa","B2B","No",8,40,1,4,11,3.36,5.3,49.04,15.1,0,364.28,1545.27,73.5,6.6
"Healthtech","Series A","Norte América","B2B","Sí",14,187,3,6,38,42.53,6.03,430.16,23.1,14.95,237.18,3510.88,63.1,55.7
"SaaS","Seed","Norte América","B2C","Sí",2,27,2,1,4,0.1,1.92,17.93,17.4,15.12,86.35,1608.24,82.6,45.8
"SaaS","Seed","Norte América","B2C","No",5,65,1,3,6,3.46,8.3,41.36,5,13.6,5,1631.47,55.2,21.5
"Healthtech","Series B","Asia","B2B2C","No",6,131,3,4,44,52.2,5.67,819.98,32.6,2.73,126.83,1102.82,67.1,27.4
"Healthtech","Series A","LATAM","B2B","Sí",4,64,3,1,18,0.1,3.09,126.29,21.8,10.64,134.31,3941.92,67.8,15.7
