"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Fintech","Series A","Norte América","B2B","No",11,171,2,2,8,18.91,18.14,273.75,11.1,20.47,5,8663.85,67.4,22.2
"E-commerce","Series B","LATAM","B2C","Sí",5,165,4,3,9,24.87,8.4,402.23,14,0,19.96,1484.38,63.5,41.7
"Edtech","Series A","Asia","B2B","Sí",4,73,2,2,2,19.27,3.26,141.35,5,6.82,5,4195.12,78.7,1.8
"E-commerce","Series C+","LATAM","B2B","No",7,201,6,7,6,169.68,6.57,2841.74,5,0,270.77,5414.49,82.2,-27.9
"E-commerce","Series A","LATAM","B2B","Sí",3,49,3,3,3,0.1,2.02,98.17,20.9,0,201.5,4744.65,95,4.1
"E-commerce","Seed","Norte América","B2C","Sí",10,105,2,2,8,8.45,7.57,65.13,19.9,0,57.83,1984.73,44.8,24.8
"SaaS","Series A","Norte América","B2B","Sí",12,203,3,5,37,26.48,7.45,338.91,44.4,7.31,215.98,5708.01,95,28.4
"E-commerce","Series B","Norte América","B2C","No",4,173,4,3,8,38.21,4.41,507.08,5.8,5.22,5,1015.54,54.6,5
"Fintech","Seed","Norte América","B2B2C","Sí",2,26,2,1,5,0.1,1.4,83.37,13.7,36.02,228.48,2906.08,57.6,5.9
"E-commerce","Series A","Norte América","B2C","No",2,29,3,1,4,0.49,3.61,57.56,18.1,0,39.58,72.58,23.9,55.2
"E-commerce","Series B","Norte América","B2B","Sí",3,110,4,1,2,8.99,6.86,172.98,12.3,5.76,275.31,2063.55,55.3,-39.7
"SaaS","Series A","Asia","B2B","No",15,194,2,6,23,30.43,11.91,355.23,19.4,4.5,154.75,4724.95,56.7,66.7
"Healthtech","Series A","LATAM","B2B2C","Sí",13,175,3,6,30,35.81,4.86,378.73,24.9,20.04,117.31,2003.69,49.5,18.3
"Fintech","Series A","LATAM","B2B","Sí",3,53,3,4,5,14.34,2.71,111.89,9.6,0,257.65,3773.98,69.3,-6.4
"Fintech","Series B","Asia","B2C","No",6,196,4,3,3,25.39,2.43,376.71,11,15.34,5,1305.47,44.3,20.6
"Fintech","Series C+","LATAM","B2B","No",14,413,7,11,10,241.79,14.9,4286.47,5,0,158.21,5255.96,61,38.2
"Healthtech","Series A","Europa","B2B2C","Sí",12,149,3,7,24,17.94,5.21,205.32,7.2,3.48,83.9,2784.54,61.5,19.2
"E-commerce","Series B","Norte América","B2B","No",5,128,3,4,5,58.73,7.53,668.98,15.1,1.06,152.55,5057.91,52.9,-19.7
"Fintech","Seed","Europa","B2C","Sí",9,105,1,4,7,22.37,10.64,152.85,17.1,17.75,10.04,1545.1,56.2,27.6
"Fintech","Seed","Europa","B2B","Sí",12,93,2,7,11,5.68,10.78,84.38,11.3,0,69.3,2708.29,76.1,18.9
"Fintech","Seed","Norte América","B2C","Sí",6,74,1,4,3,9.61,6.41,49.92,5,7.79,90.68,2547.87,45.7,-37.1
"Fintech","Seed","Europa","B2B2C","Sí",7,92,1,3,8,14.45,6.8,112.73,17.2,0,64.79,3398.76,63.4,0.4
"Healthtech","Series A","LATAM","B2B","No",10,148,3,4,29,31.65,4.84,285.47,13.9,0,111.26,2023.42,39.2,5.1
"Fintech","Series B","Norte América","B2C","No",4,19,3,3,7,36.16,2.46,460.79,6.7,9.8,84.51,1048.63,51.5,5.1
"Fintech","Series A","Norte América","B2C","No",10,102,2,5,9,15.34,6.71,179.79,20.8,7.9,18.95,2141.98,69.7,7.1
"SaaS","Series A","LATAM","B2B","Sí",7,50,2,4,16,11.56,5.9,136.86,14.2,7.4,130.97,5069.71,95,38.2
"SaaS","Series C+","Europa","B2B","No",7,216,7,6,20,139.74,6.51,2577.11,21,0,222.97,7060.93,95,-1
"Edtech","Series A","Norte América","B2B2C","No",11,115,3,6,12,19.41,4.05,177.83,12,15.15,91.66,2437.93,88.9,6.6
"Healthtech","Series A","Europa","B2B2C","No",14,147,2,4,38,8.21,4.77,202.11,25.1,0,136.82,1276.82,63.1,26.4
"Fintech","Seed","LATAM","B2B","Sí",3,38,1,1,5,6.69,6.54,65.23,13.9,0.08,134.82,5197.12,64,25.8
"E-commerce","Series A","Norte América","B2B","No",6,46,2,5,6,0.1,3.97,54.51,12.1,9.85,55.45,2883.57,71,-32.3
"Fintech","Seed","Europa","B2C","No",10,72,2,2,9,9.35,6.26,93.7,12.5,43.63,37.94,959.77,18,-50
"Fintech","Series C+","Europa","B2C","Sí",2,156,6,1,4,35.98,6.21,827.31,15.4,0,12.46,1484.85,52.5,4.2
"Fintech","Seed","Norte América","B2B","Sí",6,69,1,5,2,0.1,3.18,12.39,5,0,150.15,5770.89,90.6,18.2
"SaaS","Series A","Norte América","B2B","No",4,52,2,3,6,12.33,3.06,127.9,10.5,0,176.75,3178.09,70.1,-25.3
"Fintech","Series B","Norte América","B2B","No",13,285,4,6,11,103.08,15.43,1256.88,10,9.78,399.44,8121.8,62.5,39.2
"E-commerce","Series B","Asia","B2C","Sí",2,57,4,3,5,30.32,3.19,431.63,11.8,20.72,5,816.03,60.3,-18.8
"Edtech","Series A","Asia","B2B","No",8,119,3,5,5,12.41,5.58,140.76,7,0,135,4455.18,60.7,40.1
"SaaS","Series C+","Asia","B2B","Sí",6,104,7,4,6,68.05,7.09,1256.7,5,0,235.4,3926.82,68.4,76.7
"E-commerce","Series A","Norte América","B2B","Sí",13,187,2,5,11,20.22,11.94,320.44,10.2,8.38,67.19,7383.93,92.6,29.4
"Healthtech","Series C+","Europa","B2B","Sí",8,202,6,6,16,127.16,6.83,2378.99,8.2,7.55,290.84,4726.75,94.9,15.4
"E-commerce","Series A","Norte América","B2C","Sí",5,38,2,4,6,1.06,3.42,14.91,9.1,0,57.33,1325.07,73.7,22.8
"SaaS","Series B","Norte América","B2C","Sí",7,171,4,3,23,28.19,2.51,507.01,9.4,9,17.55,677.84,95,-14.7
"Edtech","Series A","Norte América","B2C","Sí",11,180,2,4,12,8.17,8.14,180.93,8.6,9.52,74.04,2585.55,59,29.7
"Healthtech","Seed","Norte América","B2B","No",10,65,2,4,20,4.78,5.56,85.54,15.7,18.92,106.86,4105.49,56.7,7.5
"E-commerce","Series C+","Europa","B2C","Sí",1,169,6,4,4,102.62,5.94,1814.5,9.8,0,20.77,50,44.7,-47
"E-commerce","Series A","Norte América","B2C","No",13,162,2,4,8,24.62,8.62,231.82,16.9,0,78.55,1494.27,47,-20.6
"Healthtech","Series A","Asia","B2B2C","Sí",13,134,2,5,39,44.78,8.55,437.33,18.4,0,184.88,2596.23,57.6,55.9
"Fintech","Series A","Asia","B2B","Sí",13,157,3,3,7,17.16,9.97,180.88,8.4,0,128.51,4765.5,64.3,4.2
"Healthtech","Series A","LATAM","B2B","Sí",8,79,2,5,19,12.83,2.97,195.83,16.6,5.66,309.76,4464.21,53.8,14.8
"Fintech","Series B","Europa","B2B","Sí",7,152,3,4,7,51.98,4.92,550.96,9.4,0.52,281.11,5945.92,53.3,32.4
"Fintech","Series A","Norte América","B2B","No",3,38,2,1,10,5.85,1.7,84.08,31.6,0,172.47,1664.82,48.2,11
"Fintech","Series A","Asia","B2B","No",12,130,3,6,9,11.18,10.48,146.48,11.3,12.76,28.79,3404.8,61.4,34.9
"Healthtech","Series A","LATAM","B2C","Sí",6,49,2,3,11,22.04,0.47,163.78,5.5,21.96,37.1,1586.99,64.3,28.9
"SaaS","Seed","Asia","B2C","No",7,40,1,4,25,9.81,3.55,127.14,35.7,10.88,72.66,1958.65,78.3,8
"Fintech","Series A","Norte América","B2C","No",4,66,3,4,4,5.36,5.18,80.8,7,0,28.43,2136.62,45.6,43.5
"Healthtech","Series B","Europa","B2B","Sí",9,226,4,6,25,90.34,5.19,983.03,23,16.56,253.41,3204.94,53.7,-27.8
"Healthtech","Seed","Asia","B2C","No",3,31,2,1,22,0.1,0,86.19,29.8,27.53,5,1751.35,95,34.1
"Fintech","Series B","Norte América","B2B","No",10,218,3,7,13,73.28,13.19,881.7,19.7,9.64,560.39,4345.37,49.2,39.9
"Fintech","Seed","LATAM","B2B","Sí",8,78,1,3,4,6.11,5.43,62.95,11.2,19.38,115.1,3013.97,95,29.7
"Fintech","Series B","Europa","B2B2C","No",8,195,3,4,8,28.68,1.99,340.95,16.4,4.52,88.92,2740.42,67.7,31.9
"E-commerce","Series C+","LATAM","B2B","Sí",14,452,5,12,9,326.65,20.03,5000,13.9,7.26,85.76,6125.14,70.5,-35.8
"Edtech","Series A","Norte América","B2B","Sí",2,66,3,3,1,6.9,3.08,124.79,15.9,9.34,204.11,4493.79,94.1,3.1
"Fintech","Series A","Europa","B2C","Sí",8,86,3,3,12,1.22,6.59,79.37,23.2,0,97.4,1781.94,52.3,20
"Healthtech","Series B","Asia","B2C","Sí",2,46,4,3,15,22.31,2.61,406.18,20.8,4.8,75.93,1215.08,50.4,-8.7
"SaaS","Series C+","Asia","B2B","Sí",13,385,7,10,17,292.22,14.17,5000,5.1,0,89.93,5196.52,79.2,-8.4
"SaaS","Series A","Europa","B2B","Sí",10,116,2,4,18,14.16,4.88,219.9,5,0,5,5423.25,72.4,28.6
"Fintech","Seed","Asia","B2B","Sí",6,43,1,4,7,14.54,7.84,84.16,17.5,13.26,361.61,6462.16,62.6,18.8
"E-commerce","Series B","Norte América","B2C","Sí",12,260,3,8,11,118.4,8.85,1312.38,16.6,6.33,106.87,1148.88,54.9,-2.4
"Fintech","Series A","Asia","B2C","Sí",9,135,2,5,5,31.38,5.1,358.53,5,30.68,48.57,1881.39,47.7,37.8
"Fintech","Series B","Europa","B2B","Sí",6,164,3,2,6,26.12,10.57,385.39,15.8,1.05,288.98,4399.09,73,7.7
"Healthtech","Seed","Europa","B2B2C","No",13,105,1,3,35,8.9,9.81,183.53,23.7,0,169.71,3041.88,43.7,-2.6
"Healthtech","Seed","Asia","B2B2C","Sí",6,56,2,3,31,0.1,5.79,127.76,33.3,0,182.77,2367.73,71,-0.5
"Fintech","Series B","Norte América","B2C","Sí",7,141,4,5,8,36.76,4.04,564.97,5,23.1,72.63,1183.48,43.2,46.6
"Fintech","Series B","Norte América","B2B","Sí",6,174,3,3,4,62.12,9.2,760.73,9.7,3.18,207.31,6881.77,60.1,65.3
"Fintech","Seed","Norte América","B2C","No",13,150,1,4,7,17.98,14.38,192.45,7.5,29.81,47.62,3299.88,47,-0.2
"E-commerce","Series A","LATAM","B2C","No",14,160,3,5,11,12.32,11.16,236.32,13.1,24.77,85.17,1752.76,58.1,36.1
"Healthtech","Series B","Europa","B2C","Sí",6,121,3,2,35,26.69,7.72,566.53,30.3,14,21.47,442.73,48.6,44.1
"Fintech","Series B","Norte América","B2C","Sí",5,111,3,3,3,33.54,3.93,356.99,5,0,40.9,840.2,34.4,30.2
"Fintech","Series B","Europa","B2B","Sí",3,104,3,1,3,0.1,4.35,44.83,13.1,0,30.14,4841.99,95,82.9
"Healthtech","Series A","Norte América","B2B2C","Sí",12,142,3,4,30,11.21,6.93,187.55,19.7,0,265.42,4520.23,43.8,-33.6
"E-commerce","Seed","Asia","B2B","No",6,83,2,2,7,9.44,7.95,123.59,8.7,0.09,292.56,3883.64,62.6,40.7
"Fintech","Series A","Norte América","B2C","No",2,56,3,3,5,15.55,0,170.29,5,30.5,87.67,1523.29,49.5,26.4
"E-commerce","Series A","LATAM","B2C","Sí",7,74,2,3,6,2.97,6.76,91.15,9.4,0,63.34,625.46,54.8,30
"Edtech","Series B","Norte América","B2B","No",12,267,3,5,10,86.46,5.77,940.36,25.2,8.4,218.3,2664.92,35.1,-33.3
"SaaS","Series B","Europa","B2B2C","No",4,89,4,4,21,50.21,7.06,613.91,32,0,127.19,2186.51,44.2,26.1
"Healthtech","Seed","Norte América","B2B","Sí",12,115,1,5,40,9.23,7.44,189.04,25.5,4.61,39.13,3779.85,50,68.7
"E-commerce","Series A","LATAM","B2C","No",10,120,3,6,5,14.06,6.89,191.93,10.4,28.76,63.49,1156.52,59.6,6.6
"Edtech","Series A","Norte América","B2C","Sí",1,13,2,1,5,0.23,0,4.83,15,2.67,62.3,1063.56,77.2,27.1
"SaaS","Series C+","Norte América","B2B2C","No",2,124,7,2,5,34.14,2.83,811.11,9.9,1.73,50.23,1518.91,72.1,14.3
"Fintech","Series C+","Norte América","B2C","No",2,187,6,6,0,122.45,5.42,2113.71,5,0,83.45,615.29,42,43.1
"Fintech","Series B","LATAM","B2C","Sí",1,60,3,1,5,0.1,3.16,138.98,23.4,19.4,6.34,1111.56,60.1,16.6
"Edtech","Series B","Europa","B2B","Sí",1,2,4,3,1,30.35,2.51,348.32,6.5,0,154.04,3935.87,95,51
"Fintech","Series B","LATAM","B2B2C","No",1,108,4,2,8,42.83,6.28,530.79,17,2.91,35.15,1585.91,56.6,22
"SaaS","Series B","Europa","B2B2C","No",6,79,3,4,18,33.7,3.88,446.47,27.5,0,90.03,2758.31,58.8,-9.3
"Edtech","Series B","LATAM","B2C","Sí",1,45,3,1,5,19.58,0,250.97,5,1.84,33.66,1474.52,38.3,16.2
"Edtech","Series B","Asia","B2B","No",8,184,4,6,9,51.72,5.46,578,18,0,232.32,6631.3,95,0.3
"Fintech","Series A","Norte América","B2C","No",15,181,3,6,10,30.11,12.39,302.08,19.5,5.04,106.7,2485.77,55.2,25.6
"Fintech","Series C+","Norte América","B2B","Sí",2,62,7,4,2,148.81,4.18,2452.28,5,8.44,77.24,2096.19,80.5,46.8
"E-commerce","Series A","Asia","B2B2C","Sí",7,111,2,4,3,27.01,5.85,292.19,5,16.83,16.49,3774.98,48.1,-4.7
"E-commerce","Seed","Europa","B2C","Sí",4,32,2,1,6,0.1,4.16,112.43,17.1,43.95,42.59,1337.64,65.6,28.8
"Edtech","Series A","Norte América","B2B","No",11,114,2,4,8,15.9,2.93,185.97,17.4,0,169.96,3811.7,76.1,23.7
"Fintech","Series A","Europa","B2C","Sí",2,23,2,1,4,9.25,0.29,81.4,13.1,10.68,48.65,399.37,44.5,6.5
"Fintech","Series B","Europa","B2C","No",8,169,3,6,11,59.48,8.65,705.37,21,0,41.77,2093.57,62.2,33.9
"Healthtech","Seed","Norte América","B2B2C","No",5,23,2,2,15,0.1,0,54.11,9.3,12.41,143.25,1639.13,52.9,47.5
"Healthtech","Seed","Norte América","B2B","No",1,17,2,2,7,4.09,0,82.93,12,9.18,386.59,2049.62,64.4,57.2
"E-commerce","Series B","Asia","B2B","Sí",9,239,3,7,4,71.93,15.03,869.54,12.6,1.78,224.36,4489.26,77.7,-0.7
"Healthtech","Seed","Norte América","B2B","Sí",4,27,2,4,15,5.09,2.36,67.56,7.7,16.22,371.93,3238.86,93.1,33.2
"Fintech","Series C+","Europa","B2B","No",11,406,5,7,10,139.09,14.62,2811.06,13.3,11.39,119.19,6895.33,92.6,16.2
"E-commerce","Series B","Norte América","B2B","No",13,306,4,7,6,90.01,15.82,1101.02,12,4.27,64.11,4536.14,81.8,64.5
"Healthtech","Series B","Norte América","B2B","No",15,318,3,6,31,105.59,12.29,1278.59,10.8,3.69,158.36,5323.3,41.7,48.8
"Fintech","Series A","Asia","B2C","No",4,104,3,3,5,21.26,5.55,196.88,13,11.26,83.33,1975.71,78.7,16.5
"Fintech","Seed","Europa","B2B","No",2,52,2,2,7,0.1,4.44,81.04,14.9,13.95,451.78,7085.11,67.7,32.9
"Healthtech","Series C+","Norte América","B2B","No",13,396,4,9,32,162.26,9.75,3205.96,18.5,2.55,396.74,4353.84,66.6,27.5
"Fintech","Series B","Europa","B2B","Sí",11,287,4,7,7,104.32,14.27,1155.48,7,0.48,54.99,6473.5,42.6,58
"E-commerce","Series B","Norte América","B2B","Sí",7,117,4,5,9,36.95,6.37,458.51,10.5,0,104.78,4675.01,76.9,23.9
"SaaS","Series A","Asia","B2B2C","Sí",6,110,2,1,18,17.46,7.63,250.17,32.7,5.62,36.3,1763.39,43,10.4
"Fintech","Seed","Norte América","B2B2C","No",5,38,1,3,7,8.76,6.21,67.31,18.1,3.85,185.52,849.71,10,-7.1
"Fintech","Series B","Norte América","B2C","Sí",1,2,3,1,2,0.1,1.9,129,18.5,12.82,5,581.12,82.8,20.1
"Fintech","Seed","Norte América","B2C","No",12,98,2,4,10,0.1,8.85,111.11,12.1,29.02,66.22,1447.38,33.2,42.4
"SaaS","Seed","Asia","B2C","Sí",10,64,2,4,24,8.13,2.9,90.25,28.6,17.35,6.54,979.39,75.2,9
"E-commerce","Series B","Europa","B2C","Sí",13,264,3,6,9,63.19,13,810.11,7.2,1.26,5,2622.51,51,18
"SaaS","Series A","Norte América","B2C","No",12,185,3,4,28,25.84,12.32,322.62,27.2,0,5,2893.87,95,8.5
"E-commerce","Series C+","Europa","B2B","Sí",14,458,6,10,12,211.72,18.93,3981.97,20.5,3.46,99.17,9038.67,95,5.9
"Fintech","Seed","Norte América","B2C","Sí",10,92,2,5,6,11.38,6.58,43.24,9.2,0,5,1851.04,39.8,61.9
"Fintech","Seed","Norte América","B2C","Sí",13,123,1,7,12,2.65,7.89,77.67,14.6,0,23.91,1892.66,47.3,15.1
"Fintech","Series C+","Europa","B2C","Sí",14,471,7,11,11,301.89,17.36,5000,6.6,26.6,53.93,2821.1,58.4,37.1
"Fintech","Series A","LATAM","B2B","No",14,127,3,5,11,17.78,6.94,216.61,18.2,13.14,305.01,3159.36,95,25.5
"Healthtech","Series B","LATAM","B2C","Sí",11,299,3,8,25,128.28,8.65,1429.36,5,13.43,81.07,2179.01,45.5,14.6
"SaaS","Series A","Europa","B2B","Sí",6,53,3,3,22,9.66,5.87,171.1,35.1,0,68.16,2672.98,52.3,30.4
"Fintech","Seed","Norte América","B2C","Sí",8,79,1,4,9,3.51,3.08,68.35,18,24.4,8.1,1644.05,57.2,28.3
"SaaS","Series B","Europa","B2C","No",9,139,4,5,15,50.35,9.79,667.34,13,14.1,80.16,2274.33,88.8,100
"Healthtech","Series C+","Europa","B2B","Sí",11,469,6,10,39,305.78,9.05,5000,40.9,5.66,144.88,4682.12,77.3,-1.2
"Healthtech","Series C+","Asia","B2C","No",10,348,4,7,33,175.33,5.72,3291.37,22.9,8.17,12.95,2196.69,45.8,21.7
"SaaS","Seed","Europa","B2C","No",2,2,2,2,11,0.1,1.23,14.38,25.8,4.35,99.09,886.87,55.7,-7.7
"SaaS","Series B","LATAM","B2C","No",2,79,4,1,5,35.03,0,350.59,5,0,11.66,476.79,48.2,-30.5
"E-commerce","Series A","LATAM","B2B","Sí",15,173,3,6,11,25.42,7.74,242.97,5,7.73,72.02,5418.29,57,47.5
"Edtech","Series B","Europa","B2B","Sí",2,33,4,1,4,5,0,118.62,21.5,6.4,28.62,2728.74,71.9,15.3
"Fintech","Seed","Norte América","B2C","No",13,129,1,5,7,21.58,13.69,137.96,5,0,45.11,1814.5,62.5,11.9
"E-commerce","Series B","LATAM","B2C","Sí",9,188,3,7,7,35.44,11.15,551.92,21.7,17.27,31.05,2271.08,55.8,33.5
"E-commerce","Series B","Norte América","B2C","No",7,171,4,4,6,54.59,5.6,671.19,16.9,11.62,32.77,1194.68,39.9,8.1
"E-commerce","Series A","Norte América","B2B","No",14,185,2,4,15,19.3,6.15,215.99,21.5,0,69.4,5788.85,51.8,24.2
"Fintech","Series A","Europa","B2C","No",15,192,2,8,10,34.52,13.91,375.36,16.8,45.86,116.28,2337.21,67.7,63.1
"SaaS","Series A","LATAM","B2C","No",8,68,2,3,34,4.5,1.38,183.05,43.3,18.69,36.93,621.55,37.8,27.8
"Fintech","Series A","Norte América","B2C","Sí",1,2,2,1,4,0.1,2.97,27.46,22.5,0.17,36.35,1649.06,46.2,35.2
"E-commerce","Series B","LATAM","B2C","Sí",5,86,3,2,4,18.3,2.79,282,17.6,15.5,85.08,2023.22,62.5,1.2
"E-commerce","Series B","Norte América","B2B","Sí",4,106,4,5,5,45.48,4.59,586.72,5,6.44,241.34,8041.22,95,57.8
"Fintech","Series B","Norte América","B2B2C","Sí",11,205,4,6,11,69,9.36,915.33,14.1,17.9,142.53,3872.69,69.2,2.6
"Fintech","Series B","Asia","B2B","Sí",8,101,3,4,8,36.55,6.45,498.92,7,10.49,228.37,5994.73,95,34.6
"Edtech","Series B","Europa","B2C","Sí",7,203,4,3,4,51.53,1.39,671.8,5,34.44,88.48,819.81,71.8,10.5
"Edtech","Series A","Europa","B2C","Sí",3,67,2,1,6,3.54,0,74.45,17.6,6.27,78.3,253.23,35.8,6.9
"Edtech","Series A","Norte América","B2B","No",6,83,3,3,9,13.02,3.51,128.88,19.2,6.3,171.82,6053.85,95,-3.3
"SaaS","Seed","Europa","B2B","Sí",2,29,2,2,8,0.46,3.41,95.91,11.8,21.47,293.58,2623.24,95,-18.5
"E-commerce","Series A","Europa","B2B","Sí",7,87,2,4,4,19.76,6.97,186.61,16.6,12.75,208.74,6630.82,93.7,14.7
"E-commerce","Series B","Europa","B2C","No",4,2,4,2,4,7.67,5.31,136.82,18.6,8.44,38.04,1021.13,45.7,4.6
"Fintech","Series A","Norte América","B2B","Sí",10,152,2,4,11,20.92,7.61,237.71,32.5,0,247.86,5250.52,74.1,-16.4
"Fintech","Series B","Norte América","B2B","Sí",10,159,4,5,9,67.02,5.47,737.01,30.7,0,187.99,4665.58,51.6,24
"E-commerce","Series C+","LATAM","B2B","Sí",10,301,7,7,9,200.37,13.77,3746.7,5,15.18,284.24,8234.79,95,-31.6
"Healthtech","Series A","Norte América","B2C","No",14,208,3,7,23,28.86,8.16,325.35,5,9.97,79.15,2228.75,68,-10.5
"SaaS","Series A","Norte América","B2C","Sí",8,80,2,2,18,18.27,2.82,239.85,17.2,16.72,76.6,2003.61,88.2,43.4
"SaaS","Series B","Norte América","B2C","No",2,53,4,2,10,17.69,2.56,269.14,15.9,12.64,27.93,1194.25,59.2,14.9
"Fintech","Series B","Asia","B2C","No",3,130,4,1,6,35.67,3.05,409.56,14.3,6.07,5,1009.24,68.4,33.4
"Edtech","Series C+","Norte América","B2B2C","No",7,166,6,7,6,196.78,3.74,3390.22,26.5,9.82,97.63,3411.13,70.4,-17
"E-commerce","Series A","Norte América","B2B","Sí",3,40,2,3,2,19.43,4.04,164.86,5,11.29,14.34,3304.02,66.4,-39.8
"Edtech","Seed","Norte América","B2C","No",5,32,1,2,10,3.68,1.46,25.4,25.9,0,27.24,1006.94,48.4,45.3
"Edtech","Series C+","Norte América","B2B","Sí",15,523,4,10,10,251.33,10.54,4477.83,12.7,0,31.66,3551.25,44.9,91.8
"Healthtech","Series A","Europa","B2B2C","No",9,93,3,5,28,24.68,5.83,287.68,9.5,12.89,103.04,2599.58,46.6,-21.8
"Fintech","Series A","Europa","B2B2C","Sí",7,110,2,2,9,29.91,5.73,195.7,24.1,10.44,273.86,1981.17,51.3,28.2
"Healthtech","Series A","Norte América","B2B","No",12,101,3,3,27,15.37,2.97,276.46,20,14.42,219.84,4825.86,65.3,17.4
"Edtech","Series A","LATAM","B2B","No",2,2,3,2,1,0.1,2.33,74.29,14.7,6.14,224.6,2988.11,95,8.4
"Healthtech","Seed","Asia","B2C","Sí",5,33,2,4,18,0.1,0.31,47.09,14.9,19.96,80.04,977.45,36.6,-28.2
"SaaS","Series B","Norte América","B2B2C","Sí",2,61,3,2,19,31.27,0,400.63,24.3,1.12,62.84,50,42.4,10.3
"Fintech","Series B","Norte América","B2B2C","Sí",8,221,4,3,9,38.01,12.28,498.93,17.3,0,9.11,4389.74,60.2,51.5
"Edtech","Seed","Norte América","B2C","No",15,146,2,6,11,2.28,7.82,58.5,24.5,0.12,5,3492.45,60.6,-16.6
"Healthtech","Series A","Norte América","B2C","Sí",2,38,2,5,18,8.04,2.37,124.88,10.7,5.16,39,1245.82,53.5,28.9
"SaaS","Series A","LATAM","B2C","No",5,25,3,2,17,6.85,1.67,111.64,27.3,0,43.98,686.04,68.7,18.1
"Healthtech","Series A","Norte América","B2C","No",9,120,3,5,38,13.63,3.48,252.64,28.2,38.26,47.27,2571.76,51.6,35.4
"Healthtech","Seed","LATAM","B2C","No",13,124,1,6,33,13.35,4.55,145.45,12.8,16.13,54.77,1554.02,43.5,36.3
"E-commerce","Seed","Norte América","B2C","No",13,95,2,4,8,5.85,3,74.64,5,9.71,26.73,457.88,51,43.8
"Fintech","Series A","Norte América","B2B","Sí",3,8,3,1,4,0.1,0.98,7.15,18.2,0,180.82,4670.91,72.9,-10.7
"E-commerce","Series A","LATAM","B2B2C","Sí",14,208,2,5,11,25.59,10.01,250.95,14.8,4.8,143.08,2901.28,52.3,-16
"E-commerce","Series B","Asia","B2C","Sí",2,56,3,1,2,30.3,0.43,250.21,10,0,5,786.54,55.3,20.4
"E-commerce","Series A","LATAM","B2C","No",9,125,2,3,7,13.65,5.1,111.61,15.8,3.36,18.14,714.46,32.7,2.6
"Edtech","Seed","Norte América","B2C","Sí",9,81,1,4,14,7.61,0,45.16,25.4,8.35,5,1619.44,70.2,57
"SaaS","Series C+","Norte América","B2B2C","Sí",4,183,6,4,18,117.3,8.98,2188.2,27.4,0,98.18,5523.39,65.1,-43
"E-commerce","Series A","Asia","B2C","Sí",4,53,2,5,7,10.94,0,198.02,13.5,31.76,26.15,436.44,49.6,60
"E-commerce","Seed","Norte América","B2B","No",7,80,1,4,3,13.3,4.38,156.36,11,23.36,49.08,2020.04,49.1,47.4
"Edtech","Seed","LATAM","B2C","Sí",5,44,1,1,8,7.77,1.85,46.91,25.9,0,28.17,740.06,42.4,30.4
"Fintech","Series C+","Europa","B2B2C","No",8,342,6,10,11,223.67,9.96,4049.5,10.4,15.87,174.61,3423.32,68.5,-7.9
"Healthtech","Series A","LATAM","B2B2C","No",14,186,3,6,43,13.76,7.66,243.48,35.7,1.17,32.19,2307.9,44.4,19.1
"Fintech","Series A","Europa","B2B","Sí",5,48,2,2,9,0.1,6.73,118.85,18.9,1.95,163.32,3809.39,43.4,35
"E-commerce","Series A","Norte América","B2B","No",10,159,2,6,4,22.78,11.26,267.25,5,14.66,98.44,5772.65,78.2,17.5
"Fintech","Series A","Asia","B2B","Sí",3,61,3,1,4,2.11,0,92.2,11.4,20.09,5,3477.38,73.8,11.4
"E-commerce","Series A","Europa","B2B","Sí",14,155,2,6,9,24.57,12.59,267.51,5.3,10.07,151.86,3851.16,95,11.5
"Edtech","Series A","Asia","B2B","Sí",9,149,2,4,9,25.65,4.62,228.81,13.8,10.41,136.57,1677.17,63.5,23.9
"Edtech","Series A","Asia","B2B","No",15,199,2,6,14,28.91,10.04,321.52,18.7,5.43,221.22,6833.2,66.9,51.4
"Healthtech","Seed","Norte América","B2C","Sí",8,71,1,2,29,3.53,2.75,119.2,29.3,0,5,922.28,59.1,45.8
"Edtech","Series B","Asia","B2C","No",2,76,4,1,5,3.24,1.49,130.75,16.9,6.59,37.02,265.4,57.8,41.8
"Edtech","Seed","Norte América","B2B","Sí",7,62,2,2,3,5.63,3.44,31.54,18,7.4,171.13,2761.13,63.2,-3
"Healthtech","Series A","Norte América","B2B2C","Sí",9,162,2,4,18,18.07,0.87,209.7,11.9,11.74,194.56,2350.19,53.9,45.6
"E-commerce","Series A","Norte América","B2B","Sí",7,115,3,5,7,3.81,5.39,151.04,16,14.88,151.8,6916.43,75.8,78.4
"E-commerce","Series B","Europa","B2B2C","Sí",12,264,4,6,10,87.32,12.27,1034.7,14.1,0.37,106.14,2664.79,54.2,-8.1
"E-commerce","Series A","Norte América","B2B","Sí",3,11,3,2,1,4.21,0.97,125.75,12.4,20.35,36.85,2553.99,76.6,51
"SaaS","Seed","Norte América","B2B","Sí",2,45,2,1,10,2.9,0,24.84,22.3,1.43,5,2005.21,66.4,64.7
