"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Edtech","Series B","Europa","B2C","No",14,324,3,7,14,87.27,7.01,1123.8,24.9,8.21,73.86,1025.87,47.2,32.9
"Fintech","Series B","Europa","B2C","Sí",3,116,4,1,2,25.02,1.6,358.01,5,0,93.67,464.48,69.2,59
"E-commerce","Series B","Norte América","B2B","Sí",7,143,4,5,8,68.57,8.98,818,16.4,11.89,238.02,5482.29,85.2,20.4
"Healthtech","Seed","Asia","B2C","No",12,110,1,5,24,0.1,9.99,103.62,5,0,5,840.54,12.8,43.9
"Fintech","Series C+","Norte América","B2B","No",13,374,7,12,8,265.1,14.86,4700.22,16.1,0,159.32,5977.18,88,37.9
"Edtech","Series A","Norte América","B2B","Sí",11,154,3,6,8,27.13,7.76,229.71,18.4,5.54,53.57,5792.07,70.5,0.1
"Fintech","Seed","Europa","B2B","Sí",15,129,2,5,13,9.38,12.57,155.12,21.9,9.37,347.8,6213.93,59.7,37
"Fintech","Series B","Norte América","B2B2C","No",13,312,4,7,15,123.64,12.75,1362.97,33.9,15.5,92.28,4052.08,44.8,50.6
"Fintech","Series A","Norte América","B2B2C","Sí",6,66,3,5,9,18.85,2.59,201.98,10.8,20.61,19.68,50,21.5,1.5
"Fintech","Seed","Norte América","B2B2C","No",7,37,1,3,4,0.1,4.47,61.55,16,4.83,215.55,2692.41,73.2,32.1
"SaaS","Series B","Europa","B2C","Sí",13,272,3,7,21,67.84,10.99,854.93,5,0,64.11,2004.43,50.4,26.3
"Healthtech","Series B","Norte América","B2B","No",3,101,4,2,16,3.16,2.94,247.15,17.5,0,319.13,2897.01,77.6,7.6
"SaaS","Series B","LATAM","B2B","Sí",5,159,3,4,13,42.35,2.91,497.21,11.2,2.31,230.68,3367.27,59.2,74.8
"Healthtech","Series A","LATAM","B2C","Sí",6,112,2,2,22,24.52,3.6,247.12,13.7,0,88.68,861.97,56.7,16.4
"E-commerce","Series C+","Europa","B2C","No",6,200,4,3,8,64.27,7.52,1219.37,23.9,0,30.97,2386.63,56,34.8
"E-commerce","Seed","Norte América","B2B2C","No",11,102,1,5,8,7.84,8.73,126.11,15.6,0,125.77,4244.26,48.8,29.4
"E-commerce","Series B","Norte América","B2C","Sí",4,136,3,4,4,47.52,3.42,503.26,10.9,0,5,1775.08,65.6,40.3
"E-commerce","Series A","Europa","B2C","Sí",13,128,2,7,8,9.69,11.74,137.2,5,13.45,54.83,2240.69,67.7,28.9
"SaaS","Series B","Europa","B2B","No",6,110,3,4,10,50.62,2.45,590.4,6.7,12.67,236.45,50,10,20.4
"E-commerce","Seed","Norte América","B2B","No",6,76,1,3,5,8.12,4.02,81.76,19.5,0,49.4,2174.36,81.2,26.6
"Healthtech","Series A","Europa","B2B","No",3,71,3,1,6,8.59,0,78.26,9,12.42,250.64,1556.78,84,-10.6
"Fintech","Series B","Europa","B2B","Sí",14,246,3,7,8,55.93,17.43,759.87,7,0,345.96,7010.26,95,-5.7
"E-commerce","Series C+","LATAM","B2B","Sí",6,197,6,6,5,176.2,14.93,3109.67,13.8,0,85.6,6996.87,86.4,56.4
"E-commerce","Series A","Norte América","B2C","Sí",13,195,3,3,10,25.49,8.27,233.49,9.9,0,71.19,1415.04,37.1,12.5
"E-commerce","Seed","Asia","B2B","Sí",2,12,1,1,3,9.6,0,61.34,16.6,1.49,112.4,2199.79,68.7,8.3
"Edtech","Seed","Norte América","B2C","Sí",2,2,1,2,3,8.08,1.65,73.49,15,22.63,29.97,940.05,48.9,11.4
"SaaS","Seed","Norte América","B2B","Sí",2,6,1,2,14,0.1,1.75,40.87,23.1,8.54,267.42,2719.19,89.3,48.3
"E-commerce","Series B","Asia","B2C","No",13,266,4,7,9,80.88,14.45,979.13,7.7,0,39.93,2103.71,52.9,70.1
"Healthtech","Series A","LATAM","B2B","No",2,2,2,2,16,0.1,1.73,56.83,33.3,0,5,4623.06,49.7,40.8
"E-commerce","Series B","Europa","B2B","No",7,151,4,5,8,25.17,7.27,412.21,15,4.2,100.8,6381,93.1,21.1
"E-commerce","Seed","Norte América","B2C","Sí",2,23,2,3,8,4.58,2.02,53.39,23.7,11.92,35.3,717.72,63.2,28.4
"Healthtech","Series B","Europa","B2B","Sí",3,135,4,2,10,41.54,3.43,510.1,9.6,0.46,400.04,4565.87,75,16.1
"Fintech","Series A","LATAM","B2B","Sí",9,110,2,6,4,12.54,10.84,216.93,8.5,10.42,107.74,4453.89,57.9,23.9
"Edtech","Series C+","Asia","B2C","Sí",3,120,4,2,2,107.82,1.23,1793.22,9.3,0,81.97,2244.77,63.1,-3.7
"Fintech","Series A","Norte América","B2C","No",5,56,2,3,10,15.33,8.47,219.04,24.3,17.96,16.32,1327.47,25,64.7
"E-commerce","Seed","Norte América","B2B","No",12,103,1,3,13,6.93,5.95,111.4,21.7,11.61,198.15,2562.62,68.3,24
"SaaS","Series C+","Norte América","B2B","Sí",6,224,5,6,29,124.7,5,2371.84,32.2,0,201.99,2038.29,42.9,23
"Edtech","Series A","Norte América","B2B","Sí",5,2,2,3,4,0.1,2.82,40.61,9.1,0,216.78,2006.45,54,34.7
"Fintech","Series A","Europa","B2C","Sí",14,164,2,5,9,14.5,11.87,273.51,5,20.28,45.73,2532.63,54.4,18.1
"Healthtech","Series A","Asia","B2B","Sí",8,95,3,4,13,21.9,3.67,196.16,5.1,1.74,177.01,3364.7,54.9,1
"Fintech","Series A","Norte América","B2B2C","Sí",3,15,2,2,6,1.15,2.03,62.98,23.7,0,114.02,1763.98,56.2,7.2
"Fintech","Series A","Europa","B2C","Sí",5,111,2,2,5,22.84,3.47,257,10.1,26.96,42.29,140.41,36.9,24.6
"Healthtech","Series A","Europa","B2C","No",7,95,2,2,21,26.7,0.17,228.46,14.8,12.59,38.97,862.72,38.8,8.4
"SaaS","Series A","Norte América","B2B","No",14,206,3,7,29,40.09,14.11,442.44,14.5,3.95,222.5,5347.14,72.3,55.8
"Edtech","Series A","Norte América","B2C","Sí",7,93,2,2,8,2.92,2.42,68.04,28.1,5.17,5,1714.49,80.2,-13.8
"E-commerce","Series B","Europa","B2B","No",6,162,3,3,7,26.72,5.37,407.69,21.8,0,201.56,1823.85,55.5,-18.6
"E-commerce","Series B","Norte América","B2B","Sí",5,97,4,2,2,25.13,1.62,291.75,5.7,0,148.17,4470.23,81.6,-2.7
"E-commerce","Seed","Norte América","B2B","No",1,2,2,2,0,7.42,5.32,30.72,14.4,8.83,250.33,4590.13,61.4,-12.4
"Fintech","Seed","Europa","B2C","Sí",12,109,2,5,12,2.74,12.61,110.14,17.9,26.23,29.1,2190.61,57.7,49.5
"Healthtech","Seed","Europa","B2B","No",8,56,2,4,20,13.5,5.05,139.06,7.7,0,265.02,4044.9,85.5,67.3
"E-commerce","Series A","LATAM","B2C","Sí",11,176,2,6,12,21.22,10.44,216.21,27.1,0,5,1408.6,47.3,52.7
"Healthtech","Series C+","Norte América","B2B","Sí",9,213,7,5,30,152.25,2.71,2824.28,16,1.58,201.65,559.7,71.7,19.5
"SaaS","Series B","Europa","B2B2C","Sí",13,213,4,5,29,55.92,12.9,788.74,19.6,0,107.35,4303.9,95,17.9
"E-commerce","Series B","Norte América","B2C","Sí",8,104,4,4,9,43.49,4.51,561.7,14.4,20.92,6.38,947.01,40.8,20.5
"E-commerce","Series B","Norte América","B2B","Sí",8,173,4,4,11,48.37,7.98,559.62,16.4,0,89.4,6785.69,68.5,44.4
"Healthtech","Seed","Asia","B2B","Sí",13,114,1,7,35,8.72,5.54,154.23,23.5,0,313.37,5492.54,83.7,-50
"Healthtech","Series A","Norte América","B2B","Sí",7,106,2,3,16,18.18,4.08,203.05,5,0,282.11,3760.04,70.4,-30.7
"Healthtech","Series A","Europa","B2B","Sí",15,217,2,5,30,28.09,8.58,378.91,18.2,4.99,217.13,4666.53,78.5,14.6
"SaaS","Series A","Norte América","B2C","No",14,175,3,6,22,35.49,11.28,279.78,16.9,0,20.2,2002.98,50.7,-38.8
"E-commerce","Seed","LATAM","B2B","Sí",2,19,1,1,3,10.36,2.36,73.02,8.8,15.68,215.41,3824.34,58.3,1.8
"SaaS","Seed","LATAM","B2B","No",4,14,1,4,6,8.92,0,28.7,5,12.21,198.8,3520.23,95,-4.5
"SaaS","Series A","LATAM","B2B","Sí",3,17,3,2,17,11.2,7.31,174.69,24,0,230.76,5706.46,82.3,3.2
"SaaS","Series C+","Norte América","B2B2C","Sí",5,174,5,4,10,139.93,7.02,2589.1,16.3,23.17,157.5,2585.89,71.3,-20.5
"Edtech","Seed","Norte América","B2B","No",4,41,1,1,4,0.31,0,36.58,25.1,0,5,1787.15,60.7,8.6
"E-commerce","Series A","Europa","B2C","No",7,91,3,4,6,17.38,2.32,255.56,10.2,36.92,59.46,1141.39,68,14.4
"Fintech","Series A","LATAM","B2B","No",2,31,2,1,4,10.21,0,103.5,10.8,1.34,227.1,3916.89,50.3,51.6
"Edtech","Seed","Norte América","B2B","No",12,109,2,4,8,17.57,5.44,133.93,5,16.94,133.42,5351.14,92.6,-13.7
"Healthtech","Series A","Norte América","B2C","Sí",11,139,2,4,26,22.16,4.05,239.83,19.1,7.3,13.17,1493.49,69.2,51.9
"Healthtech","Series A","Norte América","B2C","Sí",15,190,3,6,34,20.72,8.54,362.59,16.7,6.44,5,1219.67,62.4,25.4
"Edtech","Series C+","Norte América","B2C","Sí",8,278,6,5,6,135.35,3.14,2436.41,17.1,8.54,43.63,1202.13,56.1,6.8
"Fintech","Series B","Norte América","B2B2C","Sí",11,172,3,5,8,51.88,11.75,667.44,7.3,3.22,280.05,3342.79,64.3,20.8
"Healthtech","Series B","Norte América","B2C","No",9,159,4,4,22,60.58,5.02,731.32,13.2,0,108.9,1800.64,35.1,25.3
"Healthtech","Seed","Norte América","B2C","No",2,30,2,1,20,0.1,0,74,24.4,16.77,97.06,211.74,37.9,46.7
"E-commerce","Series B","Asia","B2B2C","Sí",10,260,3,6,4,68.52,10.5,797.64,5.5,0,91.72,3829.89,28.7,65.7
"Edtech","Seed","Norte América","B2B2C","No",6,49,1,2,2,6.46,2.86,25.55,5,20.47,130.02,2365.1,40.1,13.7
"E-commerce","Series B","LATAM","B2B2C","Sí",7,157,4,7,3,45.44,11.4,523.78,6.9,0,198,4630.34,85.3,34.1
"Healthtech","Series A","Norte América","B2B","No",5,43,3,3,15,5.14,5.56,151.38,20.4,4.49,177.84,2833.74,56.5,16.7
"Fintech","Series A","Norte América","B2C","Sí",4,49,2,2,6,0.1,3.24,170.75,6.6,15,53.08,1394.4,79.6,18.8
"E-commerce","Seed","Norte América","B2B","Sí",8,78,2,3,5,10.26,5.14,111.35,6,0,230.79,4949.9,75.6,78.2
"SaaS","Series B","Norte América","B2C","Sí",3,66,3,2,9,17.58,5.06,291.41,11.2,8.27,63.12,2110.41,92.5,-24.4
"Healthtech","Series B","LATAM","B2B","Sí",8,131,4,3,14,10.74,5.45,279.82,5.3,0,183.23,2210.54,53.3,29.2
"E-commerce","Series A","Norte América","B2C","Sí",13,168,2,4,13,35.14,11.41,315.53,14,0,8.26,2927.74,64.4,35.5
"Edtech","Series B","Europa","B2C","Sí",6,125,4,3,4,37.21,7.17,518.84,5,0,38.88,2485,52.5,33.3
"E-commerce","Series B","Norte América","B2B2C","No",13,257,3,6,8,61.57,15.32,811.21,5,5.69,125.8,4334.41,53.4,-28.8
"Edtech","Seed","LATAM","B2B","Sí",1,16,2,1,5,0.1,0.57,1,20.1,9.52,174.22,3537.31,68.5,10.5
"Fintech","Series A","Asia","B2B2C","No",12,155,2,5,6,36.11,9.54,279.19,12.2,0,47.66,4097.7,55.1,42.9
"E-commerce","Series B","Asia","B2B2C","No",4,152,4,3,7,34.85,1.41,470.62,19.6,0.83,56.11,2279.74,68.3,41.5
"Fintech","Seed","Norte América","B2C","No",5,21,1,5,8,0.1,1.69,1,6.8,0,43.62,50,34.1,7.9
"Edtech","Series A","Asia","B2C","Sí",7,106,2,3,10,17.07,3.06,145.08,22.1,13.19,34.91,791.44,69.8,-0.8
"Healthtech","Seed","Norte América","B2B","No",4,8,2,3,21,12.21,0,91.71,21.2,0,185.72,2711.16,74.6,27
"E-commerce","Seed","Norte América","B2B2C","Sí",1,2,1,3,3,2.85,2.06,104.04,10.1,47.97,165.44,828.48,19.6,50.6
"Healthtech","Series C+","Europa","B2B","Sí",14,552,5,13,29,380.9,12.14,5000,12.6,7.36,227.89,6054,75.8,12.7
"Fintech","Series B","Europa","B2C","Sí",4,127,4,5,6,62.22,7.24,719.3,9.4,6.84,52.63,1054.37,45.6,-6.4
"E-commerce","Series C+","Asia","B2C","Sí",4,75,5,6,4,100.39,0,1827.45,8.3,14.45,64.2,2078.24,45.4,26.3
"Healthtech","Series A","Norte América","B2B","Sí",4,71,3,2,12,0.27,4.72,105.15,10.3,6.32,346.16,4478.31,84.7,-45.2
"Healthtech","Series B","Europa","B2B","No",12,233,4,6,33,58.9,4.66,765.03,29.3,0,5,3255.96,47.2,29.7
"E-commerce","Series A","Norte América","B2B","Sí",3,42,2,3,7,17.13,1.24,134.4,22,1.29,60.42,1617.45,87.8,67.7
"E-commerce","Series A","Norte América","B2C","Sí",14,213,3,5,14,27.39,9.13,356.71,17.4,32.22,10.53,2040.35,62.4,-10.8
"E-commerce","Seed","LATAM","B2B","Sí",10,47,1,3,11,6.11,8.02,58.44,13.6,0,284.06,5240.29,95,25.7
"E-commerce","Series B","Norte América","B2B","No",1,2,4,1,1,0.1,0,64.12,5,0,116.51,631.24,64,88.4
"Healthtech","Series A","LATAM","B2C","Sí",10,117,3,5,39,21.49,2.46,384.26,37.5,38.26,84.8,426.55,46.5,17.9
"SaaS","Seed","Norte América","B2C","No",6,52,2,1,13,6.3,1.71,43.67,20.7,0,5,1481.56,67.1,43.8
"E-commerce","Series A","LATAM","B2B","Sí",13,149,2,4,9,9.67,12.94,191.17,5,5.66,69.99,5524.87,57,39.8
"Edtech","Series A","Norte América","B2C","Sí",4,55,3,2,4,7.09,2.73,90.24,9.9,0,5,603.06,62.2,14.2
"Fintech","Series A","Norte América","B2B","No",8,108,3,3,7,16,5.1,209.6,5,15.41,271.95,3702.6,75.7,52.9
"Healthtech","Seed","Norte América","B2B2C","No",10,75,2,4,37,15.48,4.86,151.95,35.9,18.46,31.1,2455.99,52.9,-12.1
"SaaS","Series B","Norte América","B2C","No",11,252,4,4,19,46.99,10.93,658.5,26.5,0,15.41,2089.31,36.4,43.9
"Fintech","Seed","Norte América","B2C","Sí",11,113,2,5,17,1.94,6.86,148.01,35.6,29.9,5,1358.17,57.5,37.7
"Edtech","Seed","Norte América","B2B","Sí",5,72,2,2,5,2.1,4,29.53,13.5,0.34,270.49,2938.38,55.1,-13.7
"Edtech","Series C+","Norte América","B2B","No",6,215,4,5,8,124.71,2.85,2293.53,18.1,2.14,163.2,5578.86,75.2,15.4
"E-commerce","Series A","Norte América","B2B2C","No",15,206,2,5,12,18.81,12.35,258.6,5,0,5,3613.17,69.3,24.8
"Fintech","Series A","Europa","B2B","Sí",9,96,3,4,3,4.67,9.29,123.45,5,10.59,118.18,6553.47,90.3,29.2
"SaaS","Series A","Europa","B2B","Sí",3,43,2,3,20,7.23,2.08,184.59,34.1,19.76,98.91,2203.61,62.8,-10.7
"Healthtech","Seed","LATAM","B2C","Sí",9,61,2,3,33,6.9,2.4,159.71,31.5,24.78,29.48,943.34,60,9.1
"SaaS","Seed","Asia","B2B","Sí",15,137,1,7,19,5.07,7.36,135.57,5.5,9.18,78.55,5760.55,75.4,-19.7
"Fintech","Series A","Europa","B2B","Sí",14,166,3,6,13,37.67,12.84,333.24,12.8,10.34,205.06,5243.99,95,80.6
"SaaS","Series A","Europa","B2C","No",4,86,2,2,10,6.75,3.37,142.98,19.9,0,55.98,2660.75,75.1,-50
"E-commerce","Series A","LATAM","B2B","No",10,168,2,3,10,20.47,12.86,231.12,11.9,0,5,7037.97,74,27.5
"Fintech","Series B","LATAM","B2C","Sí",13,365,3,5,8,54.18,15.77,776.09,17.9,18.65,54.22,1206.31,50.1,15.3
"Fintech","Seed","Asia","B2B","No",14,109,1,5,14,6.35,11.46,119.32,7.2,10.76,224.41,6333.95,79.7,29.7
"E-commerce","Series A","Europa","B2C","Sí",8,93,2,4,7,5.44,8.13,126.26,19.4,10.4,73.73,1155.91,34.3,14.4
"E-commerce","Seed","Norte América","B2B","No",14,95,1,8,9,17.96,12.35,98.94,9.6,11.33,124.78,7258.17,73.5,86.5
"Fintech","Series A","LATAM","B2B","Sí",14,176,3,7,10,32.28,11.63,326.85,12.6,0,73.98,3500.22,46.9,1.7
"Edtech","Series B","LATAM","B2B","Sí",4,72,3,4,1,15.25,1.97,235.89,5,12.42,5,2404.17,71.2,100
"E-commerce","Series A","Asia","B2C","No",3,50,2,1,6,0.1,3.57,127.44,13.6,39.27,76.69,1132.22,45,11.5
"Edtech","Series A","Norte América","B2B2C","Sí",10,109,2,3,9,20.52,3.85,162.45,13.8,1,274.8,3407.35,55.7,34.2
"E-commerce","Series A","LATAM","B2C","No",4,54,2,4,6,9.71,1.16,58.68,11.6,0,24.26,1282.19,45.6,30
"Healthtech","Seed","Norte América","B2B","No",12,134,2,2,29,0.1,5.76,122.66,12.2,9.25,311,4394.57,73.2,15.6
"Healthtech","Series B","Asia","B2C","Sí",14,358,4,8,39,109.67,13.24,1462.34,28.3,26.92,74.51,1476.2,34.4,25.3
"Fintech","Series A","Norte América","B2B2C","No",5,58,2,5,4,6.84,1.85,123.62,6.5,23.56,210.05,2187.75,67.7,10.8
"E-commerce","Series A","Norte América","B2B","No",7,82,2,2,6,28.36,0.85,146.13,13.8,0,92.75,5212.69,95,-13
"Edtech","Series A","Asia","B2C","Sí",1,2,3,2,5,0.1,3.46,93.04,20,12.25,42.69,1623.6,42,-50
"Fintech","Series A","Asia","B2B","Sí",2,41,3,2,4,9.58,2.43,100.08,9.4,8.47,254.61,5932.68,71.5,50.9
"Healthtech","Series C+","LATAM","B2B","No",8,187,4,7,33,171.33,5.42,3225.38,26,0,260.61,6875.53,95,27.3
"Edtech","Series B","LATAM","B2B","No",10,185,3,5,10,48.11,8.74,626.69,22,3.22,5,4198.09,67,28.5
"Healthtech","Seed","Norte América","B2B","Sí",4,39,1,2,12,5.16,0.42,55.68,5,1.79,169.13,5420.78,95,-14.1
"Fintech","Series C+","Europa","B2B","Sí",13,416,4,8,11,175.38,14.58,3283.36,14.5,8.32,299.26,6104.86,69.3,46.3
"SaaS","Series A","Europa","B2C","Sí",9,89,2,5,24,12.83,5.87,186.73,32.3,2.46,27.99,1610.47,67,23.2
"Fintech","Seed","Norte América","B2B2C","Sí",2,40,1,2,2,2.55,1.18,17.84,10.9,25.89,95.34,1695.18,59.7,40.3
"Healthtech","Series A","LATAM","B2B","No",2,44,3,2,18,16.57,0.82,189.13,27.7,0,157.43,1159.95,68.6,-44.5
"Healthtech","Series A","Asia","B2C","Sí",9,96,3,4,22,24.62,5.64,313.68,8.5,29.44,5,781.25,60.4,-0.4
"E-commerce","Series B","LATAM","B2B","No",13,250,3,8,8,70.71,14.95,919.21,21.9,4.19,38.12,6086.33,62.9,-6.9
"Fintech","Series B","Norte América","B2B","Sí",7,212,3,4,7,73.1,10.26,807.7,25.3,0.89,137.92,3934.29,49.5,-6.7
"Edtech","Series B","Norte América","B2C","Sí",6,59,4,4,2,9.2,2.02,170.65,9,3.39,37.12,698.17,33.8,13.1
"E-commerce","Series B","Norte América","B2C","Sí",12,284,3,8,12,82.26,11.64,970.82,18.6,10.12,36.75,1371.46,52.6,50.3
"Fintech","Series B","Norte América","B2B","Sí",12,263,4,7,9,49.97,17.5,705.06,18.3,0,361.17,4218.64,51.8,49.8
"Healthtech","Series B","Norte América","B2C","Sí",15,298,4,7,36,71.06,13.35,995.54,21.2,1.3,20.47,2092.71,76.6,3.4
"SaaS","Seed","Norte América","B2C","Sí",6,77,1,3,20,0.1,5.18,170.88,30.2,31.99,85.17,1642.76,84.3,16.8
"Fintech","Seed","Europa","B2B","Sí",4,63,1,3,4,0.1,4.91,56.67,15.4,12.3,403.1,4444.35,82.9,-29.4
"E-commerce","Series B","Norte América","B2C","No",3,67,3,2,4,12.86,6.98,297.53,13.1,2.34,5,1262.19,24.8,69.9
"E-commerce","Series A","Norte América","B2B","Sí",13,180,3,6,12,16.39,14.63,247.32,21,6.55,215.58,6832.35,80.7,7.8
"SaaS","Series A","Norte América","B2C","No",7,88,2,1,14,11.61,2.27,186.87,23.4,0,55.07,656,45,40.9
"Fintech","Series A","Europa","B2B","No",13,207,2,5,9,26.62,11.16,259.95,11,12.75,253.67,5896.12,74.1,34.4
"E-commerce","Series A","Norte América","B2C","Sí",10,138,2,5,5,23.68,4.12,163.11,5.8,0,41.14,1202.05,56.2,-27.2
"SaaS","Series C+","Europa","B2C","Sí",11,343,7,7,24,176.77,10.26,3516.99,19.2,25.35,56.13,2236.57,49.1,71.9
"E-commerce","Series B","LATAM","B2C","Sí",4,67,3,2,11,22.53,2.58,333.63,35.9,23.92,39.31,697.1,63.6,27.5
"Edtech","Series A","Norte América","B2C","Sí",5,68,3,3,5,8.29,1.11,61.7,10.5,9.36,24.49,944.61,79.1,-13.9
"E-commerce","Seed","Norte América","B2B2C","No",1,64,1,1,0,0.1,2.67,30.52,7.9,0,42.3,1478.36,68.8,8.5
"Edtech","Seed","LATAM","B2C","Sí",9,62,1,5,9,4.08,3.08,86.19,10.9,22.26,25.98,1461.73,74.8,11
"Fintech","Seed","Norte América","B2B","No",4,32,2,3,9,0.1,1.2,63.23,7.8,21.38,248.6,4309.15,86,16.6
"E-commerce","Series A","LATAM","B2B","Sí",7,123,3,4,8,20.44,5.76,201.97,9.9,0,145.75,5079.77,70.3,10.2
"E-commerce","Series A","Norte América","B2B","Sí",3,50,2,3,4,5.3,3.74,86.78,14.3,0.71,264.48,3810.15,95,49.5
"SaaS","Series A","Asia","B2B","No",8,122,3,4,24,11.18,5.95,191.13,24.5,0,130.12,3587.39,67.5,2.3
"E-commerce","Series B","Norte América","B2B","Sí",3,103,3,2,4,51.3,0,516.35,15.9,0,244.26,1671.56,78.6,34.6
"SaaS","Series A","Europa","B2B","No",1,13,3,1,15,14.73,1.87,142.82,24.5,11.68,243.51,2746.96,64,13
"Edtech","Series A","Norte América","B2B","Sí",4,24,2,4,1,18.21,1.05,133.32,11.1,9.61,177.34,2976.57,74.2,-50
"SaaS","Series A","Norte América","B2B","Sí",7,117,2,2,19,7.39,5.4,148.27,30.1,2.95,143.46,1798.32,38.4,13.2
"Healthtech","Series C+","Europa","B2C","Sí",2,23,5,3,13,12.83,4.47,402.78,27.3,10.58,55.39,798.77,56.9,-31
"E-commerce","Series A","Norte América","B2B","No",7,115,2,5,6,18.94,9.63,207.69,8.3,0,119.77,3020.7,60.3,-28.1
"SaaS","Series A","Europa","B2C","Sí",7,88,2,4,10,20.57,6.2,186.61,6.3,5.12,5,1022.8,62.8,31.6
"Edtech","Series A","Asia","B2C","No",12,160,2,4,11,23.73,5.64,215.09,18.3,0,17.31,1080.03,37.3,54.2
"Fintech","Seed","Norte América","B2B2C","No",9,62,1,4,7,7.34,7.85,135,22.3,34.1,153.83,3671.71,49.6,10.3
"Fintech","Series A","Norte América","B2B","No",13,206,3,6,13,22.73,9.21,256.77,5,8.03,191.62,6373.69,86.9,40.2
"SaaS","Series A","Norte América","B2B","Sí",2,33,2,2,21,4.95,0,126.11,34.9,0,276.89,3251.4,58.8,23.2
"Healthtech","Seed","Norte América","B2B","Sí",10,98,2,4,19,8.83,7.67,133.51,25.6,7.43,190.14,5907.75,60,66.7
"Fintech","Series B","Norte América","B2B","No",13,313,3,5,9,43.68,10.61,638.77,5.1,2.64,253.26,5870.97,35.7,1.2
"SaaS","Series B","Norte América","B2C","Sí",9,162,4,5,16,65.34,7.95,825.03,12.9,14.74,100.87,2256.41,77.4,63.7
"Healthtech","Series C+","Europa","B2B","No",10,263,4,7,39,175.37,9.42,3313.62,31.4,0,105.74,6488.66,71.2,5.8
"Healthtech","Seed","Asia","B2B","Sí",3,38,1,1,28,3.32,4.12,59.94,35.2,5.81,257.17,4448.95,56.3,20.5
"E-commerce","Seed","Europa","B2B2C","No",3,43,1,1,3,0.1,3.4,2.09,11.5,0,40.56,2411.35,46.3,21
"E-commerce","Series A","Europa","B2B","No",2,52,3,2,6,16.15,0.71,101.78,21.3,0,258.91,3760.27,85.3,79.6
"Fintech","Series A","LATAM","B2C","Sí",14,173,2,5,8,28.05,10.94,214.92,5,5.69,77.59,1689.85,82.8,10.8
"SaaS","Series A","Norte América","B2C","No",13,167,2,5,17,10.88,9.5,258.64,13.8,23.62,5,1752.94,84.4,36.3
"Healthtech","Series B","LATAM","B2C","Sí",15,315,4,8,38,90.94,13.48,1188.23,16.6,0,33.65,2622.96,56.3,7.3
"Healthtech","Series A","Norte América","B2B","No",10,100,3,5,24,23.61,6.89,268.35,18,7.11,216.72,5445.48,64.9,27.5
"E-commerce","Series A","Europa","B2C","Sí",15,185,3,7,10,20.28,15.08,283.03,18.2,8.65,70.29,2457.85,66.7,27.6
"SaaS","Series A","Europa","B2B","No",14,146,2,4,19,23.82,8.54,244.43,9.9,0.8,90.16,5165.13,93.3,22.2
"Edtech","Seed","Norte América","B2B","Sí",12,71,1,6,10,14.91,4.15,150.2,5,0,161.17,3989.77,85.8,51.3
"Fintech","Series C+","Asia","B2C","No",9,312,6,11,10,254.33,14.2,4562.69,20.1,15.89,91.92,2146.03,49.4,53.3
"E-commerce","Seed","Europa","B2C","Sí",14,109,1,7,12,5.92,12.94,160.77,15.4,30.36,5,2807.83,59.7,20.1
"Fintech","Series A","LATAM","B2C","Sí",5,57,3,1,6,16.42,4.3,158.16,11.2,0,7.32,1358.61,58.3,-9.6
"Fintech","Seed","Asia","B2B2C","No",7,45,1,4,4,8.24,5.98,70.51,6.6,10.83,123.05,1984.41,50.7,18.2
"Fintech","Series B","LATAM","B2B2C","Sí",14,244,3,5,10,65.96,11.53,833.29,20,0,243.01,2935.69,41.8,7.4
"Fintech","Series B","Europa","B2C","No",11,208,3,6,7,51.71,14.21,659.32,5,7.04,34.4,2337.02,63,14.9
"Fintech","Seed","Norte América","B2C","Sí",6,14,1,3,4,1.92,4.71,31.25,6,5.57,79.09,269.04,63.6,23
"E-commerce","Series A","Norte América","B2C","Sí",15,235,2,7,16,22.45,14.82,311.36,25.7,29.75,77.6,1658.53,25.6,-18.4
"SaaS","Series C+","Europa","B2B2C","No",2,120,4,4,16,75.05,1.21,1478.44,30.8,7.52,100.05,1964.79,68.7,52.2
"E-commerce","Series C+","LATAM","B2B","No",9,379,7,8,8,209.89,12.72,3742.13,5.9,0.75,321.54,4089.11,47.7,59.3
"E-commerce","Series C+","LATAM","B2C","Sí",4,158,6,4,4,78.56,4.03,1500.74,11.3,20.91,21.04,1836.37,35,15.9
"Fintech","Series A","Asia","B2C","No",13,177,2,5,10,17.26,11.1,239.59,12.2,1.43,68.17,1180.53,49.3,23.9
"Fintech","Series A","Norte América","B2B2C","Sí",2,26,2,1,3,0.1,0,56.79,15.5,6.6,72.77,1137.14,38.3,-7.5
"Healthtech","Series B","Asia","B2C","No",8,150,4,4,26,41.29,7.31,624.24,18.3,1.58,6.54,2064.53,89.9,33.7
"SaaS","Seed","Asia","B2C","Sí",15,122,2,5,29,6.74,9.3,148.19,19.3,15.47,96.16,1320.74,82.5,23.6
"Healthtech","Seed","Norte América","B2B2C","Sí",5,3,2,2,24,0.1,2.38,83.53,29.4,24.17,171.32,1503.24,59.7,3.5
